***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-17-50-23-07-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
55070.5280;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
55070.5468;(0.0000, 2.2014, -34.0000);335.7521;0.0000;151.6645;;
55070.5638;(0.0000, 2.2014, -34.0000);335.7521;0.0000;126.4343;;
55070.5806;(0.0000, 2.2014, -34.0000);335.7521;0.0000;113.4787;;
55070.6135;(0.0000, 2.2014, -34.0000);335.7521;0.0000;97.2749;;
55070.6303;(0.0000, 2.2014, -34.0000);335.7521;0.0000;91.6622;;
55070.6469;(0.0000, 2.2014, -34.0000);335.7521;0.0000;86.9590;;
55070.6628;(0.0000, 2.2014, -34.0000);335.7521;0.0000;83.2778;;
55070.6962;(0.0000, 2.2014, -34.0000);335.7521;0.0000;77.8856;;
55070.7127;(0.0000, 2.2014, -34.0000);335.7521;0.0000;75.6915;;
55070.7295;(0.0000, 2.2014, -34.0000);335.7521;0.0000;73.8167;;
55070.7462;(0.0000, 2.2014, -34.0000);335.7521;0.0000;72.0993;;
55070.7628;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.6620;;
55070.7955;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.3734;;
55070.8122;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.7075;;
55070.8287;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.8589;;
55070.8456;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.1844;;
55070.8620;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.4264;;
55070.8956;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.3606;;
55070.9113;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.9006;;
55070.9280;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.7736;;
55070.9448;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.3821;;
55070.9614;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.9902;;
55070.9948;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.4067;;
55071.0108;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.1287;;
55071.0274;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.1575;;
55071.0440;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.9727;;
55071.0607;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.8252;;
55071.0951;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.4022;;
55071.1118;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8863;;
55071.1286;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8045;;
55071.1452;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6810;;
55071.1619;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6279;;
55071.1962;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2116;;
55071.2128;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1208;;
55071.2291;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1346;;
55071.2461;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2326;;
55071.2626;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1078;;
55071.2960;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0908;;
55071.3121;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0990;;
55071.3288;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3158;;
55071.3453;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2694;;
55071.3621;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3033;;
55071.3952;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2127;;
55071.4267;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2457;;
55071.4434;(0.0000, 2.2014, -34.0000);335.7521;0.0000;55.2760;;
55071.4788;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.0799;;
55071.4956;(0.0000, 2.2014, -34.0000);335.7521;0.0000;55.8122;;
55071.5122;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.1769;;
55071.5289;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.5617;;
55071.5456;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.8944;;
55071.5618;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.1707;;
55071.5951;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.6791;;
55071.6120;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.0424;;
55071.6286;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.1724;;
55071.6450;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.3742;;
55071.6615;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.6061;;
55071.6945;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.7951;;
55071.7113;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.1474;;
55071.7279;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2055;;
55071.7447;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3247;;
55071.7612;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3537;;
55071.7963;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9300;;
55071.8130;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9847;;
55071.8297;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.0957;;
55071.8463;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.1652;;
55071.8631;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2619;;
55071.8959;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5949;;
55071.9125;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5877;;
55071.9292;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6329;;
55071.9458;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6664;;
55071.9621;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7212;;
55071.9951;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7848;;
55072.0119;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0410;;
55072.0285;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9856;;
55072.0452;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0107;;
55072.0614;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0106;;
55072.0958;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7906;;
55072.1126;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7902;;
55072.1289;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7763;;
55072.1458;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9322;;
55072.1632;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8402;;
55072.1966;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5758;;
55072.2133;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6367;;
55072.2299;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6713;;
55072.2466;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7156;;
55072.2628;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7445;;
55072.2963;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9139;;
55072.3129;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9108;;
55072.3294;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9369;;
55072.3461;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0096;;
55072.3626;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9689;;
55072.3960;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0803;;
55072.4125;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0109;;
55072.4293;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0760;;
55072.4458;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0312;;
55072.4630;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0423;;
55072.4965;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8088;;
55072.5129;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8489;;
55072.5294;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9766;;
55072.5465;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0091;;
55072.5630;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8593;;
55072.5964;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8915;;
55072.6132;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9439;;
55072.6297;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8941;;
55072.6459;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9555;;
55072.6629;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1185;;
55072.6960;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1729;;
55072.7125;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0774;;
55072.7293;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1158;;
55072.7458;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0860;;
55072.7620;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1011;;
55072.7958;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1242;;
55072.8124;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0687;;
55072.8292;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0700;;
55072.8457;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0553;;
55072.8631;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0879;;
55072.8966;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8189;;
55072.9131;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8393;;
55072.9299;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8778;;
55072.9470;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8458;;
55072.9638;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6725;;
55072.9972;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7147;;
55073.0138;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7287;;
55073.0305;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7814;;
55073.0471;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7948;;
55073.0630;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8380;;
55073.0964;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0658;;
55073.1132;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0854;;
55073.1297;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0414;;
55073.1464;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0493;;
55073.1634;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0544;;
55073.1967;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9600;;
55073.2135;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9405;;
55073.2302;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8968;;
55073.2466;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9159;;
55073.2631;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0174;;
55073.2967;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9840;;
55073.3133;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9782;;
55073.3299;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9922;;
55073.3470;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0195;;
55073.3637;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8636;;
55073.3971;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9473;;
55073.4137;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8696;;
55073.4300;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8843;;
55073.4472;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0374;;
55073.4641;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8363;;
55073.4807;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7838;;
55073.5140;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8369;;
55073.5315;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8728;;
55073.5484;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5729;;
55073.5650;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5371;;
55073.5813;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6391;;
55073.6147;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7777;;
55073.6311;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7930;;
55073.6476;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9041;;
55073.6642;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9786;;
55073.6810;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9875;;
55073.7138;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9870;;
55073.7309;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1549;;
55073.7473;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9895;;
55073.7641;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0813;;
