***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-27-22-27-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
52043.0443;(0.0000, 2.2000, -34.0000);359.1097;0.0000;Infinity;;
52043.0675;(0.0000, 2.2000, -34.0000);359.1000;0.0000;73.4754;;
52043.0993;(0.0000, 2.2000, -34.0000);359.1000;0.0000;68.2170;;
52043.1160;(0.0000, 2.2000, -34.0000);359.1000;0.0000;61.0829;;
52043.1388;(0.0000, 2.2000, -34.0000);359.1000;0.0000;60.9527;;
52043.1554;(0.0000, 2.2000, -34.0000);359.1000;0.0000;58.6705;;
52043.1721;(0.0000, 2.2000, -34.0000);359.1000;0.0000;58.7944;;
52043.2071;(0.0000, 2.2000, -34.0000);359.1000;0.0000;59.0368;;
52043.2238;(0.0000, 2.2000, -34.0000);359.1000;0.0000;58.5417;;
52043.2508;(0.0000, 2.2000, -34.0000);359.1000;0.0000;58.6722;;
52043.2751;(0.0000, 2.2000, -34.0000);359.1000;0.0000;55.4466;;
52043.3029;(0.0000, 2.2000, -34.0000);359.1000;0.0000;53.5862;;
52043.3225;(0.0000, 2.2000, -34.0000);359.1000;0.0000;51.0702;;
52043.3393;(0.0000, 2.2000, -34.0000);359.1000;0.0000;51.0684;;
52043.3556;(0.0000, 2.2000, -34.0000);359.1000;0.0000;51.8204;;
52043.3725;(0.0000, 2.2000, -34.0000);359.1000;0.0000;52.6097;;
52043.4111;(0.0000, 2.2000, -34.0000);359.1000;0.0000;53.3412;;
52043.4350;(0.0000, 2.2000, -34.0000);359.1000;0.0000;52.9170;;
52043.4587;(0.0000, 2.2000, -34.0000);359.1000;0.0000;51.5582;;
52043.4787;(0.0000, 2.2000, -34.0000);359.1000;0.0000;50.4286;;
52043.5074;(0.0000, 2.2000, -34.0000);359.1000;0.0000;50.3750;;
52043.5311;(0.0000, 2.2000, -34.0000);359.1000;0.0000;48.2251;;
52043.5596;(0.0000, 2.2000, -34.0000);359.1000;0.0000;47.5536;;
52043.5829;(0.0000, 2.2000, -34.0000);359.1000;0.0000;45.9329;;
52043.6067;(0.0000, 2.2000, -34.0000);358.7214;0.0000;45.5980;;
52043.6391;(0.0000, 2.2000, -34.0000);357.4269;0.0000;45.2120;;
52043.6670;(0.0000, 2.2000, -34.0000);353.5687;0.0000;43.2142;;
52043.6908;(0.0000, 2.2000, -34.0000);350.7644;0.0000;42.3295;;
52043.7190;(0.0000, 2.2000, -34.0000);348.3442;0.0000;42.3091;;
52043.7427;(0.0000, 2.2000, -34.0000);342.8819;0.0000;41.5000;;
52043.7708;(0.0000, 2.2000, -34.0000);337.7331;0.0000;41.5720;;
52043.7909;(0.0000, 2.2000, -34.0000);327.6951;0.0000;40.8816;;
52043.8106;(0.0000, 2.2000, -34.0000);322.0968;0.0000;41.6266;;
52043.8390;(0.0000, 2.2000, -34.0000);314.1600;0.0000;42.3874;;
52043.8593;(0.0000, 2.2000, -34.0000);296.4400;0.0000;41.5412;;
52043.8760;(0.0000, 2.2000, -34.0000);288.2992;0.0000;42.2084;;
52043.9073;(0.0000, 2.2000, -34.0000);280.6597;0.0000;43.4829;;
52043.9240;(0.0000, 2.2000, -34.0000);263.8011;0.0000;41.9780;;
52043.9408;(0.0000, 2.2000, -34.0000);258.9490;0.0000;43.2610;;
52043.9709;(0.0000, 2.2000, -34.0000);254.9321;0.0000;44.4904;;
52043.9946;(0.0000, 2.2000, -34.0000);248.8373;0.0000;43.0228;;
52044.0229;(0.0000, 2.2000, -34.0000);246.6425;0.0000;42.9320;;
52044.0589;(0.0000, 2.2000, -34.0000);245.1467;0.0000;42.0389;;
52044.1035;(0.0000, 2.2000, -34.0000);244.2085;0.0000;39.9817;;
52044.1228;(0.0000, 2.2000, -34.0000);243.8004;0.0000;37.0805;;
52044.1396;(0.0000, 2.2000, -34.0000);243.7655;0.0000;38.1624;;
52044.1707;(0.0000, 2.2000, -34.0000);244.0168;0.0000;39.5940;;
52044.1915;(0.0000, 2.2000, -34.0000);249.5109;0.0000;38.6841;;
52044.2106;(0.0000, 2.2000, -34.0000);255.5330;0.0000;39.4741;;
52044.2395;(0.0000, 2.2000, -34.0000);265.1920;0.0000;40.4492;;
52044.2562;(0.0000, 2.2000, -34.0000);285.3129;0.0000;39.7922;;
52044.2729;(0.0000, 2.2000, -34.0000);297.5558;0.0000;41.1636;;
52044.3066;(0.0000, 2.2000, -34.0000);319.8910;0.0000;43.7880;;
52044.3233;(0.0000, 2.2000, -34.0000);331.4464;0.0000;44.9134;;
52044.3399;(0.0000, 2.2000, -34.0000);341.0995;0.0000;46.0671;;
52044.3709;(0.0000, 2.2000, -34.0000);347.8666;0.0000;47.1789;;
52044.3906;(0.0000, 2.2000, -34.0000);356.6694;0.0000;45.0773;;
52044.4111;(0.0000, 2.2000, -34.0000);358.8403;0.0000;45.5929;;
52044.4349;(0.0000, 2.2000, -34.0000);0.3018;0.0000;45.8918;;
52044.4587;(0.0000, 2.2000, -34.0000);1.3636;0.0000;45.5111;;
52044.4754;(0.0000, 2.2000, -34.0000);1.9831;0.0000;45.1030;;
52044.5028;(0.0000, 2.2000, -34.0000);2.2285;0.0000;46.2459;;
52044.5272;(0.0000, 2.2000, -34.0000);2.5100;0.0000;45.0501;;
52044.5588;(0.0000, 2.2000, -34.0000);2.6376;0.0000;44.5978;;
52044.5827;(0.0000, 2.2000, -34.0000);2.7299;0.0000;42.8477;;
52044.6109;(0.0000, 2.2000, -34.0000);2.7601;0.0000;42.7383;;
52044.6388;(0.0000, 2.2000, -34.0000);2.7803;0.0000;41.8841;;
52044.6590;(0.0000, 2.2000, -34.0000);2.7902;0.0000;41.1815;;
52044.6914;(0.0000, 2.2000, -34.0000);2.7938;0.0000;41.8869;;
52044.7194;(0.0000, 2.2000, -34.0000);2.6808;0.0000;40.4424;;
52044.7428;(0.0000, 2.2000, -34.0000);2.4385;0.0000;39.9155;;
52044.7708;(0.0000, 2.2000, -34.0000);2.2541;0.0000;40.1856;;
52044.7906;(0.0000, 2.2000, -34.0000);2.1258;0.0000;39.6813;;
