***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-04-39-22-03-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
50679.6624;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
50679.6813;(0.0000, 2.2000, -34.0000);335.7521;0.0000;77.3221;;
50679.6979;(0.0000, 2.2000, -34.0000);335.7521;0.0000;73.4516;;
50679.7148;(0.0000, 2.2000, -34.0000);335.7521;0.0000;71.8733;;
50679.7313;(0.0000, 2.2000, -34.0000);335.7521;0.0000;70.3936;;
50679.7659;(0.0000, 2.2000, -34.0000);335.7521;0.0000;68.3434;;
50679.7828;(0.0000, 2.2000, -34.0000);335.7521;0.0000;66.7009;;
50679.7992;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.9032;;
50679.8159;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.3612;;
50679.8326;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.7470;;
50679.8658;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.8857;;
50679.8821;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.4471;;
50679.8986;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.2285;;
50679.9153;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.9296;;
50679.9318;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.6131;;
50679.9661;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.2277;;
50679.9830;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.5346;;
50679.9996;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.3045;;
50680.0160;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2088;;
50680.0328;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.1705;;
50680.0662;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.9805;;
50680.0826;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7747;;
50680.0993;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8199;;
50680.1158;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7301;;
50680.1323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7000;;
50680.1657;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.6961;;
50680.1825;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5167;;
50680.1991;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4440;;
50680.2158;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4061;;
50680.2325;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3721;;
50680.2660;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3027;;
50680.2828;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1720;;
50680.2995;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1362;;
50680.3160;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0954;;
50680.3324;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1511;;
50680.3655;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2445;;
50680.3823;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2420;;
50680.3989;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2111;;
50680.4154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1934;;
50680.4320;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2220;;
50680.4653;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2246;;
50680.4815;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1672;;
50680.4983;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3165;;
50680.5149;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2522;;
50680.5317;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2671;;
50680.5666;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.6417;;
50680.5832;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.6608;;
50680.5998;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7026;;
50680.6165;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7757;;
50680.6332;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7869;;
50680.6660;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8631;;
50680.6827;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0085;;
50680.6993;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0047;;
50680.7160;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0030;;
50680.7323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0083;;
50680.7655;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1122;;
50680.7821;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1464;;
50680.7985;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1736;;
50680.8152;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2318;;
50680.8321;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2193;;
50680.8658;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1385;;
50680.8827;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9311;;
50680.8991;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8904;;
50680.9157;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0008;;
50680.9324;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0053;;
50680.9658;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9971;;
50680.9825;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9588;;
50680.9991;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9635;;
50681.0158;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9876;;
50681.0325;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9818;;
50681.0659;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9725;;
50681.0827;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9442;;
