***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "17-05-44-06-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
61544.3242;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
61544.3411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;330.3057;;
61544.3577;(0.0000, 2.2000, -34.0000);0.0000;0.0000;226.9710;;
61544.3765;(0.0000, 2.2000, -34.0000);0.0000;0.0000;177.6999;;
61544.3934;(0.0000, 2.2000, -34.0000);0.0000;0.0000;143.7852;;
61544.4100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.9440;;
61544.4267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;113.5301;;
61544.4602;(0.0000, 2.2000, -34.0000);0.0000;0.0000;97.1486;;
61544.4770;(0.0000, 2.2000, -34.0000);0.0000;0.0000;91.2238;;
61544.4936;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.6555;;
61544.5103;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.0065;;
61544.5269;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.9263;;
61544.5602;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.1981;;
61544.5763;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.3579;;
61544.5931;(0.0000, 2.2000, -34.0000);0.0000;0.0000;72.0658;;
61544.6097;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.5971;;
61544.6264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.3919;;
61544.6604;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.4016;;
61544.6771;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.2212;;
61544.6939;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.5664;;
61544.7106;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.9062;;
61544.7272;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.3776;;
61544.7605;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.6244;;
61544.7773;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.1404;;
61544.7939;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7638;;
61544.8106;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.4919;;
61544.8272;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2263;;
61544.8604;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7976;;
61544.8766;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.6893;;
61544.8932;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.6894;;
61544.9099;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5308;;
61544.9265;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3726;;
61544.9605;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1327;;
61544.9773;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7490;;
61544.9938;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6261;;
61545.0106;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6406;;
61545.0273;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5289;;
61545.0603;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4269;;
61545.0771;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4689;;
61545.0937;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3811;;
61545.1104;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3718;;
61545.1270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3350;;
61545.1602;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2834;;
61545.1763;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3046;;
61545.1931;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4732;;
61545.2097;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3889;;
61545.2264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3592;;
61545.2600;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4032;;
61545.2768;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1277;;
61545.2935;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0899;;
61545.3101;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0790;;
61545.3268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0861;;
61545.3612;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6967;;
61545.3779;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6933;;
61545.3946;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7298;;
61545.4112;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7587;;
61545.4277;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7883;;
61545.4614;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7966;;
61545.4780;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7677;;
61545.4946;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8076;;
61545.5113;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8510;;
61545.5280;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8582;;
61545.5612;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9722;;
61545.5779;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9356;;
61545.5945;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9373;;
61545.6111;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9589;;
61545.6278;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9801;;
61545.6612;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9858;;
61545.6778;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9440;;
61545.6945;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9714;;
61545.7111;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9666;;
61545.7279;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0058;;
61545.7607;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1477;;
61545.7774;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1162;;
61545.7940;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1138;;
61545.8107;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1164;;
61545.8273;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1057;;
61545.8612;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9404;;
61545.8778;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9185;;
61545.8945;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9402;;
61545.9111;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9403;;
61545.9278;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9526;;
61545.9611;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0131;;
61545.9777;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9710;;
61545.9943;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9936;;
61546.0110;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0009;;
61546.0277;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0072;;
61546.0607;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1377;;
61546.0773;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1047;;
61546.0940;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1064;;
61546.1106;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0959;;
61546.1283;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0989;;
61546.1618;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7048;;
61546.1782;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7327;;
61546.1950;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8586;;
61546.2116;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7935;;
61546.2283;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8401;;
61546.2614;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0055;;
61546.2780;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9570;;
61546.2947;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9720;;
