***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "09-54-00-16-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
35640.9608;(0.0000, 2.2014, -34.0000);0.0000;0.0000;Infinity;;
35640.9768;(0.0000, 2.2014, -34.0000);0.0000;0.0000;153.8579;;
35640.9935;(0.0000, 2.2014, -34.0000);0.0000;0.0000;132.8983;;
35641.0123;(0.0000, 2.2014, -34.0000);0.0000;0.0000;118.4821;;
35641.0456;(0.0000, 2.2014, -34.0000);0.0000;0.0000;98.0367;;
35641.0621;(0.0000, 2.2014, -34.0000);0.0000;0.0000;92.2762;;
35641.0790;(0.0000, 2.2014, -34.0000);0.0000;0.0000;87.6867;;
35641.0957;(0.0000, 2.2014, -34.0000);0.0000;0.0000;83.6511;;
35641.1124;(0.0000, 2.2014, -34.0000);0.0000;0.0000;80.4850;;
35641.1452;(0.0000, 2.2014, -34.0000);0.0000;0.0000;75.9948;;
35641.1615;(0.0000, 2.2014, -34.0000);0.0000;0.0000;73.9403;;
35641.1784;(0.0000, 2.2014, -34.0000);0.0000;0.0000;72.4219;;
35641.1951;(0.0000, 2.2014, -34.0000);0.0000;0.0000;70.8432;;
35641.2117;(0.0000, 2.2014, -34.0000);0.0000;0.0000;69.5681;;
35641.2449;(0.0000, 2.2014, -34.0000);0.0000;0.0000;67.6099;;
35641.2616;(0.0000, 2.2014, -34.0000);0.0000;0.0000;66.7296;;
35641.2783;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.9884;;
35641.2964;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.3345;;
35641.3132;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.1397;;
35641.3464;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.3170;;
35641.3630;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.9715;;
35641.3798;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.6779;;
35641.3964;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.3779;;
35641.4131;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.1365;;
35641.4459;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.9513;;
35641.4623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.7347;;
35641.4791;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.6584;;
35641.4957;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.4033;;
35641.5121;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.3050;;
35641.5456;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.0747;;
35641.5623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.9870;;
35641.5788;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8715;;
35641.5955;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8167;;
35641.6124;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.7262;;
35641.6458;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5118;;
35641.6625;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4305;;
35641.6791;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3779;;
35641.6959;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3781;;
35641.7121;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3221;;
35641.7456;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3603;;
35641.7623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2741;;
35641.7789;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2676;;
35641.7956;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2402;;
35641.8121;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2374;;
35641.8455;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1805;;
35641.8623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1825;;
35641.8788;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1254;;
35641.8962;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1474;;
35641.9131;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8529;;
35641.9464;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8569;;
35641.9629;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8718;;
35641.9798;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9142;;
35641.9957;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9015;;
35642.0124;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1346;;
35642.0458;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1302;;
35642.0623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1026;;
35642.0790;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1073;;
35642.0954;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0979;;
35642.1123;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1889;;
35642.1456;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1058;;
35642.1623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0752;;
35642.1790;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0579;;
35642.1957;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0440;;
35642.2120;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0370;;
35642.2455;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0897;;
35642.2621;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0705;;
35642.2788;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0788;;
35642.2961;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0610;;
35642.3129;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8371;;
35642.3461;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8530;;
35642.3628;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8665;;
35642.3794;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8937;;
35642.3962;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8999;;
35642.4131;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8445;;
35642.4464;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8387;;
35642.4630;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8623;;
35642.4802;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8863;;
35642.4976;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6891;;
35642.5136;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.4847;;
35642.5598;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8237;;
35642.5960;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.5213;;
35642.6127;(0.0000, 2.2014, -34.0000);0.0000;0.0000;50.4526;;
35642.6460;(0.0000, 2.2014, -34.0000);0.0000;0.0000;52.0254;;
35642.6627;(0.0000, 2.2014, -34.0000);0.0000;0.0000;52.7278;;
35642.6799;(0.0000, 2.2014, -34.0000);0.0000;0.0000;53.3661;;
35642.6965;(0.0000, 2.2014, -34.0000);0.0000;0.0000;53.8139;;
35642.7130;(0.0000, 2.2014, -34.0000);0.0000;0.0000;54.3591;;
35642.7463;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.3901;;
35642.7626;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.8432;;
35642.7793;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.3321;;
35642.7958;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.6795;;
35642.8124;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.0413;;
35642.8456;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.6339;;
35642.8622;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.8773;;
35642.8787;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.1239;;
35642.8959;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.3486;;
35642.9126;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.3327;;
35642.9459;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.6415;;
35642.9626;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.7589;;
35642.9803;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.9024;;
35642.9972;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.6300;;
35643.0138;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.7210;;
35643.0469;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.9869;;
35643.0638;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.1446;;
35643.0800;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.1623;;
35643.0968;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.3588;;
35643.1135;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.4064;;
35643.1468;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.5234;;
35643.1634;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.5656;;
35643.1804;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6289;;
35643.1970;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.5747;;
35643.2138;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6161;;
35643.2471;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6627;;
35643.2637;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7078;;
35643.2799;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7347;;
35643.2966;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9171;;
35643.3133;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9317;;
35643.3466;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9237;;
35643.3633;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9492;;
35643.3802;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9441;;
35643.3970;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8723;;
35643.4136;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8409;;
35643.4469;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8946;;
35643.4636;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9086;;
35643.4801;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9302;;
35643.4967;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9673;;
35643.5135;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9935;;
35643.5469;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9968;;
35643.5635;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9560;;
35643.5801;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9660;;
35643.5969;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9707;;
35643.6136;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9297;;
35643.6468;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9664;;
35643.6635;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9974;;
35643.6802;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9777;;
35643.6971;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9691;;
35643.7136;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9318;;
35643.7477;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9509;;
35643.7644;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6816;;
35643.7811;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7068;;
35643.7978;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7423;;
35643.8143;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7603;;
35643.8481;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9040;;
35643.8655;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6907;;
35643.8815;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.4862;;
35643.8981;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7484;;
35643.9148;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7872;;
35643.9315;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8087;;
35643.9641;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8567;;
35643.9957;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1135;;
35644.0125;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.1381;;
35644.0458;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.9817;;
35644.0623;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.3667;;
35644.0800;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.7725;;
35644.0969;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.7071;;
35644.1135;(0.0000, 2.2014, -34.0000);0.0000;0.0000;56.9807;;
35644.1465;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.5434;;
35644.1635;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.8875;;
35644.1796;(0.0000, 2.2014, -34.0000);0.0000;0.0000;57.9950;;
35644.1964;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.3642;;
35644.2130;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.4939;;
35644.2463;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.7964;;
35644.2641;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.9262;;
35644.2809;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.6028;;
35644.2976;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.7191;;
35644.3142;(0.0000, 2.2014, -34.0000);0.0000;0.0000;58.8346;;
35644.3475;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.0599;;
35644.3642;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.1539;;
35644.3809;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.2419;;
35644.3975;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.3047;;
35644.4142;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.3900;;
35644.4475;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.5252;;
35644.4641;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.5818;;
35644.4809;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6161;;
35644.4975;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6360;;
35644.5142;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6710;;
35644.5475;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7271;;
35644.5639;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7748;;
35644.5807;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8834;;
35644.5971;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8559;;
35644.6140;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9656;;
35644.6480;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9299;;
35644.6649;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6386;;
35644.6814;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6382;;
35644.6981;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6933;;
35644.7148;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7212;;
35644.7313;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7542;;
35644.7650;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7489;;
35644.7817;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7284;;
35644.7982;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7714;;
