***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-16-34-24-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
47794.2899;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
47794.3058;(0.0000, 2.2000, -34.0000);335.7521;0.0000;183.9688;;
47794.3225;(0.0000, 2.2000, -34.0000);335.7521;0.0000;152.2873;;
47794.3390;(0.0000, 2.2000, -34.0000);335.7521;0.0000;132.0014;;
47794.3558;(0.0000, 2.2000, -34.0000);335.7521;0.0000;118.0246;;
47794.3896;(0.0000, 2.2000, -34.0000);335.7521;0.0000;99.6733;;
47794.4064;(0.0000, 2.2000, -34.0000);335.7521;0.0000;93.0258;;
47794.4231;(0.0000, 2.2000, -34.0000);335.7521;0.0000;88.0830;;
47794.4397;(0.0000, 2.2000, -34.0000);335.7521;0.0000;84.1656;;
47794.4570;(0.0000, 2.2000, -34.0000);335.7521;0.0000;80.8969;;
47794.4904;(0.0000, 2.2000, -34.0000);335.7521;0.0000;75.5514;;
47794.5069;(0.0000, 2.2000, -34.0000);335.7521;0.0000;73.6067;;
47794.5235;(0.0000, 2.2000, -34.0000);335.7521;0.0000;72.0002;;
47794.5404;(0.0000, 2.2000, -34.0000);335.7521;0.0000;70.6930;;
47794.5569;(0.0000, 2.2000, -34.0000);335.7521;0.0000;69.3381;;
47794.5897;(0.0000, 2.2000, -34.0000);335.7521;0.0000;67.3620;;
47794.6063;(0.0000, 2.2000, -34.0000);335.7521;0.0000;66.8318;;
47794.6230;(0.0000, 2.2000, -34.0000);335.7521;0.0000;66.0731;;
47794.6394;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.4216;;
47794.6563;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.9518;;
47794.6896;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.8774;;
47794.7065;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.4535;;
47794.7231;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.0206;;
47794.7398;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.7264;;
47794.7559;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.4340;;
47794.7893;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.1379;;
47794.8057;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.9083;;
47794.8224;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.7886;;
47794.8390;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.5870;;
47794.8558;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.4512;;
47794.8886;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2949;;
47794.9051;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.1927;;
47794.9225;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.1159;;
47794.9385;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7769;;
47794.9556;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.9123;;
47794.9901;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1869;;
47795.0069;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1503;;
47795.0236;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1008;;
47795.0401;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1064;;
47795.0570;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1145;;
47795.0897;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1038;;
47795.1066;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2265;;
47795.1232;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1392;;
47795.1534;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1450;;
47795.1702;(0.0000, 2.2000, -34.0000);335.7521;0.0000;55.5845;;
47795.1868;(0.0000, 2.2000, -34.0000);335.7521;0.0000;55.9711;;
47795.2032;(0.0000, 2.2000, -34.0000);335.7521;0.0000;56.3592;;
47795.2200;(0.0000, 2.2000, -34.0000);335.7521;0.0000;56.8001;;
47795.2369;(0.0000, 2.2000, -34.0000);335.7521;0.0000;57.0547;;
47795.2698;(0.0000, 2.2000, -34.0000);335.7521;0.0000;57.6914;;
47795.2862;(0.0000, 2.2000, -34.0000);335.7521;0.0000;57.8806;;
