***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-44-06-13-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
56646.8427;(0.0000, 2.2000, -20.7000);350.2719;6.2562;Infinity;;
56646.8654;(0.0000, 2.2000, -20.7000);345.2000;5.3000;75.7490;;
56646.8934;(0.0000, 2.2000, -20.7000);345.2000;5.3000;70.1319;;
56646.9100;(0.0000, 2.2000, -20.7000);345.2000;5.3000;63.9903;;
56646.9267;(0.0000, 2.2000, -20.7000);345.2000;5.3000;63.5852;;
56646.9705;(0.0000, 2.2000, -20.7000);345.2000;5.3000;63.2334;;
56646.9941;(-0.0199, 2.2000, -20.6247);345.2000;5.3000;53.9622;;
56647.0107;(-0.0386, 2.2000, -20.5542);345.2000;5.3000;52.3271;;
56647.0274;(-0.0623, 2.2000, -20.4646);345.2000;5.3000;52.9849;;
56647.0606;(-0.0905, 2.2000, -20.3579);345.2000;5.3000;54.2805;;
56647.0773;(-0.1228, 2.2000, -20.2357);345.2000;5.3000;54.7329;;
56647.0937;(-0.1587, 2.2000, -20.0997);345.2000;5.3000;55.2233;;
56647.1104;(-0.1980, 2.2000, -19.9511);345.2000;5.3000;55.7265;;
56647.1270;(-0.2402, 2.2000, -19.7914);345.2000;5.3000;56.1262;;
56647.1600;(-0.2851, 2.2000, -19.6216);345.3500;5.2700;56.8273;;
56647.1779;(-0.3320, 2.2000, -19.4425);346.4206;5.2788;57.2506;;
56647.1981;(-0.3775, 2.2000, -19.2543);348.6095;5.1241;57.0960;;
56647.2256;(-0.4172, 2.2000, -19.0570);351.1794;5.0791;56.2533;;
56647.2620;(-0.4820, 2.2000, -18.6395);358.4541;5.1919;53.9489;;
56647.2895;(-0.4880, 2.2000, -18.4197);2.9840;5.1948;53.5973;;
56647.3097;(-0.4644, 2.2000, -17.9660);9.5418;5.2470;51.1546;;
56647.3264;(-0.4257, 2.2000, -17.7358);12.9834;5.3392;50.9797;;
56647.3598;(-0.3725, 2.2000, -17.5049);16.3247;5.4718;52.5178;;
56647.3780;(-0.3049, 2.2000, -17.2742);17.3154;5.5106;53.1419;;
56647.3973;(-0.2326, 2.2000, -17.0420);18.0655;5.5400;53.3052;;
56647.4215;(-0.1564, 2.2000, -16.8082);18.6004;5.5609;53.1335;;
56647.4424;(-0.0773, 2.2000, -16.5729);19.0354;5.5779;51.6640;;
56647.4593;(0.0043, 2.2000, -16.3361);19.2475;5.5862;51.2616;;
56647.4778;(0.0874, 2.2000, -16.0978);19.3543;5.5904;51.9751;;
56647.5015;(0.1716, 2.2000, -15.8580);19.5367;5.5936;52.1583;;
56647.5260;(0.2571, 2.2000, -15.6170);20.9284;5.6817;50.9568;;
56647.5593;(0.4412, 2.2000, -15.1355);24.2953;5.8150;50.5516;;
56647.5760;(0.5480, 2.2000, -14.8989);25.3059;5.8403;51.4067;;
56647.5941;(0.6594, 2.2000, -14.6632);26.0280;5.8583;52.1289;;
56647.6254;(0.7741, 2.2000, -14.4282);26.5718;5.8719;52.4334;;
56647.6588;(1.0092, 2.2000, -13.9581);27.3558;5.8914;50.1604;;
56647.6754;(1.1304, 2.2000, -13.7238);27.4587;5.8940;51.0138;;
56647.6934;(1.2522, 2.2000, -13.4891);27.5310;5.8958;51.7947;;
56647.7103;(1.3745, 2.2000, -13.2541);27.5859;5.8972;52.1355;;
56647.7272;(1.4973, 2.2000, -13.0188);27.6206;5.8980;52.7704;;
56647.7621;(1.6205, 2.2000, -12.7832);27.6609;5.8990;54.0627;;
56647.7854;(1.7441, 2.2000, -12.5473);27.6740;5.8994;54.0259;;
56647.8143;(1.9918, 2.2000, -12.0746);27.6849;5.8996;52.6469;;
56647.8378;(2.1159, 2.2000, -11.8378);27.6928;5.8998;50.0352;;
56647.8614;(2.2402, 2.2000, -11.6009);27.6958;5.8999;49.1709;;
56647.8781;(2.3663, 2.2000, -11.3647);26.9763;6.0273;48.4008;;
56647.9056;(2.4922, 2.2000, -11.1283);25.8744;6.1392;49.3583;;
56647.9256;(2.7470, 2.2000, -10.6579);20.4865;6.3677;47.6494;;
56647.9620;(2.8587, 2.2000, -10.4152);13.8395;6.8930;48.8556;;
56647.9817;(2.9485, 2.2000, -10.1643);10.0047;7.2499;49.0493;;
56648.0097;(3.0290, 2.2000, -9.9111);6.1983;7.5884;49.2008;;
56648.0264;(3.1808, 2.2000, -9.4048);1.0622;7.9977;47.4152;;
56648.0619;(3.2459, 2.2000, -9.1496);356.8064;8.2831;49.4194;;
56648.0895;(3.3012, 2.2000, -8.8931);354.0642;8.3919;49.7152;;
56648.1096;(3.4154, 2.2000, -8.3835);350.3595;8.5450;47.9375;;
56648.1264;(3.4694, 2.2000, -8.1289);348.3763;8.6014;48.0939;;
56648.1597;(3.5233, 2.2000, -7.8746);345.8470;8.6518;49.9841;;
56648.1776;(3.5752, 2.2000, -7.6206);344.9322;8.6663;50.8290;;
56648.1944;(3.6320, 2.2000, -7.3679);344.2115;8.6772;51.2817;;
56648.2109;(3.6934, 2.2000, -7.1164);343.7563;8.6841;52.0204;;
56648.2276;(3.7601, 2.2000, -6.8660);343.4407;8.6888;52.7407;;
56648.2609;(3.8318, 2.2000, -6.6166);343.0639;8.6945;54.0117;;
56648.2780;(3.9078, 2.2000, -6.3680);342.9545;8.6962;54.5424;;
56648.2948;(3.9885, 2.2000, -6.1203);342.8760;8.6974;54.9031;;
56648.3113;(4.0736, 2.2000, -5.8736);342.8229;8.6982;55.3470;;
