***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-40-52-13-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
60052.1770;(0.0000, 2.2000, -20.7000);1.8393;0.0657;Infinity;;
60052.2035;(0.0000, 2.2000, -20.7000);2.3000;0.0000;73.7931;;
60052.2271;(0.0000, 2.2000, -20.7000);2.3506;0.0000;66.6238;;
60052.2439;(0.0000, 2.2000, -20.7000);2.3716;0.2970;63.0283;;
60052.2606;(0.0000, 2.2000, -20.7000);2.4104;0.5697;62.6696;;
60052.2794;(0.0000, 2.2000, -20.7000);2.4672;0.8185;62.3992;;
60052.2962;(0.0000, 2.2000, -20.7000);2.5122;1.0493;61.3311;;
60052.3295;(0.0000, 2.2000, -20.7000);2.5571;1.2796;61.0467;;
60052.3461;(0.0000, 2.2000, -20.7000);2.5699;1.3457;60.9488;;
60052.3624;(0.0000, 2.2000, -20.7000);2.5789;1.3919;60.8558;;
60052.3791;(0.0000, 2.2000, -20.7000);2.5851;1.4237;60.9041;;
60052.3954;(0.0000, 2.2000, -20.7000);2.5896;1.4466;60.7953;;
60052.4287;(0.0000, 2.2000, -20.7000);2.5949;1.4736;60.7556;;
60052.4453;(0.0000, 2.2000, -20.7000);2.5964;1.4815;60.6820;;
60052.4633;(0.0000, 2.2000, -20.7000);2.5975;1.4870;60.6611;;
60052.4800;(0.0000, 2.2000, -20.7000);2.5983;1.4912;60.0846;;
60052.4968;(0.0000, 2.2000, -20.7000);2.5988;1.4939;60.0839;;
60052.5300;(0.0000, 2.2000, -20.7000);2.5994;1.4970;60.0336;;
60052.5468;(0.0000, 2.2000, -20.7000);2.5996;1.4979;60.0583;;
60052.5634;(0.0000, 2.2000, -20.7000);2.5997;1.4985;60.0256;;
60052.5794;(0.0000, 2.2000, -20.7000);2.5998;1.4990;60.0568;;
60052.5962;(0.0000, 2.2000, -20.7000);2.5999;1.4993;60.2725;;
60052.6295;(0.0000, 2.2000, -20.7000);2.5999;1.4996;60.2073;;
60052.6461;(0.0000, 2.2000, -20.7000);2.6000;1.4998;60.1690;;
60052.6630;(0.0000, 2.2000, -20.7000);2.6000;1.4998;60.1979;;
60052.6793;(0.0000, 2.2000, -20.7000);2.6000;1.4999;60.1349;;
60052.6961;(0.0000, 2.2000, -20.7000);2.6000;1.4999;60.1679;;
60052.7294;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.1105;;
60052.7461;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.1156;;
60052.7628;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.1143;;
60052.7794;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0779;;
60052.7962;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0865;;
60052.8293;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0481;;
60052.8462;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.1165;;
60052.8629;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0206;;
60052.8793;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0307;;
60052.8961;(0.0000, 2.2000, -20.7000);2.6000;1.5000;60.0610;;
60052.9295;(0.0000, 2.2000, -20.7000);2.9909;1.6504;60.0187;;
60052.9461;(0.0000, 2.2000, -20.7000);3.8942;2.1457;60.0127;;
60052.9627;(0.0000, 2.2000, -20.7000);5.6322;3.1507;60.0236;;
60052.9950;(0.0000, 2.2000, -20.7000);7.6174;4.1193;60.0658;;
60053.0284;(0.0000, 2.2000, -20.7000);27.6722;9.5281;55.3266;;
60053.0451;(0.0000, 2.2000, -20.7000);34.9167;11.2913;55.7882;;
60053.0633;(0.0000, 2.2000, -20.7000);44.1042;13.4461;56.1749;;
60053.0801;(0.0000, 2.2000, -20.7000);55.2486;15.6573;56.0262;;
60053.0967;(0.0000, 2.2000, -20.7000);64.2398;17.1676;56.3618;;
60053.1299;(0.0000, 2.2000, -20.7000);80.6000;18.7413;57.0215;;
60053.1467;(0.0000, 2.2000, -20.7000);87.9205;18.8186;57.3818;;
