***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-47-29-13-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
49649.7218;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
49649.7733;(0.0000, 2.2000, -34.0000);0.0000;0.0000;311.3130;;
49649.8048;(0.0000, 2.2000, -34.0000);0.0000;0.0000;124.0159;;
49649.8214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.0473;;
49649.8382;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.6226;;
49649.8737;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.1831;;
49649.9060;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.5929;;
49649.9225;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2896;;
49649.9570;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.8802;;
49649.9887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3230;;
49650.0265;(0.0000, 2.2000, -34.0000);0.0000;0.0000;52.2077;;
49650.0525;(0.0000, 2.2000, -34.0000);0.0000;0.0000;47.6537;;
49650.0727;(0.0000, 2.2000, -34.0000);0.0000;0.0000;46.4614;;
49650.1050;(0.0000, 2.2000, -34.0000);0.0000;0.0000;46.7442;;
49650.1407;(0.0000, 2.2000, -34.0000);0.0000;0.0000;44.4897;;
49650.1732;(0.0000, 2.2000, -34.0000);0.0000;0.0000;42.0279;;
49650.2048;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.5325;;
49650.2215;(0.0000, 2.2000, -34.0000);0.0000;0.0000;39.4302;;
49650.2570;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.8214;;
49650.2887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;39.0697;;
49650.3253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.1629;;
49650.3527;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.7079;;
49650.3730;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.6889;;
49650.4048;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.6375;;
49650.4411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.9212;;
49650.4729;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.7008;;
49650.5098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.2342;;
49650.5368;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.2283;;
49650.5567;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.4539;;
49650.5887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.5701;;
49650.6254;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.0859;;
49650.6528;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.1173;;
49650.6895;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.3379;;
49650.7218;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4893;;
49650.7383;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.2232;;
49650.7728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.7543;;
49650.8048;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.0872;;
49650.8428;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.7743;;
49650.8736;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8687;;
49650.8902;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8261;;
49650.9253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.3710;;
49650.9526;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6792;;
49650.9889;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.9464;;
49651.0209;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1735;;
49651.0376;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.9693;;
49651.0729;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.5187;;
49651.1091;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.7847;;
49651.1367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0573;;
49651.1728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.3433;;
49651.2053;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.6721;;
49651.2219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.4929;;
49651.2568;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.0412;;
49651.2887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4088;;
49651.3260;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1936;;
49651.3584;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.4476;;
49651.3903;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.2877;;
49651.4069;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1872;;
49651.4406;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.7307;;
49651.4731;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.2764;;
49651.5104;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0093;;
49651.5422;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.2819;;
49651.5738;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1988;;
49651.5903;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1459;;
49651.6251;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6975;;
49651.6571;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1303;;
49651.6897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.9286;;
49651.7063;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.7107;;
49651.7412;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.2518;;
49651.7730;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6056;;
49651.8100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.3655;;
49651.8367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.6288;;
49651.8571;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0341;;
49651.9098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.1421;;
49651.9265;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6291;;
49651.9526;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1783;;
49651.9888;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6320;;
49652.0054;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.9197;;
49652.0412;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.4722;;
49652.0728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6966;;
49652.1088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4769;;
49652.1368;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8022;;
49652.1888;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.6233;;
