***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-22-28-13-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
44548.5111;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
44548.5460;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.8844;;
44548.5954;(0.0000, 2.2000, -34.0000);0.0000;0.0000;92.9816;;
44548.6120;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.5602;;
44548.6304;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.4980;;
44548.6473;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.8699;;
44548.6782;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.1780;;
44548.7157;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.1778;;
44548.7469;(0.0000, 2.2000, -34.0000);0.0000;0.0000;52.7930;;
44548.7635;(0.0000, 2.2000, -34.0000);0.0000;0.0000;49.5874;;
44548.7985;(0.0000, 2.2000, -34.0000);0.0000;0.0000;50.4254;;
44548.8302;(0.0000, 2.2000, -34.0000);0.0000;0.0000;46.8699;;
44548.8621;(0.0000, 2.2000, -34.0000);0.0000;0.0000;44.6800;;
44548.8788;(0.0000, 2.2000, -34.0000);0.0000;0.0000;42.8470;;
44548.9141;(0.0000, 2.2000, -34.0000);0.0000;0.0000;44.1017;;
44548.9460;(0.0000, 2.2000, -34.0000);0.0000;0.0000;41.7858;;
44548.9778;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.4339;;
44549.0151;(0.0000, 2.2000, -34.0000);0.0000;0.0000;39.3055;;
44549.0478;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.5884;;
44549.0644;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.7619;;
44549.0985;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.2027;;
44549.1305;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.0901;;
44549.1621;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.3999;;
44549.1788;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.8679;;
44549.2141;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.3611;;
44549.2457;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.2049;;
44549.2824;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.6839;;
44549.3100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.6227;;
44549.3266;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.7915;;
44549.3620;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.3077;;
44549.3983;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.3052;;
44549.4259;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.3357;;
44549.4622;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.5194;;
44549.4940;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6663;;
44549.5106;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4344;;
44549.5460;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.9751;;
44549.5823;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.1670;;
44549.6257;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.3660;;
44549.6620;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.9328;;
44549.6789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4318;;
44549.7302;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.5564;;
44549.7622;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.8686;;
44549.7986;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6100;;
44549.8307;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8739;;
44549.8472;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.6949;;
44549.8779;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.2419;;
44549.9142;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.0775;;
44549.9463;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.2857;;
44549.9632;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0602;;
44549.9984;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.5958;;
44550.0301;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.8541;;
44550.0664;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6073;;
44550.0941;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8824;;
44550.1139;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1697;;
