***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-17-23-13-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
47843.2516;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
47843.2833;(0.0000, 2.2000, -34.0000);0.0000;0.0000;274.2657;;
47843.3355;(0.0000, 2.2000, -34.0000);0.0000;0.0000;155.0608;;
47843.3674;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.6381;;
47843.4153;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.2384;;
47843.4470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.6340;;
47843.4992;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2959;;
47843.5352;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.3638;;
47843.5630;(0.0000, 2.2000, -34.0000);0.0000;0.0000;48.8745;;
47843.6203;(0.0000, 2.2000, -34.0000);0.0000;0.0000;47.1651;;
47843.6470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.3423;;
47843.6991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;41.3767;;
47843.7309;(0.0000, 2.2000, -34.0000);0.0000;0.0000;39.5509;;
47843.7670;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.5393;;
47843.7991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.0880;;
47843.8352;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.4056;;
47843.8630;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.2955;;
47843.8991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.3585;;
47843.9308;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.4016;;
47843.9671;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.0995;;
47843.9991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.3023;;
47844.0309;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0861;;
47844.0671;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.9121;;
47844.0994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.2953;;
47844.1349;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1561;;
47844.1675;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.7072;;
47844.2153;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6056;;
47844.2512;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0737;;
47844.2678;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.8345;;
47844.2989;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4110;;
47844.3354;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4857;;
47844.3628;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0234;;
47844.3991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4992;;
47844.4310;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0498;;
47844.4672;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0864;;
47844.4994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6967;;
47844.5309;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7300;;
47844.5672;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8272;;
47844.5993;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4742;;
47844.6311;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5326;;
47844.6672;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6289;;
47844.6988;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3073;;
47844.7362;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4273;;
47844.7677;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0382;;
47844.8151;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1918;;
47844.8320;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.9301;;
47844.8485;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5085;;
47844.8829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.0824;;
47844.9194;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.7541;;
47844.9468;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2624;;
47844.9834;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.7138;;
47845.0156;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2303;;
47845.0322;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2075;;
47845.0670;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.7658;;
47845.0990;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.3156;;
47845.1354;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.2110;;
47845.1670;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6613;;
47845.1993;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6619;;
47845.2311;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5910;;
47845.2477;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5840;;
47845.2831;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.1462;;
47845.3193;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.5864;;
47845.3639;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.0212;;
47845.3833;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7116;;
47845.4151;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.9936;;
47845.4469;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.9326;;
47845.5034;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4427;;
47845.5310;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.3808;;
47845.5672;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.7294;;
47845.5989;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1314;;
47845.6356;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.0729;;
47845.6677;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5185;;
47845.6994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5015;;
47845.7313;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4781;;
47845.7679;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.4728;;
47845.8152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0246;;
47845.8319;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.6245;;
47845.8485;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2025;;
47845.8831;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.7719;;
47845.9192;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.3399;;
47845.9469;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.8029;;
47845.9830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1877;;
47846.0194;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6770;;
47846.0468;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1935;;
47846.0831;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.6506;;
47846.1148;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1955;;
47846.1512;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2235;;
47846.1996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8056;;
47846.2350;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.3651;;
