***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-53-49-22-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
46429.5445;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
46429.5760;(0.0000, 2.2000, -34.0000);0.0000;0.0000;206.5305;;
46429.5964;(0.0000, 2.2000, -34.0000);0.0000;0.0000;131.7521;;
46429.6138;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.7611;;
46429.6299;(0.0000, 2.2000, -34.0000);0.0000;0.0000;102.8819;;
46429.6465;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.5820;;
46429.6632;(0.0000, 2.2000, -34.0000);0.0000;0.0000;91.0406;;
46429.6964;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.0141;;
46429.7125;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.8950;;
46429.7293;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.6911;;
46429.7459;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.4259;;
46429.7790;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.9246;;
46429.7960;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.6104;;
46429.8128;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.2449;;
46429.8294;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.1517;;
46429.8457;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2534;;
46429.8794;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.7404;;
46429.8954;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.1012;;
46429.9279;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.8166;;
46429.9446;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3655;;
46429.9780;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6392;;
46429.9960;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7931;;
46430.0128;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4364;;
46430.0294;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.5495;;
46430.0457;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7192;;
46430.0801;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.9488;;
46430.0976;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7956;;
46430.1135;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6835;;
46430.1301;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.0196;;
46430.1468;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.1287;;
46430.1634;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2013;;
46430.1968;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.3754;;
46430.2129;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4350;;
46430.2295;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7054;;
46430.2461;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7371;;
46430.2800;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7968;;
46430.2969;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6062;;
46430.3135;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5941;;
46430.3299;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6592;;
46430.3467;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7897;;
46430.3634;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7487;;
46430.3967;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7912;;
46430.4127;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8066;;
46430.4294;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0618;;
46430.4460;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0414;;
46430.4793;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0572;;
46430.4960;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0546;;
46430.5127;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0566;;
46430.5294;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0457;;
46430.5461;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0317;;
46430.5801;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0260;;
46430.5969;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7610;;
46430.6135;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7397;;
46430.6302;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7752;;
46430.6468;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8018;;
46430.6635;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8364;;
46430.6968;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9266;;
46430.7134;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8969;;
46430.7300;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9200;;
46430.7466;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9551;;
46430.7634;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9617;;
46430.7960;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9845;;
46430.8127;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1903;;
46430.8294;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1794;;
46430.8460;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1559;;
46430.8799;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1380;;
46430.8966;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9033;;
46430.9133;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8984;;
46430.9300;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9034;;
