***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-03-03-26-07-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
43383.3730;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
43383.4064;(0.0000, 2.2014, -34.0000);335.7521;0.0000;217.5757;;
43383.4232;(0.0000, 2.2014, -34.0000);335.7521;0.0000;172.5270;;
43383.4407;(0.0000, 2.2014, -34.0000);335.7521;0.0000;145.1469;;
43383.4576;(0.0000, 2.2014, -34.0000);335.7521;0.0000;125.6310;;
43383.4741;(0.0000, 2.2014, -34.0000);335.7521;0.0000;112.9339;;
43383.4908;(0.0000, 2.2014, -34.0000);335.7521;0.0000;104.0176;;
43383.5247;(0.0000, 2.2014, -34.0000);335.7521;0.0000;91.2463;;
43383.5416;(0.0000, 2.2014, -34.0000);335.7521;0.0000;86.2506;;
43383.5581;(0.0000, 2.2014, -34.0000);335.7521;0.0000;82.5075;;
43383.5749;(0.0000, 2.2014, -34.0000);335.7521;0.0000;79.6223;;
43383.5913;(0.0000, 2.2014, -34.0000);335.7521;0.0000;77.0489;;
43383.6253;(0.0000, 2.2014, -34.0000);335.7521;0.0000;73.1288;;
43383.6421;(0.0000, 2.2014, -34.0000);335.7521;0.0000;71.3387;;
43383.6588;(0.0000, 2.2014, -34.0000);335.7521;0.0000;69.9497;;
43383.6754;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.8009;;
43383.6920;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.8131;;
43383.7253;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.1911;;
43383.7414;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.5222;;
43383.7580;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.1691;;
43383.7746;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.6311;;
43383.8043;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.1672;;
43383.8251;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.8451;;
43383.8418;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.5639;;
43383.8585;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.8209;;
43383.8752;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.9818;;
43383.8918;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.1783;;
43383.9249;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.5152;;
43383.9418;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.7284;;
43383.9584;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.7970;;
43383.9751;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9362;;
43383.9916;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.0324;;
43384.0250;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2308;;
43384.0417;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3201;;
43384.0584;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3580;;
43384.0751;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4289;;
43384.0918;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4695;;
43384.1251;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5939;;
43384.1411;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6356;;
43384.1577;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8739;;
43384.1745;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9273;;
43384.1911;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9097;;
43384.2248;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9401;;
43384.2415;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7925;;
43384.2582;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7895;;
43384.2750;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8121;;
43384.2914;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8125;;
43384.3244;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8685;;
43384.3411;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0458;;
43384.3578;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0451;;
43384.3744;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0213;;
43384.3911;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0306;;
43384.4247;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0987;;
43384.4414;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8900;;
43384.4582;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8976;;
43384.4748;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8837;;
43384.4915;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9081;;
43384.5243;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0357;;
43384.5410;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1074;;
43384.5578;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0759;;
43384.5744;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0123;;
43384.5907;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0355;;
43384.6264;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5514;;
43384.6423;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3450;;
43384.6592;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7078;;
43384.6754;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6391;;
43384.6926;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8441;;
43384.7258;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8241;;
43384.7418;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7847;;
43384.7586;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0232;;
43384.7752;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9912;;
