***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-23-14-26-07-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
40994.7095;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
40994.7253;(0.0000, 2.2014, -34.0000);335.7521;0.0000;156.8234;;
40994.7421;(0.0000, 2.2014, -34.0000);335.7521;0.0000;134.9101;;
40994.7611;(0.0000, 2.2014, -34.0000);335.7521;0.0000;119.9011;;
40994.7779;(0.0000, 2.2014, -34.0000);335.7521;0.0000;106.1584;;
40994.7946;(0.0000, 2.2014, -34.0000);335.7521;0.0000;98.4854;;
40994.8278;(0.0000, 2.2014, -34.0000);335.7521;0.0000;87.7726;;
40994.8443;(0.0000, 2.2014, -34.0000);335.7521;0.0000;83.9830;;
40994.8609;(0.0000, 2.2014, -34.0000);335.7521;0.0000;80.8385;;
40994.8777;(0.0000, 2.2014, -34.0000);335.7521;0.0000;78.1310;;
40994.8942;(0.0000, 2.2014, -34.0000);335.7521;0.0000;75.8143;;
40994.9272;(0.0000, 2.2014, -34.0000);335.7521;0.0000;72.3710;;
40994.9440;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.9802;;
40994.9608;(0.0000, 2.2014, -34.0000);335.7521;0.0000;69.6045;;
40994.9776;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.4570;;
40994.9941;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.4403;;
40995.0274;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.0549;;
40995.0447;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.3009;;
40995.0617;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.4581;;
40995.0782;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.8849;;
40995.0946;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.5334;;
40995.1282;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.9298;;
40995.1448;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.5275;;
40995.1609;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.3055;;
40995.1775;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.2682;;
40995.1941;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.0520;;
40995.2275;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.6592;;
40995.2447;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.4966;;
40995.2615;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.1051;;
40995.2781;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.9618;;
40995.2948;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8760;;
40995.3279;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8637;;
40995.3447;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.7285;;
40995.3611;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5845;;
40995.3928;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6116;;
40995.4096;(0.0000, 2.2014, -34.0000);335.7521;0.0000;55.5015;;
40995.4262;(0.0000, 2.2014, -34.0000);335.7521;0.0000;55.8703;;
40995.4430;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.2768;;
40995.4609;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.6172;;
40995.4778;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.5076;;
40995.4944;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.7902;;
40995.5277;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.3824;;
40995.5441;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.6543;;
40995.5604;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.9513;;
40995.5771;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.2693;;
40995.5935;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.4450;;
40995.6271;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.7357;;
40995.6438;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.8728;;
40995.6599;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9845;;
40995.6764;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2328;;
40995.7097;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4380;;
40995.7263;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5421;;
40995.7430;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5754;;
40995.7611;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6192;;
40995.7776;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.1590;;
40995.7946;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2686;;
40995.8278;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3181;;
40995.8441;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4120;;
40995.8610;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6084;;
40995.8778;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5424;;
40995.8944;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5601;;
40995.9275;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7220;;
40995.9449;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8064;;
40995.9616;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5410;;
40995.9783;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5843;;
40995.9947;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5907;;
40996.0284;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7277;;
40996.0444;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6973;;
40996.0610;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9339;;
40996.0779;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9623;;
40996.0942;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9185;;
40996.1288;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9209;;
40996.1458;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5475;;
40996.1622;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5094;;
40996.1788;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.6262;;
40996.1956;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7024;;
40996.2290;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8903;;
40996.2452;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7543;;
40996.2616;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8796;;
40996.2783;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0123;;
40996.2949;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0099;;
40996.3282;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0052;;
40996.3443;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0367;;
40996.3612;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2263;;
40996.3779;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1550;;
40996.3945;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1035;;
40996.4278;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0677;;
40996.4441;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1023;;
40996.4609;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1936;;
40996.4775;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1668;;
