***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-47-48-04-06-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
46068.7295;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
46068.7462;(0.0000, 2.2014, -34.0000);335.7521;0.0000;308.2902;;
46068.7629;(0.0000, 2.2014, -34.0000);335.7521;0.0000;217.6785;;
46068.7796;(0.0000, 2.2014, -34.0000);335.7521;0.0000;172.5347;;
46068.7983;(0.0000, 2.2014, -34.0000);335.7521;0.0000;145.2212;;
46068.8317;(0.0000, 2.2014, -34.0000);335.7521;0.0000;111.0607;;
46068.8481;(0.0000, 2.2014, -34.0000);335.7521;0.0000;103.0048;;
46068.8651;(0.0000, 2.2014, -34.0000);335.7521;0.0000;96.4306;;
46068.8817;(0.0000, 2.2014, -34.0000);335.7521;0.0000;90.6804;;
46068.8979;(0.0000, 2.2014, -34.0000);335.7521;0.0000;86.2614;;
46068.9310;(0.0000, 2.2014, -34.0000);335.7521;0.0000;79.6381;;
46068.9477;(0.0000, 2.2014, -34.0000);335.7521;0.0000;77.4755;;
46068.9645;(0.0000, 2.2014, -34.0000);335.7521;0.0000;75.2622;;
46068.9811;(0.0000, 2.2014, -34.0000);335.7521;0.0000;73.3908;;
46068.9985;(0.0000, 2.2014, -34.0000);335.7521;0.0000;71.8038;;
46069.0317;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.8135;;
46069.0485;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.9467;;
46069.0648;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.9838;;
46069.0818;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.3968;;
46069.0983;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.5481;;
46069.1313;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.6319;;
46069.1479;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.1173;;
46069.1646;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.6932;;
46069.1813;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.2902;;
46069.1978;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.9722;;
46069.2313;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.3420;;
46069.2480;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.1161;;
46069.2647;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.8961;;
46069.2814;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.7120;;
46069.2979;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.5216;;
46069.3308;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.4847;;
46069.3474;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.2858;;
46069.3642;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.1636;;
46069.3807;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.0365;;
46069.3980;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.9467;;
46069.4315;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.4848;;
46069.4481;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.4585;;
46069.4648;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.4184;;
46069.4821;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3758;;
46069.4990;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0997;;
46069.5322;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0632;;
46069.5489;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0456;;
46069.5655;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0567;;
46069.5821;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0459;;
46069.5990;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0607;;
46069.6316;(0.0000, 2.2014, -34.0000);335.7798;0.0000;60.2747;;
46069.6482;(0.0066, 2.2003, -33.9971);335.8595;0.0000;60.2270;;
46069.6649;(0.0190, 2.2001, -33.9915);336.0033;0.0000;60.2277;;
46069.6823;(0.0369, 2.2000, -33.9835);336.2241;0.0000;60.1844;;
46069.6991;(0.0595, 2.2000, -33.9735);336.5414;0.0000;59.9049;;
46069.7324;(0.0866, 2.2000, -33.9618);337.4143;0.0000;59.8919;;
46069.7488;(0.1177, 2.2000, -33.9488);337.9916;0.0000;59.9134;;
46069.7659;(0.1525, 2.2000, -33.9348);338.6595;0.0000;59.9862;;
