***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "10-17-44-05-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
37064.2001;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
37064.2169;(0.0000, 2.2000, -34.0000);0.0000;0.0000;326.3815;;
37064.2360;(0.0000, 2.2000, -34.0000);0.0000;0.0000;225.2755;;
37064.2528;(0.0000, 2.2000, -34.0000);0.0000;0.0000;169.2962;;
37064.2693;(0.0000, 2.2000, -34.0000);0.0000;0.0000;143.0672;;
37064.2861;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.8280;;
37064.3203;(0.0000, 2.2000, -34.0000);0.0000;0.0000;104.0719;;
37064.3371;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.0691;;
37064.3538;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.5276;;
37064.3704;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.1488;;
37064.3870;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.5761;;
37064.4036;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.6068;;
37064.4371;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.9433;;
37064.4538;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.0611;;
37064.4704;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.5263;;
37064.4871;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.1780;;
37064.5037;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.0225;;
37064.5369;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.1994;;
37064.5536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.3676;;
37064.5702;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.6831;;
37064.5869;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.0700;;
37064.6044;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5346;;
37064.6378;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2494;;
37064.6545;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.9272;;
37064.6711;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.6325;;
37064.6878;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3603;;
37064.7045;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.1212;;
37064.7373;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9388;;
37064.7540;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7019;;
37064.7706;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5253;;
37064.7872;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3741;;
37064.8043;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2735;;
37064.8377;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8395;;
37064.8542;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7614;;
37064.8710;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7610;;
37064.8877;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6206;;
37064.9037;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5564;;
37064.9370;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6637;;
37064.9538;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6021;;
37064.9704;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5075;;
37064.9870;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4551;;
37065.0038;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4406;;
37065.0367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4985;;
37065.0533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4223;;
37065.0700;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3961;;
37065.0867;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3572;;
37065.1202;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3050;;
37065.1370;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1879;;
37065.1536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1266;;
37065.1703;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1311;;
37065.1869;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1128;;
37065.2035;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1159;;
37065.2369;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1307;;
37065.2535;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0908;;
37065.2701;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0917;;
37065.2882;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0993;;
37065.3056;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5624;;
37065.3383;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6409;;
37065.3549;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6847;;
37065.3716;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7266;;
37065.3883;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7695;;
37065.4043;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7848;;
37065.4377;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9898;;
37065.4541;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9972;;
