***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-14-12-12-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
58452.8194;(0.0000, 2.2014, -34.0000);0.0000;0.0000;Infinity;;
58452.8362;(0.0000, 2.2014, -34.0000);0.0000;0.0000;311.8186;;
58452.8714;(0.0000, 2.2014, -34.0000);0.0000;0.0000;173.2894;;
58452.8882;(0.0000, 2.2014, -34.0000);0.0000;0.0000;141.7771;;
58452.9049;(0.0000, 2.2014, -34.0000);0.0000;0.0000;124.6078;;
58452.9214;(0.0000, 2.2014, -34.0000);0.0000;0.0000;112.5497;;
58452.9381;(0.0000, 2.2014, -34.0000);0.0000;0.0000;103.5939;;
58452.9544;(0.0000, 2.2014, -34.0000);0.0000;0.0000;96.5422;;
58452.9884;(0.0000, 2.2014, -34.0000);0.0000;0.0000;86.4295;;
58453.0050;(0.0000, 2.2014, -34.0000);0.0000;0.0000;82.6951;;
58453.0217;(0.0000, 2.2014, -34.0000);0.0000;0.0000;79.7063;;
58453.0383;(0.0000, 2.2014, -34.0000);0.0000;0.0000;77.1715;;
58453.0549;(0.0000, 2.2014, -34.0000);0.0000;0.0000;75.0500;;
58453.0882;(0.0000, 2.2014, -34.0000);0.0000;0.0000;71.7144;;
58453.1048;(0.0000, 2.2014, -34.0000);0.0000;0.0000;70.2840;;
58453.1215;(0.0000, 2.2014, -34.0000);0.0000;0.0000;69.1210;;
58453.1379;(0.0000, 2.2014, -34.0000);0.0000;0.0000;68.0719;;
58453.1548;(0.0000, 2.2014, -34.0000);0.0000;0.0000;67.3346;;
58453.1881;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.6699;;
58453.2050;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.0787;;
58453.2216;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.4670;;
58453.2382;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.9978;;
58453.2549;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.6084;;
58453.2881;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.9377;;
58453.3048;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.6172;;
58453.3215;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.3331;;
58453.3380;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.0961;;
58453.3555;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.9097;;
58453.3890;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.1986;;
58453.4056;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.1041;;
58453.4223;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.9943;;
58453.4388;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8896;;
58453.4556;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8730;;
58453.4891;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6053;;
58453.5057;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5364;;
58453.5223;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5020;;
58453.5390;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4619;;
58453.5557;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4229;;
58453.5884;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5826;;
58453.6051;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4780;;
58453.6218;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4370;;
58453.6384;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3907;;
58453.6555;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3662;;
58453.6890;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1032;;
58453.7057;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0780;;
58453.7223;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0779;;
58453.7385;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0866;;
58453.7555;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2509;;
58453.7883;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2888;;
58453.8050;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2528;;
58453.8216;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2113;;
58453.8383;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2088;;
58453.8549;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1968;;
58453.8879;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2908;;
58453.9045;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2542;;
58453.9212;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2431;;
58453.9379;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2150;;
58453.9553;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1843;;
58453.9887;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8749;;
58454.0052;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9099;;
58454.0220;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9655;;
58454.0387;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9171;;
58454.0554;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9385;;
58454.0888;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8841;;
58454.1056;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9013;;
58454.1222;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8935;;
58454.1388;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9209;;
58454.1554;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9470;;
58454.1888;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9257;;
58454.2055;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9474;;
58454.2221;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9518;;
58454.2388;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9809;;
58454.2554;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9730;;
58454.2889;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9307;;
58454.3055;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9494;;
58454.3220;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9665;;
58454.3389;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0706;;
58454.3553;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9680;;
58454.3887;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0093;;
58454.4054;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0209;;
58454.4219;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0118;;
58454.4387;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0584;;
58454.4553;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9891;;
58454.4888;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0336;;
58454.5054;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9772;;
58454.5218;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9811;;
