***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-35-09-28-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
56109.2927;(4.7515, 2.2000, -33.6144);119.5500;0.0000;Infinity;;
56109.3085;(4.7515, 2.2000, -33.6144);119.5500;0.0000;156.6907;;
56109.3252;(4.7515, 2.2000, -33.6144);119.5500;0.0000;134.7201;;
56109.3435;(4.7515, 2.2000, -33.6144);119.5500;0.0000;119.8219;;
56109.3603;(4.7515, 2.2000, -33.6144);119.5500;0.0000;106.9285;;
56109.3770;(4.7515, 2.2000, -33.6144);119.5500;0.0000;99.1213;;
56109.4102;(4.7515, 2.2000, -33.6144);119.5500;0.0000;88.1899;;
56109.4270;(4.7515, 2.2000, -33.6144);119.5500;0.0000;84.2798;;
56109.4439;(4.7515, 2.2000, -33.6144);119.5500;0.0000;80.9866;;
56109.4607;(4.7515, 2.2000, -33.6144);119.5500;0.0000;78.0357;;
56109.4773;(4.7515, 2.2000, -33.6144);119.5500;0.0000;75.7198;;
56109.5106;(4.7515, 2.2000, -33.6144);119.5500;0.0000;72.3127;;
56109.5270;(4.7515, 2.2000, -33.6144);119.5500;0.0000;70.6982;;
56109.5438;(4.7515, 2.2000, -33.6144);119.5500;0.0000;69.6220;;
56109.5606;(4.7515, 2.2000, -33.6144);119.5500;0.0000;68.4269;;
56109.5772;(4.7515, 2.2000, -33.6144);119.5500;0.0000;67.4535;;
56109.6106;(4.7515, 2.2000, -33.6144);119.5500;0.0000;65.8819;;
56109.6272;(4.7515, 2.2000, -33.6144);119.5500;0.0000;65.2686;;
56109.6441;(4.7515, 2.2000, -33.6144);119.5500;0.0000;64.7133;;
56109.6608;(4.7515, 2.2000, -33.6144);119.5500;0.0000;64.1059;;
56109.6775;(4.7515, 2.2000, -33.6144);119.5500;0.0000;63.6567;;
56109.7109;(4.7515, 2.2000, -33.6144);119.5500;0.0000;62.9641;;
56109.7279;(4.7515, 2.2000, -33.6144);119.5500;0.0000;62.6031;;
56109.7447;(4.7515, 2.2000, -33.6144);119.5500;0.0000;62.1802;;
56109.7611;(4.7515, 2.2000, -33.6144);119.5500;0.0000;61.9212;;
56109.7776;(4.7515, 2.2000, -33.6144);119.5500;0.0000;61.8096;;
56109.8112;(4.7515, 2.2000, -33.6144);119.5500;0.0000;61.3811;;
56109.8278;(4.7515, 2.2000, -33.6144);119.5500;0.0000;61.2670;;
56109.8446;(4.7515, 2.2000, -33.6144);119.5500;0.0000;61.1438;;
56109.8612;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.9986;;
56109.8780;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.9150;;
56109.9114;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.7458;;
56109.9280;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.6471;;
56109.9439;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.6088;;
56109.9608;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.7725;;
56109.9774;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.6361;;
56110.0106;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.5661;;
56110.0279;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.4975;;
56110.0448;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2216;;
56110.0613;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.1475;;
56110.0780;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.1525;;
56110.1108;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.1276;;
56110.1279;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2948;;
56110.1448;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.1136;;
56110.1613;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0426;;
56110.1780;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0664;;
56110.2113;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0940;;
56110.2280;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0531;;
56110.2441;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0751;;
56110.2607;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2524;;
56110.2773;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2523;;
56110.3106;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2049;;
56110.3277;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.2023;;
56110.3445;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0111;;
56110.3612;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9732;;
56110.3779;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9811;;
56110.4111;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9926;;
56110.4279;(4.7515, 2.2000, -33.6144);119.5500;0.0000;60.0210;;
56110.4447;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9737;;
56110.4613;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9177;;
56110.4780;(4.7515, 2.2000, -33.6144);119.5500;0.0000;59.9588;;
56110.5118;(4.7750, 2.2000, -33.6277);119.5500;0.0000;59.9729;;
56110.5286;(4.8196, 2.2000, -33.6530);119.5500;0.0000;59.7672;;
56110.5453;(4.8833, 2.2000, -33.6891);119.5500;0.0000;59.7506;;
56110.5619;(4.9641, 2.2000, -33.7349);119.5500;0.0000;59.7807;;
56110.5850;(5.0602, 2.2000, -33.7894);119.5500;0.0000;59.8254;;
56110.6026;(5.1703, 2.2000, -33.8518);119.5500;0.0000;57.6104;;
56110.6239;(5.2928, 2.2000, -33.9213);119.5500;0.0000;57.5639;;
56110.6413;(5.4266, 2.2000, -33.9971);119.5500;0.0000;56.2756;;
56110.6578;(5.5704, 2.2000, -34.0787);119.5500;0.0000;56.4162;;
56110.6923;(5.7234, 2.2000, -34.1654);119.5500;0.0000;56.6918;;
56110.7092;(5.8865, 2.2000, -34.2525);119.5500;0.0000;57.0021;;
56110.7259;(6.0595, 2.2000, -34.3373);119.5500;0.0000;57.2259;;
56110.7440;(6.2420, 2.2000, -34.4169);119.5500;0.0000;57.4900;;
56110.7609;(6.4332, 2.2000, -34.4881);119.5500;0.0000;57.2374;;
56110.7775;(6.6319, 2.2000, -34.5479);119.5500;0.0000;57.4409;;
56110.8108;(6.8366, 2.2000, -34.5937);119.5500;0.0000;57.9578;;
56110.8279;(7.0434, 2.2000, -34.6203);119.5500;0.0000;58.1360;;
56110.8447;(7.2501, 2.2000, -34.6266);119.5500;0.0000;58.1678;;
56110.8613;(7.4546, 2.2000, -34.6127);119.5500;0.0000;58.3061;;
56110.8780;(7.6551, 2.2000, -34.5788);119.5500;0.0000;58.4768;;
56110.9119;(7.8502, 2.2000, -34.5255);119.5500;0.0000;58.7913;;
56110.9286;(8.0257, 2.2000, -34.4776);119.5500;0.0000;58.6727;;
56110.9454;(8.1837, 2.2000, -34.4344);119.5500;0.0000;58.7837;;
56110.9618;(8.3259, 2.2000, -34.3956);119.5500;0.0000;58.8770;;
56110.9786;(8.4539, 2.2000, -34.3606);119.5500;0.0000;59.0604;;
56111.0121;(8.5691, 2.2000, -34.3292);119.5500;0.0000;59.1945;;
56111.0279;(8.6728, 2.2000, -34.3009);119.5500;0.0000;59.2824;;
56111.0448;(8.7660, 2.2000, -34.2754);119.5500;0.0000;59.5732;;
56111.0614;(8.8500, 2.2000, -34.2525);119.5500;0.0000;59.5800;;
56111.0780;(8.9256, 2.2000, -34.2318);119.5500;0.0000;59.6237;;
56111.1117;(8.9971, 2.2000, -34.2070);119.5500;0.0000;59.8409;;
56111.1284;(9.0651, 2.2000, -34.1784);119.5500;0.0000;59.6062;;
56111.1450;(9.1298, 2.2000, -34.1464);119.5500;0.0000;59.6229;;
56111.1618;(9.1916, 2.2000, -34.1113);119.5500;0.0000;59.6877;;
56111.1785;(9.2508, 2.2000, -34.0735);119.5500;0.0000;59.6940;;
56111.2117;(9.3076, 2.2000, -34.0332);119.5500;0.0000;59.8074;;
56111.2280;(9.3622, 2.2000, -33.9906);119.5500;0.0000;59.7982;;
56111.2449;(9.4150, 2.2000, -33.9461);119.5500;0.0000;59.9146;;
56111.2616;(9.4660, 2.2000, -33.8997);119.5500;0.0000;59.8882;;
56111.2781;(9.5155, 2.2000, -33.8517);119.5500;0.0000;59.8882;;
56111.3111;(9.5636, 2.2000, -33.8023);119.5500;0.0000;59.9084;;
56111.3275;(9.6104, 2.2000, -33.7515);119.5500;0.0000;60.0920;;
56111.3442;(9.6561, 2.2000, -33.6995);119.5500;0.0000;60.1318;;
56111.3610;(9.7008, 2.2000, -33.6465);119.5500;0.0000;60.1243;;
56111.3776;(9.7445, 2.2000, -33.5925);119.5500;0.0000;60.0843;;
56111.4110;(9.7874, 2.2000, -33.5377);119.5500;0.0000;60.2059;;
56111.4278;(9.8296, 2.2000, -33.4821);119.5500;0.0000;60.0561;;
56111.4447;(9.8711, 2.2000, -33.4257);119.5500;0.0000;59.9593;;
56111.4613;(9.9120, 2.2000, -33.3688);119.5500;0.0000;59.9011;;
56111.4780;(9.9524, 2.2000, -33.3113);119.5500;0.0000;59.9485;;
56111.5112;(9.9923, 2.2000, -33.2533);119.5500;0.0000;59.9584;;
56111.5277;(10.0317, 2.2000, -33.1948);119.5500;0.0000;59.9908;;
56111.5445;(10.0708, 2.2000, -33.1359);119.5500;0.0000;60.0258;;
56111.5612;(10.1094, 2.2000, -33.0767);119.5500;0.0000;59.9943;;
56111.5779;(10.1478, 2.2000, -33.0171);119.5500;0.0000;60.0052;;
56111.6115;(10.1859, 2.2000, -32.9572);119.5500;0.0000;59.9921;;
56111.6282;(10.2237, 2.2000, -32.8971);119.5500;0.0000;59.8832;;
56111.6448;(10.2613, 2.2000, -32.8367);119.5500;0.0000;59.8948;;
