***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-30-32-18-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
48632.4277;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
48632.4788;(0.0000, 2.2000, -34.0000);0.0000;0.0000;218.2360;;
48632.5109;(0.0000, 2.2000, -34.0000);0.0000;0.0000;131.9370;;
48632.5471;(0.0000, 2.2000, -34.0000);0.0000;0.0000;99.7304;;
48632.6109;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.1074;;
48632.6277;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3110;;
48632.6790;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.4902;;
48632.7108;(0.0000, 2.2000, -34.0000);0.0000;0.0000;51.8324;;
48632.7473;(0.0000, 2.2000, -34.0000);0.0000;0.0000;48.6877;;
48632.7789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;45.1829;;
48632.8154;(0.0000, 2.2000, -34.0000);0.0000;0.0000;43.3136;;
48632.8471;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.9472;;
48632.8789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;39.7603;;
48632.9107;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.7352;;
48632.9468;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.8513;;
48632.9789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.5145;;
48633.0109;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.9018;;
48633.0470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.3745;;
48633.0791;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.4181;;
48633.1152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.0697;;
48633.1471;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.3017;;
48633.1792;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.0959;;
48633.2267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8849;;
48633.2637;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1331;;
48633.2953;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6888;;
48633.3119;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7774;;
48633.3475;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.3454;;
48633.3790;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.8649;;
48633.4152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.8474;;
48633.4470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.3672;;
48633.4789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.3768;;
48633.5153;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.3744;;
48633.5471;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.9385;;
48633.5789;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.9811;;
48633.6150;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0366;;
48633.6470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6589;;
48633.6791;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7205;;
48633.7152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7669;;
48633.7470;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4241;;
48633.7788;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5255;;
48633.8152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6160;;
48633.8472;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2644;;
48633.8790;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3617;;
48633.9107;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4724;;
