***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-19-35-18-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
47975.5920;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
47975.6431;(0.0000, 2.2000, -34.0000);0.0000;0.0000;314.3166;;
47975.6605;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.0617;;
47975.6909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.0970;;
47975.7268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.2139;;
47975.7587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.6796;;
47975.7906;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.9213;;
47975.8268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6602;;
47975.8593;(0.0000, 2.2000, -34.0000);0.0000;0.0000;52.7293;;
47975.8909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;49.2055;;
47975.9274;(0.0000, 2.2000, -34.0000);0.0000;0.0000;46.6259;;
47975.9545;(0.0000, 2.2000, -34.0000);0.0000;0.0000;43.5736;;
47975.9907;(0.0000, 2.2000, -34.0000);0.0000;0.0000;42.7935;;
47976.0270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.5590;;
47976.0592;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.7295;;
47976.0907;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.7997;;
47976.1228;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.0985;;
47976.1589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.3946;;
47976.1906;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.2950;;
47976.2270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.8771;;
47976.2588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.9577;;
47976.2907;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.6885;;
47976.3444;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4443;;
47976.3757;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0035;;
47976.3905;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0919;;
47976.4270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.8327;;
47976.4587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.2014;;
47976.4907;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.1294;;
47976.5271;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.0397;;
47976.5588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5244;;
47976.5949;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.5215;;
47976.6269;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0908;;
47976.6587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1033;;
47976.6909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1391;;
47976.7270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.1362;;
47976.7587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7564;;
47976.7905;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8324;;
47976.8269;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8897;;
47976.8587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5083;;
47976.8952;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6028;;
47976.9385;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2479;;
47976.9758;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.3382;;
47976.9905;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.0906;;
47977.0271;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8330;;
47977.0587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4403;;
47977.0906;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5534;;
47977.1268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6357;;
47977.1589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3049;;
47977.1953;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3827;;
47977.2227;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0690;;
47977.2589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6037;;
47977.2951;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2832;;
47977.3268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.9882;;
47977.3590;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1369;;
47977.3907;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2302;;
47977.4267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3543;;
47977.4588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0712;;
47977.4952;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1809;;
47977.5228;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.8871;;
47977.5588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4127;;
47977.5906;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1320;;
47977.6270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2552;;
47977.6587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.9569;;
47977.6909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1027;;
47977.7390;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2030;;
47977.7756;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.9092;;
47977.7921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.7476;;
