***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-40-01-18-04-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
49201.4377;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
49201.4912;(0.0000, 2.2000, -34.0000);0.0000;0.0000;309.6261;;
49201.5176;(0.0000, 2.2000, -34.0000);0.0000;0.0000;121.4620;;
49201.5534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;99.3460;;
49201.6219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.0430;;
49201.6536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.9125;;
49201.6865;(0.0000, 2.2000, -34.0000);0.0000;0.0000;51.9614;;
49201.7216;(0.0000, 2.2000, -34.0000);0.0000;0.0000;52.6484;;
49201.7535;(0.0000, 2.2000, -34.0000);0.0000;0.0000;48.5320;;
49201.7897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;46.0118;;
49201.8172;(0.0000, 2.2000, -34.0000);0.0000;0.0000;43.1488;;
49201.8534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;42.3482;;
49201.8897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;40.2122;;
49201.9218;(0.0000, 2.2000, -34.0000);0.0000;0.0000;38.4436;;
49201.9533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;37.5641;;
49201.9898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;36.8954;;
49202.0173;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.6514;;
49202.0534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;35.7144;;
49202.0853;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.7169;;
49202.1219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;34.3467;;
49202.1536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.4950;;
49202.1898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;33.2825;;
49202.2214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.6202;;
49202.2533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.5143;;
49202.2899;(0.0000, 2.2000, -34.0000);0.0000;0.0000;32.3919;;
49202.3217;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.8102;;
49202.3533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.7662;;
49202.3897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.7521;;
49202.4213;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2673;;
49202.4534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.3004;;
49202.4896;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.2915;;
49202.5216;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.8846;;
49202.5579;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.9191;;
49202.5855;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5468;;
49202.6217;(0.0000, 2.2000, -34.0000);0.0000;0.0000;31.0315;;
49202.6535;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6530;;
49202.6895;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7271;;
49202.7258;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4112;;
49202.7537;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0914;;
49202.7899;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5849;;
49202.8215;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2595;;
49202.8579;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3914;;
49202.8855;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0786;;
49202.9386;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5958;;
49202.9753;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.8156;;
49203.0020;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.6569;;
49203.0214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.3280;;
49203.0532;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6390;;
49203.0898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.7119;;
49203.1216;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3468;;
49203.1536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4491;;
49203.1898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5265;;
49203.2214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2082;;
49203.2536;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3478;;
49203.2898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4215;;
49203.3216;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1063;;
49203.3577;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2396;;
49203.3853;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.9660;;
49203.4217;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4950;;
49203.4533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1660;;
49203.4897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3012;;
49203.5389;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.9907;;
49203.5747;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.6582;;
49203.6071;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.5831;;
49203.6385;(0.0000, 2.2000, -34.0000);0.0000;0.0000;28.7901;;
49203.6550;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.0741;;
49203.6898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6422;;
49203.7215;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4370;;
49203.7532;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.5445;;
49203.7898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.6414;;
49203.8213;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2804;;
49203.8534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4195;;
49203.8897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4934;;
49203.9215;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1652;;
49203.9533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2939;;
49203.9898;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.4036;;
49204.0214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0757;;
49204.0532;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2180;;
49204.0897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.3332;;
49204.1214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0211;;
49204.1533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.1645;;
49204.1897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.2758;;
49204.2219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;29.9734;;
49204.2533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;30.0816;;
