***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "10-44-16-06-03-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
38656.8871;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
38656.9235;(0.0000, 2.2000, -34.0000);335.7521;0.0000;274.1384;;
38656.9403;(0.0000, 2.2000, -34.0000);335.7521;0.0000;190.4830;;
38656.9567;(0.0000, 2.2000, -34.0000);335.7521;0.0000;156.1687;;
38657.0029;(0.0000, 2.2000, -34.0000);335.7521;0.0000;134.9748;;
38657.0196;(0.0000, 2.2000, -34.0000);335.7521;0.0000;88.6131;;
38657.0390;(0.0000, 2.2000, -34.0000);335.7521;0.0000;84.5930;;
38657.0557;(0.0000, 2.2000, -34.0000);335.7521;0.0000;79.4150;;
38657.0723;(0.0000, 2.2000, -34.0000);335.7521;0.0000;76.9161;;
38657.0890;(0.0000, 2.2000, -34.0000);335.7521;0.0000;74.8735;;
38657.1229;(0.0000, 2.2000, -34.0000);335.7521;0.0000;71.6175;;
38657.1396;(0.0000, 2.2000, -34.0000);335.7521;0.0000;69.8404;;
38657.1631;(0.0000, 2.2000, -34.0000);335.7521;0.0000;68.7081;;
38657.1800;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.7124;;
38657.1966;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.1400;;
38657.2154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.7389;;
38657.2323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.4664;;
38657.2489;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.1506;;
38657.2818;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.7321;;
38657.2984;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.7211;;
38657.3156;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.6024;;
38657.3324;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2152;;
38657.3490;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.0481;;
38657.3821;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.9262;;
38657.3989;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8537;;
38657.4156;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7191;;
38657.4322;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.6353;;
38657.4489;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.6129;;
38657.4818;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5635;;
38657.4990;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5582;;
38657.5161;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3080;;
38657.5323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1320;;
38657.5490;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2854;;
38657.5819;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2204;;
38657.5986;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3504;;
38657.6151;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3296;;
38657.6319;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3167;;
38657.6485;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2684;;
38657.6818;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1979;;
38657.6983;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2236;;
38657.7154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2783;;
38657.7323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0494;;
38657.7489;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0044;;
38657.7820;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0350;;
38657.7990;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0982;;
38657.8154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9779;;
38657.8322;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0293;;
38657.8489;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0198;;
38657.8820;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0681;;
38657.8995;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0597;;
38657.9162;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7594;;
38657.9329;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7804;;
38657.9495;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7864;;
38657.9661;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8101;;
38657.9992;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8559;;
38658.0157;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9941;;
38658.0323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0457;;
38658.0490;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0807;;
38658.0823;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1848;;
38658.0990;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0577;;
38658.1161;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0078;;
38658.1323;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8325;;
38658.1491;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0478;;
38658.1824;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0169;;
38658.1985;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9993;;
38658.2154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2196;;
38658.2322;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0951;;
38658.2487;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0314;;
38658.2822;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1528;;
38658.2992;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0226;;
38658.3160;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8761;;
38658.3325;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8411;;
38658.3492;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9135;;
38658.3823;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9470;;
38658.3988;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0371;;
38658.4154;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0866;;
38658.4322;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0775;;
38658.4489;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0332;;
38658.4822;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0378;;
38658.4983;(0.0000, 2.2000, -34.0000);335.7466;0.0000;60.0385;;
38658.5153;(0.0000, 2.2000, -34.0000);335.7408;0.0000;60.2059;;
38658.5320;(0.0000, 2.2000, -34.0000);335.7344;0.0000;60.0781;;
38658.5487;(0.0000, 2.2000, -34.0000);335.7280;0.0000;60.0568;;
38658.5819;(0.0000, 2.2000, -34.0000);335.7088;0.0000;60.0243;;
38658.5987;(0.0000, 2.2000, -34.0000);335.7005;0.0000;60.0996;;
38658.6150;(0.0000, 2.2000, -34.0000);335.6924;0.0000;60.0351;;
38658.6317;(0.0000, 2.2000, -34.0000);335.6850;0.0000;60.1488;;
38658.6483;(0.0000, 2.2000, -34.0000);335.6776;0.0000;60.1294;;
38658.6818;(0.0000, 2.2000, -34.0000);335.6632;0.0000;60.0978;;
38658.6983;(0.0000, 2.2000, -34.0000);335.6561;0.0000;60.0644;;
38658.7149;(0.0000, 2.2000, -34.0000);335.6492;0.0000;60.1142;;
38658.7317;(0.0000, 2.2000, -34.0000);335.6423;0.0000;60.1120;;
38658.7482;(0.0000, 2.2000, -34.0000);335.6353;0.0000;60.0689;;
38658.7816;(0.0000, 2.2000, -34.0000);335.6240;0.0000;60.1664;;
38658.7983;(0.0000, 2.2000, -34.0000);335.6222;0.0000;60.0593;;
38658.8154;(0.0000, 2.2000, -34.0000);335.6283;0.0000;60.0720;;
38658.8322;(0.0000, 2.2000, -34.0000);335.6500;0.0000;59.8859;;
38658.8487;(0.0000, 2.2000, -34.0000);335.6921;0.0000;59.8541;;
38658.8821;(0.0000, 2.2000, -34.0000);335.8271;0.0000;59.8966;;
38658.8983;(0.0000, 2.2000, -34.0000);335.9148;0.0000;59.9338;;
38658.9154;(0.0000, 2.2000, -34.0000);336.0140;0.0000;60.0977;;
38658.9323;(0.0000, 2.2000, -34.0000);336.1367;0.0000;59.9257;;
38658.9488;(0.0000, 2.2000, -34.0000);336.2773;0.0000;59.8706;;
38658.9821;(0.0066, 2.2000, -33.9971);336.6216;0.0000;59.9122;;
38658.9991;(0.0191, 2.2000, -33.9917);336.8439;0.0000;59.9485;;
38659.0159;(0.0371, 2.2000, -33.9840);337.1155;0.0000;59.8280;;
38659.0325;(0.0599, 2.2000, -33.9744);337.4411;0.0000;59.8232;;
38659.0492;(0.0871, 2.2000, -33.9631);337.8450;0.0000;59.8450;;
38659.0825;(0.1184, 2.2000, -33.9503);338.8925;0.0000;59.9528;;
38659.0991;(0.1534, 2.2000, -33.9368);339.5370;0.0000;59.9039;;
38659.1273;(0.1918, 2.2000, -33.9225);340.2356;0.0000;59.9184;;
38659.1608;(0.2774, 2.2000, -33.8917);342.1582;0.0000;56.4058;;
38659.1774;(0.3245, 2.2000, -33.8766);342.8840;0.0000;56.7254;;
38659.1940;(0.3738, 2.2000, -33.8614);343.6634;0.0000;57.0573;;
38659.2107;(0.4254, 2.2000, -33.8463);344.4925;0.0000;57.3589;;
38659.2274;(0.4789, 2.2000, -33.8314);345.3715;0.0000;57.6001;;
38659.2608;(0.5342, 2.2000, -33.8170);347.2376;0.0000;57.9536;;
38659.2775;(0.5914, 2.2000, -33.8040);348.1818;0.0000;58.2067;;
