***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-13-37-06-07-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
40417.9926;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
40418.0132;(0.0000, 2.2000, -34.0000);335.7521;0.0000;328.3097;;
40418.0466;(0.0000, 2.2000, -34.0000);335.7521;0.0000;166.7066;;
40418.0633;(0.0000, 2.2000, -34.0000);335.7521;0.0000;141.6190;;
40418.0800;(0.0000, 2.2000, -34.0000);335.7521;0.0000;124.5488;;
40418.0965;(0.0000, 2.2000, -34.0000);335.7521;0.0000;112.4697;;
40418.1133;(0.0000, 2.2000, -34.0000);335.7521;0.0000;103.5083;;
40418.1460;(0.0000, 2.2000, -34.0000);335.7521;0.0000;91.5499;;
40418.1626;(0.0000, 2.2000, -34.0000);335.7521;0.0000;86.8953;;
40418.1794;(0.0000, 2.2000, -34.0000);335.7521;0.0000;83.2237;;
40418.1959;(0.0000, 2.2000, -34.0000);335.7521;0.0000;80.0543;;
40418.2128;(0.0000, 2.2000, -34.0000);335.7521;0.0000;77.5286;;
40418.2461;(0.0000, 2.2000, -34.0000);335.7521;0.0000;73.4141;;
40418.2627;(0.0000, 2.2000, -34.0000);335.7521;0.0000;71.7271;;
40418.2794;(0.0000, 2.2000, -34.0000);335.7521;0.0000;70.3940;;
40418.2958;(0.0000, 2.2000, -34.0000);335.7521;0.0000;69.1999;;
40418.3127;(0.0000, 2.2000, -34.0000);335.7521;0.0000;68.2659;;
40418.3457;(0.0000, 2.2000, -34.0000);335.7521;0.0000;66.6039;;
40418.3624;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.8396;;
40418.3790;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.2300;;
40418.3954;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.6775;;
40418.4119;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.2793;;
40418.4450;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.4187;;
40418.4615;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.2171;;
40418.4784;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.9245;;
40418.4949;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.5667;;
40418.5116;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.3152;;
40418.5462;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.4390;;
40418.5628;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2472;;
40418.5795;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.1320;;
40418.5958;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.0119;;
40418.6122;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.0623;;
40418.6458;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8266;;
40418.6626;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7583;;
40418.6793;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.6266;;
40418.6959;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5783;;
40418.7122;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5503;;
40418.7458;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5139;;
40418.7622;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4097;;
40418.7790;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4355;;
40418.7957;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3500;;
40418.8132;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3245;;
40418.8307;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9632;;
40418.8630;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0075;;
40418.8798;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0751;;
40418.8968;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0231;;
40418.9128;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9556;;
40418.9460;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9596;;
40418.9627;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1833;;
40418.9793;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1808;;
40418.9959;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1875;;
40419.0123;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1675;;
40419.0460;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1176;;
40419.0627;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0746;;
40419.0793;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0584;;
40419.0958;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1069;;
40419.1128;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.1080;;
40419.1453;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.0631;;
40419.1620;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2946;;
