***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-01-03-06-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
57663.3622;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
57663.3826;(0.0000, 2.2000, -34.0000);0.0000;0.0000;326.7120;;
57663.3994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;208.5496;;
57663.4160;(0.0000, 2.2000, -34.0000);0.0000;0.0000;166.9361;;
57663.4325;(0.0000, 2.2000, -34.0000);0.0000;0.0000;141.7739;;
57663.4494;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.1199;;
57663.4660;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.6240;;
57663.4997;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.3180;;
57663.5163;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.7388;;
57663.5330;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.3321;;
57663.5496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.7098;;
57663.5663;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.7053;;
57663.5996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.1200;;
57663.6162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.2224;;
57663.6327;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.6747;;
57663.6495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.3763;;
57663.6661;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.1142;;
57663.6996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.1621;;
57663.7162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.3200;;
57663.7329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.6574;;
57663.7496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.0325;;
57663.7662;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5098;;
57663.7988;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.6312;;
57663.8156;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4965;;
57663.8322;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.0942;;
57663.8488;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7940;;
57663.8669;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.5185;;
