***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-11-22-22-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
54682.1492;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
54682.1660;(0.0000, 2.2000, -34.0000);0.0000;0.0000;332.1484;;
54682.1856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;228.0118;;
54682.2023;(0.0000, 2.2000, -34.0000);0.0000;0.0000;169.2862;;
54682.2190;(0.0000, 2.2000, -34.0000);0.0000;0.0000;143.1959;;
54682.2523;(0.0000, 2.2000, -34.0000);0.0000;0.0000;113.2487;;
54682.2690;(0.0000, 2.2000, -34.0000);0.0000;0.0000;104.1254;;
54682.2854;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.9404;;
54682.3022;(0.0000, 2.2000, -34.0000);0.0000;0.0000;91.5033;;
54682.3188;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.8862;;
54682.3521;(0.0000, 2.2000, -34.0000);0.0000;0.0000;80.0819;;
54682.3688;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.5212;;
54682.3856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.3175;;
54682.4024;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.3336;;
54682.4190;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.6914;;
54682.4523;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.2562;;
54682.4689;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.1253;;
54682.4856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2637;;
54682.5031;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.3977;;
54682.5191;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.3972;;
54682.5523;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5351;;
54682.5688;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.0783;;
54682.5856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.7304;;
54682.6024;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2599;;
54682.6190;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.8982;;
54682.6524;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3711;;
54682.6690;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0765;;
54682.6854;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8918;;
54682.7022;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7596;;
54682.7188;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5686;;
54682.7518;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2507;;
54682.7687;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2692;;
54682.7856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0674;;
54682.8023;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8368;;
54682.8191;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7663;;
54682.8524;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6044;;
54682.8691;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5250;;
54682.8853;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4701;;
54682.9021;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5720;;
54682.9188;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4830;;
54682.9518;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4046;;
54682.9686;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4341;;
54682.9856;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3415;;
54683.0023;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1912;;
54683.0191;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1817;;
54683.0524;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1083;;
54683.0691;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1143;;
54683.0855;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0980;;
54683.1023;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1614;;
54683.1187;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1058;;
54683.1522;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1266;;
54683.1689;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0921;;
