***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-29-25-22-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
52165.8469;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
52165.8664;(0.0000, 2.2000, -34.0000);0.0000;0.0000;125.9112;;
52165.8832;(0.0000, 2.2000, -34.0000);0.0000;0.0000;108.9254;;
52165.8998;(0.0000, 2.2000, -34.0000);0.0000;0.0000;100.6386;;
52165.9333;(0.0000, 2.2000, -34.0000);0.0000;0.0000;89.1917;;
52165.9501;(0.0000, 2.2000, -34.0000);0.0000;0.0000;85.0700;;
52165.9822;(0.0000, 2.2000, -34.0000);0.0000;0.0000;81.4364;;
52165.9991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.1038;;
52166.0323;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.9356;;
52166.0508;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.0383;;
52166.0676;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.4641;;
52166.0842;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.8324;;
52166.1009;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.3209;;
52166.1342;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4696;;
52166.1509;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.1149;;
52166.1667;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7979;;
52166.1836;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7758;;
52166.2002;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.4394;;
52166.2335;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9970;;
52166.2667;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8068;;
52166.2834;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9003;;
52166.3001;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2607;;
52166.3334;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9342;;
52166.3506;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.2413;;
52166.3674;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.3055;;
52166.3841;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.5427;;
52166.4007;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7753;;
52166.4338;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.2002;;
52166.4508;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4410;;
52166.4675;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4934;;
52166.4842;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6168;;
52166.5009;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7611;;
52166.5348;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.0008;;
52166.5516;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.8702;;
52166.5682;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.9377;;
52166.5847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.0578;;
52166.6011;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2228;;
52166.6349;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2934;;
52166.6516;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.3928;;
52166.6675;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4451;;
52166.6842;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7471;;
52166.7008;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7558;;
52166.7347;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8070;;
52166.7515;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6121;;
52166.7682;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6086;;
52166.7846;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6591;;
52166.8015;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7732;;
52166.8343;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9466;;
52166.8511;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9245;;
52166.8677;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9097;;
52166.8841;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9340;;
52166.9009;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0427;;
52166.9338;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9727;;
52166.9507;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1571;;
52166.9675;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0250;;
