***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-43-49-09-05-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
53029.7745;(0.0000, 2.2014, -34.0000);335.7591;0.0000;Infinity;;
53029.8084;(0.0000, 2.2014, -34.0000);335.7952;0.0000;156.9243;;
53029.8251;(0.0000, 2.2014, -34.0000);335.8093;0.0000;106.8748;;
53029.8417;(0.0000, 2.2014, -34.0000);335.8180;0.0000;99.0631;;
53029.8747;(0.0000, 2.2014, -34.0000);335.8459;0.0000;88.1601;;
53029.8912;(0.0000, 2.2014, -34.0000);335.8627;0.0000;84.4487;;
53029.9083;(0.0000, 2.2014, -34.0000);335.8811;0.0000;81.2192;;
53029.9251;(0.0000, 2.2014, -34.0000);335.9010;0.0000;78.2086;;
53029.9416;(0.0000, 2.2014, -34.0000);335.9211;0.0000;75.8623;;
53029.9749;(0.0000, 2.2014, -34.0000);335.9623;0.0000;72.2554;;
53029.9917;(0.0000, 2.2014, -34.0000);335.9832;0.0000;70.8692;;
53030.0086;(0.0000, 2.2014, -34.0000);336.0045;0.0000;69.5479;;
53030.0253;(0.0000, 2.2014, -34.0000);336.0261;0.0000;68.3410;;
53030.0420;(0.0000, 2.2014, -34.0000);336.0474;0.0000;67.3879;;
53030.0753;(0.0000, 2.2014, -34.0000);336.0900;0.0000;65.8790;;
53030.0920;(0.0000, 2.2014, -34.0000);336.1115;0.0000;65.2260;;
53030.1086;(0.0000, 2.2014, -34.0000);336.1331;0.0000;64.6455;;
53030.1725;(0.0000, 2.2014, -34.0000);336.1545;0.0000;64.1685;;
53030.1892;(0.0000, 2.2014, -34.0000);336.2263;0.0000;48.9908;;
53030.2085;(0.0000, 2.2014, -34.0000);336.2328;0.0000;49.8791;;
53030.2252;(0.0000, 2.2014, -34.0000);336.2455;0.0000;50.0607;;
53030.2420;(0.0000, 2.2014, -34.0000);336.2591;0.0000;50.8987;;
53030.2753;(0.0000, 2.2014, -34.0000);336.2929;0.0000;52.3839;;
53030.2924;(0.0000, 2.2014, -34.0000);336.3117;0.0000;53.0629;;
53030.3092;(0.0000, 2.2014, -34.0000);336.3318;0.0000;53.5547;;
53030.3257;(0.0000, 2.2014, -34.0000);336.3520;0.0000;54.1198;;
53030.3425;(0.0000, 2.2014, -34.0000);336.3723;0.0000;54.6861;;
53030.3759;(0.0000, 2.2014, -34.0000);336.4142;0.0000;55.6084;;
53030.3925;(0.0000, 2.2014, -34.0000);336.4354;0.0000;56.0180;;
53030.4092;(0.0000, 2.2014, -34.0000);336.4567;0.0000;56.4113;;
53030.4252;(0.0000, 2.2014, -34.0000);336.4781;0.0000;56.7336;;
53030.4416;(0.0000, 2.2014, -34.0000);336.4987;0.0000;57.2412;;
53030.4750;(0.0000, 2.2014, -34.0000);336.5421;0.0000;57.7618;;
53030.4918;(0.0000, 2.2014, -34.0000);336.5636;0.0000;57.9981;;
53030.5084;(0.0000, 2.2014, -34.0000);336.5854;0.0000;58.1651;;
53030.5244;(0.0000, 2.2014, -34.0000);336.6069;0.0000;58.3532;;
53030.5411;(0.0000, 2.2014, -34.0000);336.6277;0.0000;58.7237;;
53030.5746;(0.0000, 2.2014, -34.0000);336.6711;0.0000;58.9996;;
53030.5925;(0.0000, 2.2014, -34.0000);336.6931;0.0000;59.0376;;
53030.6093;(0.0000, 2.2014, -34.0000);336.7164;0.0000;58.6634;;
53030.6260;(0.0000, 2.2014, -34.0000);336.7376;0.0000;58.7614;;
53030.6427;(0.0000, 2.2014, -34.0000);336.7587;0.0000;58.8891;;
53030.6767;(0.0000, 2.2014, -34.0000);336.1982;0.0000;59.1242;;
53030.6927;(-0.0066, 2.2003, -34.0029);335.2027;0.0000;59.2976;;
53030.7092;(-0.0190, 2.2001, -34.0086);333.8716;0.0000;59.2811;;
53030.7252;(-0.0365, 2.2000, -34.0172);332.3603;0.0000;59.3564;;
53030.7419;(-0.0585, 2.2000, -34.0287);330.7711;0.0000;59.6689;;
53030.7753;(-0.0842, 2.2000, -34.0431);327.1363;0.0000;59.7095;;
53030.7919;(-0.1125, 2.2000, -34.0614);325.2433;0.0000;59.7344;;
53030.8090;(-0.1434, 2.2000, -34.0828);323.3213;0.0000;59.7664;;
53030.8258;(-0.1763, 2.2000, -34.1073);321.3282;0.0000;59.6498;;
53030.8424;(-0.2107, 2.2000, -34.1349);319.3594;0.0000;59.6251;;
53030.8758;(-0.2463, 2.2000, -34.1654);315.4301;0.0000;59.7007;;
53030.8925;(-0.2815, 2.2000, -34.2001);313.4525;0.0000;59.7372;;
53030.9085;(-0.3170, 2.2000, -34.2376);311.4694;0.0000;59.7736;;
53030.9253;(-0.3526, 2.2000, -34.2779);309.5439;0.0000;59.9945;;
53030.9418;(-0.3834, 2.2000, -34.3151);308.1289;0.0000;59.9639;;
53030.9753;(-0.4102, 2.2000, -34.3493);306.4757;0.0000;59.9758;;
53030.9917;(-0.4335, 2.2000, -34.3808);306.0080;0.0000;59.9814;;
53031.0086;(-0.4542, 2.2000, -34.4093);305.6920;0.0000;60.0790;;
53031.0254;(-0.4727, 2.2000, -34.4351);305.4681;0.0000;59.9636;;
53031.0420;(-0.4893, 2.2000, -34.4583);305.3206;0.0000;59.9150;;
53031.0753;(-0.5041, 2.2000, -34.4793);305.1660;0.0000;60.0634;;
53031.0919;(-0.5174, 2.2000, -34.4982);305.1292;0.0000;59.9658;;
53031.1088;(-0.5252, 2.2000, -34.5093);305.7018;0.0000;59.9928;;
53031.1256;(-0.5282, 2.2000, -34.5134);306.7158;0.0000;59.9276;;
53031.1422;(-0.5266, 2.2000, -34.5113);308.0267;0.0000;59.8788;;
53031.1756;(-0.5207, 2.2000, -34.5037);311.1855;0.0000;59.9100;;
