***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-12-26-28-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
40347.0139;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
40347.0325;(0.0000, 2.2000, -34.0000);335.7521;0.0000;158.9799;;
40347.0658;(0.0000, 2.2000, -34.0000);335.7521;0.0000;117.2110;;
40347.0826;(0.0000, 2.2000, -34.0000);335.7521;0.0000;107.1425;;
40347.0991;(0.0000, 2.2000, -34.0000);335.7521;0.0000;99.2554;;
40347.1173;(0.0000, 2.2000, -34.0000);335.7521;0.0000;93.2800;;
40347.1421;(0.0000, 2.2000, -34.0000);335.7521;0.0000;87.1621;;
40347.1652;(0.0000, 2.2000, -34.0000);335.7521;0.0000;78.0574;;
40347.1819;(0.0000, 2.2000, -34.0000);335.7521;0.0000;72.2821;;
40347.1988;(0.0000, 2.2000, -34.0000);335.7521;0.0000;70.8189;;
40347.2153;(0.0000, 2.2000, -34.0000);335.7521;0.0000;69.4712;;
40347.2332;(0.0000, 2.2000, -34.0000);335.7521;0.0000;68.4607;;
40347.2500;(0.0000, 2.2000, -34.0000);335.7521;0.0000;66.9495;;
40347.2833;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.4596;;
40347.3009;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.8670;;
40347.3177;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.9655;;
40347.3342;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.5155;;
40347.3511;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.1829;;
40347.3844;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.5685;;
40347.4009;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.2854;;
40347.4175;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.0474;;
40347.4336;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.8687;;
40347.4503;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.8884;;
40347.4835;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.6284;;
40347.5011;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.3902;;
40347.5179;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8897;;
40347.5372;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.7891;;
40347.5540;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7515;;
40347.5729;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7151;;
40347.5896;(0.0000, 2.2000, -34.0000);335.7521;0.0000;58.9540;;
40347.6227;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.1421;;
40347.6392;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.3018;;
40347.6562;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.4353;;
40347.6734;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.3602;;
40347.6903;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.2211;;
40347.7237;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.3483;;
40347.7402;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.3979;;
40347.7569;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.4620;;
40347.7732;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.5135;;
40347.7896;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.7275;;
40347.8228;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8508;;
40347.8397;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9097;;
40347.8562;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8587;;
40347.8729;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8888;;
40347.8896;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8880;;
40347.9230;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8876;;
40347.9396;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9066;;
40347.9563;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9201;;
40347.9733;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9431;;
40347.9901;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8099;;
40348.0234;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9151;;
40348.0401;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8306;;
40348.0567;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8449;;
40348.0731;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.8781;;
40348.0898;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9804;;
40348.1233;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9535;;
40348.1399;(0.0000, 2.2000, -34.0000);335.7521;0.0000;59.9332;;
