***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-12-26-29-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
54746.3073;(0.0000, 2.2000, -34.0000);70.0562;0.0000;Infinity;;
54746.3708;(0.0000, 2.2000, -34.0000);54.9000;0.0000;75.7358;;
54746.4586;(0.0000, 2.2000, -34.0000);54.9000;0.0000;54.5920;;
54746.4867;(0.0000, 2.2000, -34.0000);54.9000;0.0000;39.5865;;
54746.5152;(0.0000, 2.2000, -34.0000);54.9000;0.0000;39.1616;;
54746.5425;(0.0000, 2.2000, -34.0000);54.9000;0.0000;38.6905;;
54746.5665;(0.0000, 2.2000, -34.0000);54.9000;0.0000;38.4954;;
54746.5906;(0.0000, 2.2000, -34.0000);56.5921;0.0000;38.7750;;
54746.6187;(0.0000, 2.2000, -34.0000);57.2467;0.0000;39.0280;;
54746.6382;(0.0000, 2.2000, -34.0000);58.9415;0.0000;38.6576;;
54746.6584;(0.0000, 2.2000, -34.0000);59.8055;0.0000;39.6293;;
54746.6868;(0.0000, 2.2000, -34.0000);60.5318;0.0000;40.4308;;
54746.7149;(0.0000, 2.2000, -34.0000);61.1783;0.0000;39.8531;;
54746.7385;(0.0000, 2.2000, -34.0000);61.5439;0.0000;39.3737;;
54746.7666;(0.0000, 2.2000, -34.0000);62.1629;0.0000;39.6517;;
54746.7906;(0.0000, 2.2000, -34.0000);65.0634;0.0000;39.2059;;
54746.8185;(0.0000, 2.2000, -34.0000);68.9182;0.0000;39.4442;;
54746.8423;(0.0000, 2.2000, -34.0000);75.6393;0.0000;39.0513;;
54746.8601;(0.0000, 2.2000, -34.0000);81.0602;0.0000;39.3302;;
54746.8868;(0.0267, 2.2000, -33.9958);83.4726;0.0000;40.6619;;
54746.9064;(0.1503, 2.2000, -33.9817);86.2375;0.0000;40.2198;;
54746.9397;(0.2430, 2.2000, -33.9756);87.8094;0.0000;42.3970;;
54746.9593;(0.3535, 2.2000, -33.9713);88.1956;0.0000;43.6864;;
54746.9782;(0.4799, 2.2000, -33.9674);88.5136;0.0000;44.3367;;
54747.0069;(0.6207, 2.2000, -33.9637);88.7135;0.0000;45.0588;;
54747.0354;(0.9398, 2.2000, -33.9565);88.9130;0.0000;43.7808;;
54747.0590;(1.1156, 2.2000, -33.9532);89.0088;0.0000;42.7267;;
54747.0867;(1.3008, 2.2000, -33.9500);89.0475;0.0000;42.6927;;
54747.1186;(1.7742, 2.2000, -33.9421);89.0738;0.0000;41.9113;;
54747.1385;(2.0555, 2.2000, -33.9376);89.0888;0.0000;40.5530;;
54747.1586;(2.3626, 2.2000, -33.9327);89.0928;0.0000;41.3466;;
54747.1785;(2.6929, 2.2000, -33.9275);86.8233;0.0000;42.0680;;
54747.2067;(3.0436, 2.2000, -33.9080);84.3784;0.0000;42.7628;;
54747.2401;(3.7966, 2.2000, -33.8338);76.3917;0.0000;43.1750;;
54747.2584;(4.1875, 2.2000, -33.7392);74.3929;0.0000;44.4344;;
54747.2869;(4.5881, 2.2000, -33.6273);72.2230;0.0000;45.2831;;
54747.3065;(5.4142, 2.2000, -33.3623);69.0315;0.0000;44.0060;;
54747.3397;(5.8335, 2.2000, -33.2016);66.5100;0.0000;45.7850;;
54747.3583;(6.2537, 2.2000, -33.0189);65.5847;0.0000;46.9259;;
54747.3785;(6.6782, 2.2000, -32.8262);64.6872;0.0000;47.5367;;
54747.4070;(7.1063, 2.2000, -32.6236);63.9280;0.0000;47.7244;;
54747.4302;(7.9743, 2.2000, -32.1988);63.1964;0.0000;46.0734;;
54747.4593;(8.4130, 2.2000, -31.9771);62.9045;0.0000;45.7399;;
54747.4868;(8.8549, 2.2000, -31.7510);62.8500;0.0000;44.2953;;
54747.5229;(9.7496, 2.2000, -31.2921);62.8836;0.0000;44.0405;;
54747.5394;(10.2019, 2.2000, -31.0605);62.8885;0.0000;45.2429;;
54747.5585;(10.6571, 2.2000, -30.8274);62.8919;0.0000;46.3969;;
54747.5752;(11.1149, 2.2000, -30.5930);62.8947;0.0000;46.9364;;
54747.5949;(11.5749, 2.2000, -30.3575);62.8963;0.0000;47.9872;;
54747.6185;(12.0370, 2.2000, -30.1210);62.9331;0.0000;48.2395;;
54747.6428;(12.5012, 2.2000, -29.8838);63.2583;0.0000;47.5905;;
54747.6745;(12.9683, 2.2000, -29.6484);63.7996;0.0000;46.8754;;
54747.6985;(13.9114, 2.2000, -29.1843);64.8859;0.0000;44.6919;;
54747.7223;(14.3892, 2.2000, -28.9603);65.4979;0.0000;44.3607;;
54747.7390;(14.8705, 2.2000, -28.7410);66.0988;0.0000;44.1126;;
54747.7587;(15.3550, 2.2000, -28.5262);66.3990;0.0000;45.3149;;
54747.7785;(15.8416, 2.2000, -28.3136);66.8249;0.0000;45.8057;;
54747.8070;(16.3305, 2.2000, -28.1043);67.1735;0.0000;46.2229;;
54747.8303;(17.3128, 2.2000, -27.6907);67.7494;0.0000;44.8208;;
54747.8592;(17.8070, 2.2000, -27.4885);68.2327;0.0000;44.6162;;
54747.8871;(18.3032, 2.2000, -27.2904);69.1505;0.0000;43.3702;;
54747.9229;(19.3034, 2.2000, -26.9096);70.0974;0.0000;43.2675;;
54747.9396;(19.8072, 2.2000, -26.7272);70.3084;0.0000;44.5059;;
54747.9584;(20.3121, 2.2000, -26.5466);70.4555;0.0000;45.6929;;
54747.9785;(20.8178, 2.2000, -26.3671);70.5723;0.0000;46.3377;;
54748.0064;(21.3242, 2.2000, -26.1885);70.6547;0.0000;46.6583;;
54748.0431;(22.3382, 2.2000, -25.8326);70.8097;0.0000;46.4142;;
54748.0751;(22.8461, 2.2000, -25.6558);70.9500;0.0000;46.7564;;
54748.0989;(23.8634, 2.2000, -25.3046);71.1509;0.0000;44.5673;;
54748.1225;(24.3729, 2.2000, -25.1307);71.2149;0.0000;44.2911;;
54748.1392;(24.8827, 2.2000, -24.9573);71.2511;0.0000;44.0880;;
54748.1589;(25.3928, 2.2000, -24.7842);71.2658;0.0000;45.2769;;
54748.1782;(25.9031, 2.2000, -24.6111);71.2779;0.0000;45.7631;;
54748.2187;(26.3624, 2.2000, -24.4555);71.2856;0.0000;46.3049;;
54748.2381;(27.1477, 2.2000, -24.1894);71.2961;0.0000;42.5876;;
54748.2592;(27.5198, 2.2961, -24.0635);71.2975;0.0000;43.3341;;
54748.2869;(27.8546, 2.3790, -23.9501);71.2984;0.0000;43.7014;;
54748.3227;(28.5243, 2.5331, -23.7235);71.2995;0.0000;43.5914;;
54748.3393;(28.8592, 2.6043, -23.6101);71.2996;0.0000;44.8309;;
54748.3588;(29.1940, 2.6715, -23.4968);71.2997;0.0000;46.0042;;
54748.3782;(29.5289, 2.7348, -23.3834);71.2998;0.0000;46.4772;;
54748.4070;(29.8637, 2.7942, -23.2701);71.2999;0.0000;46.9370;;
54748.4306;(30.5335, 2.9012, -23.0434);71.2999;0.0000;45.3555;;
54748.4587;(30.8683, 2.9489, -22.9301);71.3000;0.0000;45.0292;;
54748.4867;(31.2032, 2.9926, -22.8167);71.3000;0.0000;43.8644;;
54748.5230;(31.8729, 3.0682, -22.5900);71.3000;0.0000;43.5905;;
54748.5396;(32.2077, 3.1001, -22.4767);71.3000;0.0000;44.8073;;
54748.5583;(32.5426, 3.1281, -22.3633);71.3000;0.0000;45.9810;;
54748.5749;(32.8774, 3.1522, -22.2500);71.3000;0.0000;46.6248;;
54748.5916;(33.2123, 3.1723, -22.1367);71.3000;0.0000;47.6965;;
54748.6184;(33.5471, 3.1886, -22.0233);71.3000;0.0000;48.6944;;
54748.6429;(33.8820, 3.2009, -21.9100);71.3000;0.0000;47.2467;;
54748.6750;(34.2168, 3.2093, -21.7966);71.3000;0.0000;46.5252;;
54748.6986;(34.8865, 3.2142, -21.5700);71.3000;0.0000;44.3442;;
54748.7229;(35.2214, 3.2109, -21.4566);71.3000;0.0000;44.1270;;
54748.7396;(35.5562, 3.2035, -21.3433);71.3000;0.0000;43.8251;;
54748.7583;(35.8911, 3.1923, -21.2299);71.3000;0.0000;45.0094;;
54748.7750;(36.2259, 3.1771, -21.1166);71.3000;0.0000;45.7410;;
54748.7916;(36.5608, 3.1580, -21.0032);71.3000;0.0000;46.8428;;
54748.8082;(36.8956, 3.1350, -20.8899);71.3000;0.0000;47.9065;;
54748.8348;(37.2305, 3.1081, -20.7766);71.3000;0.0000;48.9134;;
54748.8587;(37.5653, 3.0772, -20.6632);71.3000;0.0000;47.4841;;
54748.8871;(37.9002, 3.0425, -20.5499);71.3000;0.0000;46.8491;;
54748.9231;(38.5699, 2.9611, -20.3232);71.3000;0.0000;45.9414;;
54748.9397;(38.9047, 2.9146, -20.2098);71.3000;0.0000;47.0414;;
54748.9584;(39.2396, 2.8641, -20.0965);71.3000;0.0000;48.0730;;
54748.9751;(39.5744, 2.8097, -19.9832);71.3000;0.0000;48.5587;;
54748.9918;(39.9093, 2.7514, -19.8698);71.3000;0.0000;49.4962;;
54749.0186;(40.2441, 2.6891, -19.7565);71.3000;0.0000;50.3738;;
54749.0430;(40.5790, 2.6229, -19.6431);71.3000;0.0000;48.6863;;
54749.0750;(40.9138, 2.5528, -19.5298);71.3000;0.0000;47.7818;;
54749.0989;(41.5835, 2.4009, -19.3031);71.3000;0.0000;45.3841;;
54749.1225;(41.9184, 2.3190, -19.1898);71.3000;0.0000;44.9992;;
54749.1421;(42.2532, 2.2332, -19.0764);71.3000;0.0000;44.7334;;
54749.1749;(42.5546, 2.1524, -18.9744);71.3000;0.0000;45.2829;;
54749.1917;(43.0955, 2.1981, -18.7913);71.3000;0.0000;43.1890;;
54749.2083;(43.3638, 2.1996, -18.7005);71.3000;0.0000;44.4069;;
54749.2469;(43.6307, 2.1999, -18.6102);71.3000;0.0000;46.7288;;
54749.2704;(44.1612, 2.2000, -18.4307);71.3000;0.0000;46.6140;;
54749.2905;(44.4251, 2.2000, -18.3414);71.3000;0.0000;46.1536;;
54749.3072;(44.6882, 2.2000, -18.2524);71.3000;0.0000;46.5064;;
54749.3265;(44.9505, 2.2000, -18.1636);71.3000;0.0000;47.5616;;
54749.3504;(45.2122, 2.2000, -18.0751);71.3000;0.0000;47.9415;;
