***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-54-15-29-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
50055.4670;(0.0000, 2.2000, -34.0000);248.3500;0.0000;Infinity;;
50055.5337;(0.0000, 2.2000, -34.0000);247.8500;0.0000;45.5894;;
50055.5651;(0.0000, 2.2000, -34.0000);247.8500;0.0000;37.7728;;
50055.5974;(0.0000, 2.2000, -34.0000);247.8500;0.0000;37.0644;;
50055.6291;(0.0000, 2.2000, -34.0000);247.8500;0.0000;36.3507;;
50055.6613;(0.0000, 2.2000, -34.0000);247.8500;0.0000;35.7984;;
50055.6895;(0.0000, 2.2000, -34.0000);247.8500;0.0000;35.2774;;
50055.7175;(0.0000, 2.2000, -34.0000);247.8500;0.0000;35.2862;;
50055.7455;(0.0000, 2.2000, -34.0000);247.8500;0.0000;35.3178;;
50055.7820;(0.0000, 2.2000, -34.0000);247.8500;0.0000;35.3606;;
50055.8091;(0.0000, 2.2000, -34.0000);247.8500;0.0000;34.3645;;
50055.8373;(0.0000, 2.2000, -34.0000);247.8500;0.0000;34.5974;;
50055.8778;(0.0000, 2.2000, -34.0000);247.8500;0.0000;34.6887;;
50055.9136;(0.0000, 2.2000, -34.0000);247.8500;0.0000;33.3366;;
50055.9411;(0.0000, 2.2000, -34.0000);247.8500;0.0000;32.7035;;
50055.9696;(0.0000, 2.2000, -34.0000);247.8500;0.0000;33.0374;;
50056.0095;(0.0000, 2.2000, -34.0000);247.8500;0.0000;33.2332;;
50056.0456;(0.0000, 2.2000, -34.0000);247.8500;0.0000;32.1828;;
50056.0771;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.6686;;
50056.1140;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.6800;;
50056.1456;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.1541;;
50056.1771;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.2021;;
50056.2095;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.2478;;
50056.2454;(0.0000, 2.2000, -34.0000);247.8500;0.0000;31.2123;;
50056.2779;(0.0000, 2.2000, -34.0000);248.8181;0.0000;30.8447;;
50056.3133;(0.0000, 2.2000, -34.0000);252.0540;0.0000;30.8375;;
50056.3411;(0.0000, 2.2000, -34.0000);261.6636;0.0000;30.5508;;
50056.3692;(0.0000, 2.2000, -34.0000);268.0749;0.0000;31.0232;;
50056.4094;(0.0000, 2.2000, -34.0000);273.5024;0.0000;31.4248;;
50056.4455;(0.0000, 2.2000, -34.0000);278.6735;0.0000;30.6196;;
50056.4730;(0.0000, 2.2000, -34.0000);279.9603;0.0000;30.2941;;
50056.5014;(0.0000, 2.2000, -34.0000);280.3017;0.0000;30.8079;;
50056.5294;(0.0000, 2.2000, -34.0000);280.4795;0.0000;31.2029;;
50056.5615;(0.0000, 2.2000, -34.0000);280.5655;0.0000;31.6004;;
50056.5973;(0.0000, 2.2000, -34.0000);280.6142;0.0000;31.5605;;
50056.6295;(0.0000, 2.2000, -34.0000);280.6373;0.0000;31.1501;;
50056.6616;(0.0000, 2.2000, -34.0000);280.6447;0.0000;31.1414;;
50056.6980;(0.0000, 2.2000, -34.0000);280.6477;0.0000;31.1466;;
50056.7295;(0.0000, 2.2000, -34.0000);280.6492;0.0000;30.7325;;
50056.7614;(0.0000, 2.2000, -34.0000);280.6497;0.0000;30.8347;;
50056.7973;(0.0000, 2.2000, -34.0000);280.6498;0.0000;30.8788;;
50056.8297;(0.0000, 2.2000, -34.0000);280.6499;0.0000;30.5499;;
50056.8614;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.5852;;
50056.8893;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.6797;;
50056.9300;(0.0000, 2.2000, -34.0000);280.6500;0.0000;31.1188;;
50056.9613;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.3196;;
50056.9975;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.4732;;
50057.0298;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.1600;;
50057.0614;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.2373;;
50057.0982;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.3688;;
50057.1295;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.0225;;
50057.1614;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.1987;;
50057.1981;(0.0000, 2.2000, -34.0000);280.6500;0.0000;30.3112;;
50057.2295;(0.0000, 2.2000, -34.0000);280.6500;0.0000;29.9817;;
