***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-53-30-16-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
57210.5516;(0.0000, 2.2014, -34.0000);0.0000;0.0000;Infinity;;
57210.5684;(0.0000, 2.2014, -34.0000);0.0000;0.0000;301.5500;;
57210.5849;(0.0000, 2.2014, -34.0000);0.0000;0.0000;214.7084;;
57210.6015;(0.0000, 2.2014, -34.0000);0.0000;0.0000;171.0589;;
57210.6183;(0.0000, 2.2014, -34.0000);0.0000;0.0000;144.4995;;
57210.6362;(0.0000, 2.2014, -34.0000);0.0000;0.0000;126.4591;;
57210.6532;(0.0000, 2.2014, -34.0000);0.0000;0.0000;112.1639;;
57210.6862;(0.0000, 2.2014, -34.0000);0.0000;0.0000;96.1664;;
57210.7030;(0.0000, 2.2014, -34.0000);0.0000;0.0000;90.9548;;
57210.7198;(0.0000, 2.2014, -34.0000);0.0000;0.0000;86.3086;;
57210.7361;(0.0000, 2.2014, -34.0000);0.0000;0.0000;82.6542;;
57210.7690;(0.0000, 2.2014, -34.0000);0.0000;0.0000;77.5034;;
57210.7857;(0.0000, 2.2014, -34.0000);0.0000;0.0000;75.3125;;
57210.8024;(0.0000, 2.2014, -34.0000);0.0000;0.0000;73.4381;;
57210.8189;(0.0000, 2.2014, -34.0000);0.0000;0.0000;71.8308;;
57210.8357;(0.0000, 2.2014, -34.0000);0.0000;0.0000;70.5117;;
57210.8688;(0.0000, 2.2014, -34.0000);0.0000;0.0000;68.3597;;
57210.8854;(0.0000, 2.2014, -34.0000);0.0000;0.0000;67.3671;;
57210.9021;(0.0000, 2.2014, -34.0000);0.0000;0.0000;66.5636;;
57210.9187;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.8332;;
57210.9354;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.2302;;
57210.9687;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.2051;;
57210.9853;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.7155;;
57211.0020;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.3348;;
57211.0186;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.0200;;
57211.0348;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.7069;;
57211.0686;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.1547;;
57211.0853;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.9333;;
57211.1020;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.7130;;
57211.1186;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.5296;;
57211.1359;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.3903;;
57211.1693;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8513;;
57211.1860;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.7886;;
57211.2027;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.7072;;
57211.2193;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6466;;
57211.2359;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5897;;
57211.2693;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4736;;
57211.2857;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4192;;
57211.3024;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4857;;
57211.3192;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4225;;
57211.3355;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3255;;
57211.3689;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3569;;
57211.3856;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3322;;
57211.4022;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2827;;
57211.4189;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2778;;
57211.4359;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2389;;
57211.4694;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0348;;
57211.4860;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0395;;
57211.5025;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0271;;
57211.5200;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0939;;
57211.5368;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7908;;
57211.5534;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7883;;
57211.5867;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8397;;
57211.6033;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8563;;
57211.6200;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8795;;
57211.6361;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9068;;
57211.6694;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1116;;
57211.6861;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1043;;
57211.7027;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0894;;
57211.7200;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0973;;
57211.7367;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8279;;
57211.7533;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8550;;
57211.7865;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9714;;
57211.8034;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9795;;
57211.8195;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8769;;
57211.8361;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0943;;
57211.8692;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1161;;
57211.8858;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1719;;
57211.9024;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1502;;
57211.9190;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1893;;
57211.9354;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2322;;
57211.9686;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2343;;
57211.9854;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2607;;
57212.0020;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1989;;
57212.0200;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1719;;
57212.0367;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6896;;
57212.0534;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7004;;
57212.0864;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7548;;
57212.1030;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9076;;
57212.1200;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9422;;
57212.1369;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8009;;
57212.1535;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7741;;
57212.1868;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8364;;
57212.2039;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8580;;
