***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-19-09-17-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
55149.4529;(0.0000, 2.2014, -34.0000);0.0000;0.0000;Infinity;;
55149.4697;(0.0000, 2.2014, -34.0000);0.0000;0.0000;320.3067;;
55149.5030;(0.0000, 2.2014, -34.0000);0.0000;0.0000;175.3046;;
55149.5209;(0.0000, 2.2014, -34.0000);0.0000;0.0000;147.0518;;
55149.5378;(0.0000, 2.2014, -34.0000);0.0000;0.0000;126.2852;;
55149.5544;(0.0000, 2.2014, -34.0000);0.0000;0.0000;113.5612;;
55149.5710;(0.0000, 2.2014, -34.0000);0.0000;0.0000;104.2759;;
55149.6047;(0.0000, 2.2014, -34.0000);0.0000;0.0000;91.4880;;
55149.6247;(0.0000, 2.2014, -34.0000);0.0000;0.0000;86.6569;;
55149.6421;(0.0000, 2.2014, -34.0000);0.0000;0.0000;80.7051;;
55149.6583;(0.0000, 2.2014, -34.0000);0.0000;0.0000;77.6457;;
55149.6754;(0.0000, 2.2014, -34.0000);0.0000;0.0000;75.6750;;
55149.6916;(0.0000, 2.2014, -34.0000);0.0000;0.0000;73.5496;;
55149.7247;(0.0000, 2.2014, -34.0000);0.0000;0.0000;70.7896;;
55149.7408;(0.0000, 2.2014, -34.0000);0.0000;0.0000;69.5534;;
55149.7580;(0.0000, 2.2014, -34.0000);0.0000;0.0000;68.7205;;
55149.7741;(0.0000, 2.2014, -34.0000);0.0000;0.0000;67.5027;;
55149.7913;(0.0000, 2.2014, -34.0000);0.0000;0.0000;66.9259;;
55149.8247;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.5441;;
55149.8407;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.7014;;
55149.8574;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.4419;;
55149.8740;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.9801;;
55149.8907;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.5551;;
55149.9233;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.8851;;
55149.9400;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.7978;;
55149.9566;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.5081;;
55149.9733;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.2719;;
55149.9899;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.0268;;
55150.0226;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.6351;;
55150.0393;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.7133;;
55150.0560;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.5404;;
55150.0727;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.3782;;
55150.0893;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.2385;;
55150.1220;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.2315;;
55150.1387;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.1056;;
55150.1553;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.0124;;
55150.1720;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.9154;;
55150.2048;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.7534;;
55150.2216;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8170;;
55150.2383;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6995;;
55150.2550;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6375;;
55150.2716;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5716;;
55150.3048;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4671;;
55150.3215;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4656;;
55150.3382;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3935;;
55150.3549;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3534;;
55150.3715;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3247;;
55150.4049;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2718;;
55150.4217;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2016;;
55150.4384;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1458;;
55150.4550;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1480;;
55150.4717;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1501;;
55150.4889;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1176;;
55150.5223;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8792;;
55150.5389;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9055;;
55150.5556;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9170;;
55150.5723;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9370;;
55150.5889;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9474;;
55150.6216;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9660;;
55150.6383;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2050;;
55150.6549;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1514;;
55150.6716;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1585;;
55150.7048;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1548;;
55150.7216;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1417;;
