***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-41-10-06-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
45670.7362;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
45670.7530;(0.0000, 2.2000, -34.0000);0.0000;0.0000;315.1095;;
45670.7696;(0.0000, 2.2000, -34.0000);0.0000;0.0000;220.7190;;
45670.7884;(0.0000, 2.2000, -34.0000);0.0000;0.0000;174.1286;;
45670.8219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;124.7928;;
45670.8385;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.5143;;
45670.8549;(0.0000, 2.2000, -34.0000);0.0000;0.0000;103.4545;;
45670.8721;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.7355;;
45670.8889;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.6723;;
45670.9222;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.6610;;
45670.9389;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.6227;;
45670.9554;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.1277;;
45670.9726;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.0178;;
45670.9894;(0.0000, 2.2000, -34.0000);0.0000;0.0000;72.9148;;
45671.0224;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.9890;;
45671.0394;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.9961;;
45671.0560;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.8596;;
45671.0755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.9919;;
45671.0927;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.0019;;
45671.1088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.2676;;
45671.1425;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4073;;
45671.1593;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.0761;;
45671.1759;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7448;;
45671.1926;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.4894;;
45671.2085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2133;;
45671.2420;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9820;;
45671.2579;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7877;;
45671.2746;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8720;;
45671.2919;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.6395;;
45671.3079;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2527;;
45671.3413;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2373;;
45671.3577;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1149;;
45671.3739;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0458;;
45671.3906;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1171;;
45671.4239;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9131;;
45671.4406;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8193;;
45671.4569;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7562;;
45671.4732;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8324;;
45671.4899;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8282;;
45671.5232;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6643;;
45671.5399;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6165;;
