***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-41-12-24-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
42072.8909;(0.0000, 2.2014, -34.0000);0.0000;0.0000;Infinity;;
42072.9152;(0.0000, 2.2014, -34.0000);0.0000;0.0000;329.6527;;
42072.9319;(0.0000, 2.2014, -34.0000);0.0000;0.0000;193.9584;;
42072.9492;(0.0000, 2.2014, -34.0000);0.0000;0.0000;158.5069;;
42072.9748;(0.0000, 2.2014, -34.0000);0.0000;0.0000;135.1628;;
42072.9916;(0.0000, 2.2014, -34.0000);0.0000;0.0000;108.3231;;
42073.0083;(0.0000, 2.2014, -34.0000);0.0000;0.0000;100.1846;;
42073.0249;(0.0000, 2.2014, -34.0000);0.0000;0.0000;93.8587;;
42073.0431;(0.0000, 2.2014, -34.0000);0.0000;0.0000;88.8732;;
42073.0765;(0.0000, 2.2014, -34.0000);0.0000;0.0000;80.4297;;
42073.0931;(0.0000, 2.2014, -34.0000);0.0000;0.0000;77.8017;;
42073.1098;(0.0000, 2.2014, -34.0000);0.0000;0.0000;75.5951;;
42073.1271;(0.0000, 2.2014, -34.0000);0.0000;0.0000;73.6977;;
42073.1439;(0.0000, 2.2014, -34.0000);0.0000;0.0000;71.6782;;
42073.1772;(0.0000, 2.2014, -34.0000);0.0000;0.0000;69.0841;;
42073.1935;(0.0000, 2.2014, -34.0000);0.0000;0.0000;68.0777;;
42073.2105;(0.0000, 2.2014, -34.0000);0.0000;0.0000;67.3415;;
42073.2271;(0.0000, 2.2014, -34.0000);0.0000;0.0000;66.3842;;
42073.2438;(0.0000, 2.2014, -34.0000);0.0000;0.0000;65.7050;;
42073.2772;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.5225;;
42073.2938;(0.0000, 2.2014, -34.0000);0.0000;0.0000;64.0344;;
42073.3105;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.6150;;
42073.3271;(0.0000, 2.2014, -34.0000);0.0000;0.0000;63.2263;;
42073.3439;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.9150;;
42073.3772;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.3135;;
42073.3938;(0.0000, 2.2014, -34.0000);0.0000;0.0000;62.0729;;
42073.4112;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.8878;;
42073.4280;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.3962;;
42073.4446;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.2108;;
42073.4779;(0.0000, 2.2014, -34.0000);0.0000;0.0000;61.0044;;
42073.4946;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.9053;;
42073.5113;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.8109;;
42073.5272;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.7283;;
42073.5440;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.9069;;
42073.5773;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6977;;
42073.5939;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6609;;
42073.6107;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.6054;;
42073.6270;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5189;;
42073.6438;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.5569;;
42073.6771;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.4167;;
42073.6937;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3984;;
42073.7113;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.3636;;
42073.7281;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9947;;
42073.7448;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9591;;
42073.7780;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0515;;
42073.7945;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0037;;
42073.8110;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0696;;
42073.8278;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0917;;
42073.8444;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0539;;
42073.8777;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0727;;
42073.8944;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0570;;
42073.9110;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0526;;
42073.9278;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0530;;
42073.9444;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0137;;
42073.9778;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1149;;
42073.9942;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0149;;
42074.0113;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0941;;
42074.0281;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9157;;
42074.0448;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8885;;
42074.0781;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9492;;
42074.0942;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9258;;
42074.1111;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1208;;
42074.1279;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0267;;
42074.1445;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9828;;
42074.1778;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9973;;
42074.1951;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0147;;
42074.2120;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7670;;
42074.2286;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7405;;
42074.2449;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7902;;
42074.2782;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9601;;
42074.2950;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9579;;
42074.3118;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8815;;
42074.3285;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8606;;
42074.3451;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8837;;
42074.3784;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9187;;
42074.3950;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9419;;
42074.4118;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9551;;
42074.4284;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9375;;
42074.4451;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9429;;
42074.4784;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9786;;
42074.4946;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9720;;
42074.5114;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1214;;
42074.5280;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0943;;
42074.5447;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0963;;
42074.5780;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0917;;
42074.5946;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0834;;
42074.6107;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0847;;
42074.6275;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2717;;
42074.6441;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.2200;;
42074.6774;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1894;;
42074.6951;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1837;;
42074.7120;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7682;;
42074.7286;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7394;;
42074.7453;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.7784;;
42074.7784;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8433;;
42074.7951;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.9032;;
42074.8111;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.8877;;
42074.8279;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1282;;
42074.8446;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.0791;;
42074.8791;(0.0000, 2.2014, -34.0000);0.0000;0.0000;60.1458;;
42074.8960;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6049;;
42074.9268;(0.0000, 2.2014, -34.0000);0.0000;0.0000;59.6018;;
42074.9436;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.0000;;
42074.9791;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.8634;;
42074.9965;(0.0000, 2.2014, -34.0000);0.0000;0.0000;55.5264;;
