***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-42-36-29-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
49356.2283;(0.0000, 2.2000, -34.0000);306.2001;0.0000;Infinity;;
49356.2548;(0.0000, 2.2000, -34.0000);306.1500;0.0000;146.9228;;
49356.2748;(0.0000, 2.2000, -34.0000);306.1500;0.0000;112.2363;;
49356.2944;(0.0000, 2.2000, -34.0000);306.1500;0.0000;99.7258;;
49356.3269;(0.0000, 2.2000, -34.0000);306.1500;0.0000;91.0387;;
49356.3589;(0.0000, 2.2000, -34.0000);306.1500;0.0000;76.1614;;
49356.3758;(0.0000, 2.2000, -34.0000);306.1500;0.0000;66.5632;;
49356.4027;(0.0000, 2.2000, -34.0000);306.1500;0.0000;65.7913;;
49356.4227;(0.0000, 2.2000, -34.0000);306.1500;0.0000;61.0660;;
49356.4430;(0.0000, 2.2000, -34.0000);306.1500;0.0000;59.7838;;
49356.4668;(0.0000, 2.2000, -34.0000);306.1500;0.0000;58.4862;;
49356.4906;(0.0000, 2.2000, -34.0000);306.1500;0.0000;56.2992;;
49356.5074;(0.0000, 2.2000, -34.0000);306.1500;0.0000;54.4306;;
49356.5464;(0.0000, 2.2000, -34.0000);306.1500;0.0000;54.5858;;
49356.5631;(0.0000, 2.2000, -34.0000);306.1500;0.0000;54.1718;;
49356.5866;(0.0000, 2.2000, -34.0000);306.1500;0.0000;54.6932;;
49356.6068;(0.0000, 2.2000, -34.0000);306.1500;0.0000;53.2001;;
49356.6236;(0.0000, 2.2000, -34.0000);305.9129;0.0000;52.7884;;
49356.6429;(0.0000, 2.2000, -34.0000);305.6530;0.0000;53.4105;;
49356.6712;(0.0000, 2.2000, -34.0000);305.1973;0.0000;53.2099;;
49356.6905;(0.0000, 2.2000, -34.0000);302.8102;0.0000;50.6651;;
49356.7072;(0.0000, 2.2000, -34.0000);301.0356;0.0000;50.7795;;
49356.7274;(0.0000, 2.2000, -34.0000);299.7901;0.0000;51.5543;;
49356.7749;(0.0000, 2.2000, -34.0000);298.1067;0.0000;51.4412;;
49356.8029;(0.0000, 2.2000, -34.0000);297.4902;0.0000;49.1784;;
49356.8225;(0.0000, 2.2000, -34.0000);297.1923;0.0000;47.3826;;
49356.8393;(0.0000, 2.2000, -34.0000);297.0894;0.0000;47.7331;;
49356.8557;(0.0000, 2.2000, -34.0000);297.0323;0.0000;48.7079;;
49356.8747;(0.0000, 2.2000, -34.0000);296.9931;0.0000;49.6979;;
49356.8916;(0.0000, 2.2000, -34.0000);296.9612;0.0000;49.9650;;
49356.9082;(0.0000, 2.2000, -34.0000);296.9427;0.0000;50.7748;;
49356.9428;(0.0000, 2.2000, -34.0000);296.9209;0.0000;52.3152;;
49356.9630;(0.0000, 2.2000, -34.0000);296.8656;0.0000;52.6249;;
49356.9865;(0.0000, 2.2000, -34.0000);296.4973;0.0000;52.3101;;
49357.0062;(0.0000, 2.2000, -34.0000);295.8842;0.0000;51.1282;;
49357.0229;(0.0000, 2.2000, -34.0000);294.5775;0.0000;51.0899;;
49357.0429;(0.0000, 2.2000, -34.0000);292.3519;0.0000;51.8646;;
49357.0596;(0.0000, 2.2000, -34.0000);289.1316;0.0000;51.6748;;
49357.0830;(0.0000, 2.2000, -34.0000);284.8008;0.0000;52.3812;;
49357.1069;(0.0000, 2.2000, -34.0000);279.5551;0.0000;51.2468;;
49357.1237;(0.0000, 2.2000, -34.0000);275.5927;0.0000;50.1161;;
49357.1423;(0.0000, 2.2000, -34.0000);274.0026;0.0000;50.9074;;
49357.1591;(0.0000, 2.2000, -34.0000);272.7761;0.0000;51.1646;;
49357.1865;(0.0000, 2.2000, -34.0000);272.0448;0.0000;51.9082;;
49357.2066;(0.0000, 2.2000, -34.0000);271.2070;0.0000;49.7889;;
49357.2234;(0.0000, 2.2000, -34.0000);270.8968;0.0000;49.7839;;
49357.2428;(0.0000, 2.2000, -34.0000);270.7321;0.0000;50.6295;;
49357.2672;(0.0000, 2.2000, -34.0000);270.5984;0.0000;50.7084;;
49357.2903;(0.0000, 2.2000, -34.0000);270.4896;0.0000;49.5473;;
49357.3072;(0.0000, 2.2000, -34.0000);270.4314;0.0000;48.8270;;
49357.3431;(0.0000, 2.2000, -34.0000);270.3899;0.0000;50.6328;;
49357.3629;(0.0000, 2.2000, -34.0000);270.3759;0.0000;50.7024;;
49357.3865;(0.0000, 2.2000, -34.0000);270.3667;0.0000;50.6998;;
49357.4064;(0.0000, 2.2000, -34.0000);270.3596;0.0000;49.6945;;
49357.4231;(0.0000, 2.2000, -34.0000);270.3562;0.0000;49.7759;;
49357.4430;(0.0000, 2.2000, -34.0000);270.3543;0.0000;50.6294;;
49357.4667;(0.0000, 2.2000, -34.0000);270.3528;0.0000;50.5796;;
49357.4904;(0.0000, 2.2000, -34.0000);270.3516;0.0000;49.5940;;
49357.5072;(0.0000, 2.2000, -34.0000);270.2656;0.0000;48.7425;;
49357.5429;(0.0000, 2.2000, -34.0000);269.6757;0.0000;50.5348;;
49357.5624;(0.0000, 2.2000, -34.0000);268.9787;0.0000;50.7071;;
49357.5872;(0.0000, 2.2000, -34.0000);266.8933;0.0000;50.7529;;
49357.6232;(0.0000, 2.2000, -34.0000);260.2931;0.0000;49.7289;;
49357.6399;(0.0000, 2.2000, -34.0000);257.7277;0.0000;50.5647;;
49357.6587;(0.0000, 2.2000, -34.0000);255.7407;0.0000;51.3749;;
49357.6755;(0.0000, 2.2000, -34.0000);253.6909;0.0000;51.5366;;
49357.6921;(0.0000, 2.2000, -34.0000);252.4886;0.0000;52.2547;;
49357.7089;(0.0000, 2.2000, -34.0000);251.6520;0.0000;52.9380;;
49357.7347;(0.0000, 2.2000, -34.0000);251.0651;0.0000;53.5572;;
49357.7592;(0.0000, 2.2000, -34.0000);250.4305;0.0000;51.5813;;
49357.7867;(0.0000, 2.2000, -34.0000);250.1073;0.0000;50.2357;;
49357.8062;(0.0000, 2.2000, -34.0000);249.9056;0.0000;48.3869;;
49357.8230;(0.0000, 2.2000, -34.0000);249.8334;0.0000;48.6600;;
49357.8426;(0.0000, 2.2000, -34.0000);249.7932;0.0000;49.5840;;
49357.8592;(0.0000, 2.2000, -34.0000);249.7603;0.0000;49.7153;;
49357.8760;(0.0000, 2.2000, -34.0000);249.7422;0.0000;50.5946;;
49357.8946;(0.0000, 2.2000, -34.0000);249.7295;0.0000;51.3735;;
49357.9229;(0.0000, 2.2000, -34.0000);249.7196;0.0000;51.5824;;
49357.9398;(0.0000, 2.2000, -34.0000);249.7096;0.0000;49.3128;;
49357.9589;(0.0000, 2.2000, -34.0000);249.7067;0.0000;50.1645;;
49357.9757;(0.0000, 2.2000, -34.0000);249.7044;0.0000;50.3789;;
49357.9923;(0.0000, 2.2000, -34.0000);249.7031;0.0000;51.1736;;
49358.0090;(0.0000, 2.2000, -34.0000);249.7021;0.0000;51.9359;;
49358.0430;(0.0000, 2.2000, -34.0000);249.7010;0.0000;53.3025;;
49358.0665;(0.0000, 2.2000, -34.0000);249.7007;0.0000;53.7030;;
49358.0911;(0.0000, 2.2000, -34.0000);249.7004;0.0000;52.3167;;
49358.1080;(0.0000, 2.2000, -34.0000);249.7002;0.0000;50.8740;;
49358.1463;(0.0000, 2.2000, -34.0000);249.7001;0.0000;51.7438;;
49358.1748;(0.0000, 2.2000, -34.0000);249.7001;0.0000;51.7047;;
49358.1916;(0.0000, 2.2000, -34.0000);249.7000;0.0000;49.3597;;
49358.2149;(0.0000, 2.2000, -34.0000);249.7000;0.0000;50.2503;;
49358.2429;(0.0000, 2.2000, -34.0000);250.2282;0.0000;49.3638;;
49358.2665;(0.0000, 2.2000, -34.0000);253.6332;0.0000;47.5614;;
49358.2904;(0.0000, 2.2000, -34.0000);264.6166;0.0000;46.9845;;
49358.3071;(0.0000, 2.2000, -34.0000);283.1571;0.0000;46.4182;;
49358.3272;(0.0000, 2.2000, -34.0000);293.5623;0.0000;47.4781;;
49358.3750;(0.0000, 2.2000, -34.0000);307.6947;0.0000;48.1016;;
49358.3917;(0.0000, 2.2000, -34.0000);312.9132;0.0000;46.3710;;
49358.4084;(0.0000, 2.2000, -34.0000);314.4015;0.0000;47.4301;;
49358.4432;(0.0000, 2.2000, -34.0000);316.1624;0.0000;49.3849;;
49358.4666;(0.0000, 2.2000, -34.0000);316.7106;0.0000;49.9281;;
49358.4908;(0.0000, 2.2000, -34.0000);317.1924;0.0000;49.0800;;
49358.5076;(0.0000, 2.2000, -34.0000);317.4783;0.0000;48.1853;;
49358.5429;(0.0000, 2.2000, -34.0000);317.6680;0.0000;50.0561;;
49358.5597;(0.0000, 2.2000, -34.0000);317.7294;0.0000;50.3641;;
49358.5764;(0.0000, 2.2000, -34.0000);317.7658;0.0000;51.1606;;
49358.5930;(0.0000, 2.2000, -34.0000);317.7911;0.0000;51.9236;;
49358.6144;(0.0000, 2.2000, -34.0000);317.8088;0.0000;52.6289;;
49358.6427;(0.0000, 2.2000, -34.0000);320.0911;0.0000;51.9881;;
49358.6594;(0.0000, 2.2000, -34.0000);324.2809;0.0000;49.6348;;
49358.6762;(0.0000, 2.2000, -34.0000);328.2614;0.0000;50.4889;;
49358.6928;(0.0000, 2.2000, -34.0000);333.3770;0.0000;51.2813;;
49358.7226;(0.0000, 2.2000, -34.0000);339.5186;0.0000;52.0528;;
49358.7464;(0.0000, 2.2000, -34.0000);351.8954;0.0000;49.3220;;
49358.7789;(0.0000, 2.2000, -34.0000);358.5804;0.0000;48.4777;;
49358.7983;(0.0000, 2.2000, -34.0000);3.7835;0.0000;45.8595;;
49358.8270;(0.0000, 2.2000, -34.0000);5.0851;0.0000;46.3588;;
49358.8551;(0.0000, 2.2000, -34.0000);6.3324;0.0000;44.8767;;
49358.8745;(0.0000, 2.2000, -34.0000);6.9223;0.0000;43.7410;;
49358.8913;(0.0000, 2.2000, -34.0000);7.1240;0.0000;44.4147;;
49358.9079;(0.0000, 2.2000, -34.0000);7.2376;0.0000;45.5748;;
49358.9464;(0.0000, 2.2000, -34.0000);7.3789;0.0000;47.2485;;
49358.9747;(0.0000, 2.2000, -34.0000);7.4216;0.0000;47.5950;;
49358.9915;(0.0000, 2.2000, -34.0000);7.4615;0.0000;46.0095;;
49359.0082;(0.0000, 2.2000, -34.0000);7.4731;0.0000;47.0788;;
49359.0428;(0.0000, 2.2000, -34.0000);7.4868;0.0000;49.1065;;
49359.0665;(0.0000, 2.2000, -34.0000);7.4911;0.0000;49.6795;;
49359.0908;(0.0000, 2.2000, -34.0000);7.4949;0.0000;48.8059;;
49359.1230;(0.0000, 2.2000, -34.0000);7.4971;0.0000;47.9228;;
49359.1424;(0.0000, 2.2000, -34.0000);7.4988;0.0000;45.4490;;
49359.1591;(0.0000, 2.2000, -34.0000);7.4992;0.0000;45.9877;;
