***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-24-26-29-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
51866.5527;(0.0000, 2.2000, -34.0000);323.7500;0.0000;Infinity;;
51866.5892;(0.0000, 2.2000, -34.0000);323.7500;0.0000;279.4074;;
51866.6488;(0.0000, 2.2000, -34.0000);323.7500;0.0000;145.4250;;
51866.6723;(0.0000, 2.2000, -34.0000);323.7500;0.0000;82.3550;;
51866.6923;(0.0000, 2.2000, -34.0000);323.7500;0.0000;75.3012;;
51866.7124;(0.0000, 2.2000, -34.0000);323.7500;0.0000;71.7252;;
51866.7406;(0.0000, 2.2000, -34.0000);323.7500;0.0000;68.6719;;
51866.7687;(0.0000, 2.2000, -34.0000);323.7500;0.0000;62.7896;;
51866.7925;(0.0000, 2.2000, -34.0000);323.7500;0.0000;58.3214;;
51866.8206;(0.0000, 2.2000, -34.0000);323.7500;0.0000;56.1182;;
51866.8445;(0.0000, 2.2000, -34.0000);323.7500;0.0000;53.0763;;
51866.8771;(0.0000, 2.2000, -34.0000);323.7500;0.0000;51.6924;;
51866.9006;(0.0000, 2.2000, -34.0000);323.7500;0.0000;48.3777;;
51866.9288;(0.0000, 2.2000, -34.0000);323.7500;0.0000;47.7251;;
51866.9569;(0.0000, 2.2000, -34.0000);323.7500;0.0000;46.1117;;
51866.9806;(0.0000, 2.2000, -34.0000);323.7500;0.0000;44.7863;;
51867.0084;(0.0000, 2.2000, -34.0000);323.7500;0.0000;44.5313;;
51867.0370;(0.0000, 2.2000, -34.0000);323.7500;0.0000;43.4909;;
51867.0609;(0.0000, 2.2000, -34.0000);323.7500;0.0000;42.4582;;
51867.0890;(0.0000, 2.2000, -34.0000);323.7500;0.0000;42.4039;;
51867.1169;(0.0000, 2.2000, -34.0000);323.7500;0.0000;41.6051;;
51867.1408;(0.0000, 2.2000, -34.0000);323.7500;0.0000;40.9365;;
51867.1687;(0.0000, 2.2000, -34.0000);323.7500;0.0000;41.0205;;
51867.1927;(0.0000, 2.2000, -34.0000);323.7500;0.0000;40.4325;;
51867.2204;(0.0000, 2.2000, -34.0000);323.7500;0.0000;40.5557;;
51867.2446;(0.0000, 2.2000, -34.0000);323.7500;0.0000;40.0616;;
51867.2769;(0.0000, 2.2000, -34.0000);323.7500;0.0000;40.1810;;
51867.3004;(0.0000, 2.2000, -34.0000);323.7500;0.0000;39.0400;;
51867.3289;(0.0000, 2.2000, -34.0000);323.7500;0.0000;39.3496;;
51867.3567;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.8863;;
51867.3806;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.5705;;
51867.4090;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.8689;;
51867.4369;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.4768;;
51867.4605;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.1905;;
51867.4887;(0.0000, 2.2000, -34.0000);323.7500;0.0000;38.5773;;
51867.5128;(0.0000, 2.2000, -34.0000);323.9276;0.0000;38.2416;;
51867.5406;(0.0000, 2.2000, -34.0000);324.7213;0.0000;38.5294;;
51867.5687;(0.0000, 2.2000, -34.0000);327.6031;0.0000;38.2712;;
51867.5923;(0.0000, 2.2000, -34.0000);333.4359;0.0000;37.9725;;
51867.6205;(0.0000, 2.2000, -34.0000);338.7225;0.0000;38.3757;;
51867.6489;(0.0000, 2.2000, -34.0000);344.9769;0.0000;38.0649;;
51867.6774;(0.0000, 2.2000, -34.0000);350.0053;0.0000;37.7534;;
51867.7129;(0.0000, 2.2000, -34.0000);353.2536;0.0000;37.4768;;
51867.7450;(0.0000, 2.2000, -34.0000);355.2316;0.0000;36.2795;;
51867.7767;(0.0000, 2.2000, -34.0000);355.8769;0.0000;35.6982;;
51867.8090;(0.0000, 2.2000, -34.0000);356.1475;0.0000;35.2246;;
51867.8371;(0.0000, 2.2000, -34.0000);356.2652;0.0000;34.7480;;
51867.8604;(0.0000, 2.2000, -34.0000);356.3080;0.0000;34.8385;;
51867.8888;(0.0000, 2.2000, -34.0000);356.3257;0.0000;35.4900;;
51867.9165;(0.0000, 2.2000, -34.0000);356.3381;0.0000;35.4717;;
51867.9404;(0.0000, 2.2000, -34.0000);356.3440;0.0000;35.5334;;
51867.9687;(0.0000, 2.2000, -34.0000);356.3466;0.0000;36.0683;;
51867.9975;(0.0000, 2.2000, -34.0000);356.3483;0.0000;35.9977;;
51868.0292;(0.0000, 2.2000, -34.0000);356.3492;0.0000;35.8782;;
51868.0608;(0.0000, 2.2000, -34.0000);356.3496;0.0000;35.3905;;
51868.0885;(0.0000, 2.2000, -34.0000);356.3499;0.0000;34.9733;;
51868.1125;(0.0000, 2.2000, -34.0000);356.3499;0.0000;35.0761;;
51868.1406;(0.0000, 2.2000, -34.0000);356.3499;0.0000;35.6362;;
51868.1690;(0.0000, 2.2000, -34.0000);356.3500;0.0000;35.6365;;
51868.1927;(0.0000, 2.2000, -34.0000);356.3500;0.0000;35.5990;;
51868.2209;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.1579;;
51868.2487;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.0871;;
51868.2722;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.0664;;
51868.2920;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.6270;;
51868.3122;(0.0000, 2.2000, -34.0000);356.3500;0.0000;37.6634;;
51868.3407;(0.0000, 2.2000, -34.0000);356.3500;0.0000;38.5885;;
51868.3685;(0.0000, 2.2000, -34.0000);356.3500;0.0000;38.2150;;
51868.3968;(0.0000, 2.2000, -34.0000);356.3500;0.0000;37.9728;;
51868.4207;(0.0000, 2.2000, -34.0000);356.3500;0.0000;37.6860;;
51868.4443;(0.0000, 2.2000, -34.0000);356.3500;0.0000;38.0760;;
51868.4772;(0.0000, 2.2000, -34.0000);356.3500;0.0000;38.4542;;
51868.5131;(0.0000, 2.2000, -34.0000);356.3500;0.0000;37.4805;;
51868.5406;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.2223;;
51868.5688;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.2332;;
51868.5980;(0.0000, 2.2000, -34.0000);356.3500;0.0000;36.1576;;
