***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "10-42-11-29-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
38531.7708;(0.0000, 2.2000, -34.0000);260.9795;0.0000;Infinity;;
38531.7869;(0.0000, 2.2000, -34.0000);260.2000;0.0000;149.6087;;
38531.8063;(0.0000, 2.2000, -34.0000);260.2000;0.0000;129.8956;;
38531.8343;(0.0000, 2.2000, -34.0000);260.2000;0.0000;112.7276;;
38531.8859;(0.0000, 2.2000, -34.0000);260.2000;0.0000;92.7356;;
38531.9062;(0.0000, 2.2000, -34.0000);260.2000;0.0000;67.2616;;
38531.9258;(0.0000, 2.2000, -34.0000);260.2000;0.0000;64.8795;;
38531.9426;(0.0000, 2.2000, -34.0000);260.2000;0.0000;63.1701;;
38531.9704;(0.0000, 2.2000, -34.0000);260.2000;0.0000;62.8194;;
38531.9873;(0.0000, 2.2000, -34.0000);260.2000;0.0000;58.4335;;
38532.0038;(0.0000, 2.2000, -34.0000);260.2000;0.0000;58.5315;;
38532.0221;(0.0000, 2.2000, -34.0000);260.2000;0.0000;58.7235;;
38532.0500;(0.0000, 2.2000, -34.0000);260.2000;0.0000;58.2596;;
38532.0701;(0.0000, 2.2000, -34.0000);260.2000;0.0000;54.8393;;
38532.0870;(0.0000, 2.2000, -34.0000);260.2000;0.0000;54.2756;;
38532.1035;(0.0000, 2.2000, -34.0000);260.2000;0.0000;54.7662;;
38532.1223;(0.0000, 2.2000, -34.0000);260.2000;0.0000;55.2694;;
38532.1422;(0.0000, 2.2000, -34.0000);260.2000;0.0000;55.0616;;
38532.1701;(0.0000, 2.2000, -34.0000);260.2000;0.0000;54.5422;;
38532.1870;(0.0000, 2.2000, -34.0000);260.2000;0.0000;51.8275;;
38532.2036;(0.0000, 2.2000, -34.0000);260.2000;0.0000;52.5058;;
38532.2223;(0.0000, 2.2000, -34.0000);260.2000;0.0000;53.1812;;
38532.2503;(0.0000, 2.2000, -34.0000);260.2000;0.0000;53.1842;;
38532.2697;(0.0000, 2.2000, -34.0000);260.2000;0.0000;50.7101;;
38532.2864;(0.0000, 2.2000, -34.0000);260.2000;0.0000;50.7972;;
38532.3109;(0.0000, 2.2000, -34.0000);260.2000;0.0000;51.5849;;
38532.3277;(0.0000, 2.2000, -34.0000);259.1847;0.0000;50.2526;;
38532.3541;(0.0000, 2.2000, -34.0000);258.4916;0.0000;51.0341;;
38532.3873;(0.0000, 2.2000, -34.0000);253.4234;0.0000;50.2125;;
38532.4223;(0.0000, 2.2000, -34.0000);247.7895;0.0000;51.0839;;
38532.4502;(0.0000, 2.2000, -34.0000);233.4955;0.0000;47.3580;;
38532.4701;(0.0000, 2.2000, -34.0000);226.7217;0.0000;45.8870;;
38532.5064;(0.0000, 2.2000, -34.0000);224.3100;0.0000;46.2815;;
38532.5299;(0.0000, 2.2000, -34.0000);221.5005;0.0000;43.3510;;
38532.5538;(0.0000, 2.2000, -34.0000);220.8653;0.0000;43.2667;;
38532.5820;(0.0000, 2.2000, -34.0000);220.4922;0.0000;43.1099;;
38532.6064;(0.0000, 2.2000, -34.0000);220.2424;0.0000;42.2000;;
38532.6342;(0.0000, 2.2000, -34.0000);220.1362;0.0000;42.0870;;
38532.6541;(0.0000, 2.2000, -34.0000);220.0681;0.0000;41.3891;;
38532.7020;(0.0000, 2.2000, -34.0000);220.0283;0.0000;42.8714;;
38532.7299;(0.0000, 2.2000, -34.0000);220.0138;0.0000;41.9664;;
38532.7658;(0.0000, 2.2000, -34.0000);216.8951;0.0000;41.2642;;
38532.7855;(0.0000, 2.2000, -34.0000);208.2463;0.0000;39.3750;;
38532.8022;(0.0000, 2.2000, -34.0000);204.6768;0.0000;40.2713;;
38532.8187;(0.0000, 2.2000, -34.0000);201.0254;0.0000;41.6403;;
38532.8380;(0.0000, 2.2000, -34.0000);196.8138;0.0000;42.9821;;
38532.8625;(0.0000, 2.2000, -34.0000);191.4573;0.0000;43.7240;;
38532.8858;(0.0000, 2.2000, -34.0000);187.0338;0.0000;43.4266;;
38532.9026;(0.0000, 2.2000, -34.0000);184.6658;0.0000;43.3655;;
38532.9222;(0.0000, 2.2000, -34.0000);183.6796;0.0000;44.5801;;
38532.9422;(0.0000, 2.2000, -34.0000);182.8734;0.0000;45.1400;;
38532.9656;(0.0000, 2.2000, -34.0000);182.3440;0.0000;45.5910;;
38532.9857;(0.0000, 2.2000, -34.0000);181.9462;0.0000;45.2861;;
38533.0024;(0.0000, 2.2000, -34.0000);181.7482;0.0000;45.6887;;
38533.0223;(0.0000, 2.2000, -34.0000);181.6439;0.0000;46.8103;;
38533.0503;(0.0000, 2.2000, -34.0000);181.5567;0.0000;47.1408;;
38533.0697;(0.0000, 2.2000, -34.0000);181.4776;0.0000;45.6739;;
38533.0865;(0.0000, 2.2000, -34.0000);181.4505;0.0000;46.1885;;
38533.1030;(0.0000, 2.2000, -34.0000);181.4353;0.0000;47.2628;;
38533.1197;(0.0000, 2.2000, -34.0000);181.4247;0.0000;48.3054;;
38533.1382;(0.0000, 2.2000, -34.0000);179.4223;0.0000;49.2650;;
38533.1702;(0.0000, 2.2000, -34.0000);176.4049;0.0000;49.7098;;
38533.1939;(0.0000, 2.2000, -34.0000);169.3712;0.0000;46.9343;;
38533.2223;(0.0000, 2.2000, -34.0000);161.9800;0.0000;46.4099;;
38533.2503;(0.0000, 2.2000, -34.0000);155.1412;0.0000;44.9804;;
38533.2743;(0.0000, 2.2000, -34.0000);151.8535;0.0000;43.8577;;
38533.3022;(0.0000, 2.2000, -34.0000);150.4452;0.0000;43.6191;;
38533.3221;(0.0000, 2.2000, -34.0000);149.5169;0.0000;42.6841;;
38533.3389;(0.0000, 2.2000, -34.0000);149.1895;0.0000;43.3476;;
38533.3554;(0.0000, 2.2000, -34.0000);149.0117;0.0000;44.5674;;
38533.3884;(0.0000, 2.2000, -34.0000);148.8017;0.0000;46.8563;;
38533.4055;(0.0000, 2.2000, -34.0000);148.7429;0.0000;48.0129;;
38533.4223;(0.0000, 2.2000, -34.0000);148.6990;0.0000;48.8969;;
38533.4391;(0.0000, 2.2000, -34.0000);148.6690;0.0000;49.7783;;
38533.4619;(0.0000, 2.2000, -34.0000);148.6482;0.0000;50.6179;;
38533.4859;(0.0000, 2.2000, -34.0000);147.5766;0.0000;49.8215;;
38533.5057;(0.0000, 2.2000, -34.0000);144.2067;0.0000;48.8837;;
38533.5223;(0.0000, 2.2000, -34.0000);140.1039;0.0000;49.0376;;
38533.5423;(0.0000, 2.2000, -34.0000);135.5804;0.0000;49.9538;;
38533.5659;(0.0000, 2.2000, -34.0000);127.5943;0.0000;49.9744;;
38533.5855;(0.0000, 2.2000, -34.0000);120.7294;0.0000;49.0865;;
38533.6064;(0.0000, 2.2000, -34.0000);117.4508;0.0000;49.2652;;
38533.6341;(0.0000, 2.2000, -34.0000);115.2004;0.0000;49.1351;;
38533.6703;(0.0000, 2.2000, -34.0000);112.6656;0.0000;47.7538;;
38533.6869;(0.0000, 2.2000, -34.0000);112.3017;0.0000;48.7577;;
38533.7037;(0.0000, 2.2000, -34.0000);112.0476;0.0000;49.7111;;
