***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-14-00-20-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
54840.6828;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
54840.7133;(0.0000, 2.2014, -34.0000);335.7521;0.0000;149.6851;;
54840.7329;(0.0000, 2.2014, -34.0000);335.7521;0.0000;108.5809;;
54840.7496;(0.0000, 2.2014, -34.0000);335.7521;0.0000;97.5471;;
54840.7669;(0.0000, 2.2014, -34.0000);335.7521;0.0000;91.8037;;
54840.7970;(0.0000, 2.2014, -34.0000);335.7521;0.0000;86.6932;;
54840.8138;(0.0000, 2.2014, -34.0000);335.7521;0.0000;74.6217;;
54840.8305;(0.0000, 2.2014, -34.0000);335.7521;0.0000;72.8261;;
54840.8472;(0.0000, 2.2014, -34.0000);335.7521;0.0000;71.2966;;
54840.8805;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.8269;;
54840.8968;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.8289;;
54840.9136;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.0718;;
54840.9303;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.2548;;
54840.9470;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.5737;;
54840.9802;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.4638;;
54840.9967;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.9884;;
54841.0135;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.6288;;
54841.0300;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.1958;;
54841.0468;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.9210;;
54841.0811;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.3307;;
54841.0979;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.6826;;
54841.1146;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.4631;;
54841.1311;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.3300;;
54841.1479;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.2287;;
54841.1813;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.9711;;
54841.1984;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8318;;
54841.2147;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6002;;
54841.2313;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6629;;
54841.2481;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6193;;
54841.2648;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5300;;
54841.2974;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6499;;
54841.3141;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5944;;
54841.3305;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5339;;
54841.3473;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5764;;
54841.3808;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5448;;
54841.3971;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3460;;
54841.4139;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3868;;
54841.4306;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2994;;
54841.4471;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2754;;
54841.4807;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2475;;
54841.4967;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1976;;
54841.5135;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3560;;
54841.5300;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2841;;
54841.5469;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3244;;
54841.5800;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2346;;
54841.5966;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2392;;
54841.6134;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2441;;
54841.6298;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1811;;
54841.6466;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2309;;
54841.6799;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1703;;
54841.6966;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1618;;
54841.7126;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1502;;
54841.7294;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3433;;
54841.7459;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2981;;
