***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-51-53-05-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
60713.3329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
60713.3497;(0.0000, 2.2000, -34.0000);0.0000;0.0000;323.2791;;
60713.3692;(0.0000, 2.2000, -34.0000);0.0000;0.0000;224.1867;;
60713.3860;(0.0000, 2.2000, -34.0000);0.0000;0.0000;167.3636;;
60713.4193;(0.0000, 2.2000, -34.0000);0.0000;0.0000;124.8257;;
60713.4368;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.6512;;
60713.4539;(0.0000, 2.2000, -34.0000);0.0000;0.0000;102.6498;;
60713.4702;(0.0000, 2.2000, -34.0000);0.0000;0.0000;95.5276;;
60713.4869;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.4596;;
60713.5035;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.0786;;
60713.5367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.5452;;
60713.5534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.0641;;
60713.5693;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.9446;;
60713.5862;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.4933;;
60713.6195;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.4385;;
60713.6361;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.2406;;
60713.6528;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.2219;;
60713.6689;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2832;;
60713.6857;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.6742;;
60713.7190;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.3026;;
60713.7356;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.7031;;
60713.7521;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.2241;;
60713.7691;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.8785;;
60713.7859;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2977;;
60713.8192;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.6325;;
60713.8358;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3436;;
60713.8525;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.1229;;
60713.8690;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9014;;
60713.8858;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7568;;
60713.9191;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3966;;
60713.9357;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2547;;
60713.9524;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1454;;
60713.9691;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0165;;
60713.9859;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8991;;
60714.0192;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7114;;
60714.0358;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6456;;
60714.0524;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5806;;
60714.0692;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5447;;
60714.0859;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4377;;
60714.1193;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4126;;
60714.1359;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2930;;
60714.1526;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2726;;
60714.1692;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2447;;
60714.1859;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2298;;
60714.2193;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1713;;
60714.2359;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1555;;
60714.2525;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1394;;
60714.2688;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1485;;
60714.2855;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2723;;
60714.3189;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2160;;
60714.3353;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1801;;
60714.3533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2540;;
60714.3702;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7265;;
60714.3868;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7091;;
60714.4034;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7468;;
60714.4367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8109;;
60714.4531;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8593;;
60714.4699;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9249;;
60714.4864;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9255;;
60714.5199;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0263;;
60714.5365;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9279;;
60714.5532;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9400;;
60714.5692;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9513;;
60714.5859;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1884;;
60714.6192;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1555;;
60714.6358;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1217;;
60714.6530;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1553;;
60714.6699;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9116;;
60714.6865;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8668;;
60714.7198;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9302;;
60714.7372;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9493;;
60714.7543;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6567;;
60714.7707;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5428;;
60714.7873;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7066;;
60714.8040;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7446;;
60714.8372;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8261;;
60714.8540;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8415;;
60714.8700;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8350;;
60714.8867;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0757;;
60714.9033;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0720;;
60714.9372;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1079;;
60714.9540;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8398;;
60714.9706;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8152;;
60714.9873;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8636;;
60715.0037;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8581;;
60715.0371;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8886;;
60715.0539;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9628;;
60715.0705;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9283;;
60715.0872;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9541;;
60715.1038;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9531;;
60715.1372;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0570;;
60715.1530;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9827;;
60715.1698;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2329;;
60715.1865;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1851;;
60715.2198;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2242;;
60715.2361;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1368;;
60715.2529;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2327;;
60715.2698;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1469;;
60715.2864;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0952;;
60715.3196;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0944;;
60715.3373;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1079;;
60715.3541;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7426;;
60715.3707;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7225;;
60715.3874;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7803;;
60715.4037;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7828;;
60715.4367;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9095;;
60715.4534;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0425;;
60715.4700;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0504;;
60715.4867;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0579;;
60715.5033;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0541;;
60715.5371;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1223;;
60715.5539;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8788;;
60715.5705;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8506;;
60715.5872;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8830;;
60715.6038;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8838;;
60715.6373;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9424;;
60715.6542;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8583;;
60715.6708;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8233;;
60715.6874;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8472;;
60715.7041;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8749;;
60715.7380;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7577;;
60715.7546;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7417;;
60715.7712;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7637;;
60715.7878;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8083;;
60715.8045;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8530;;
60715.8373;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9012;;
