***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-39-41-24-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
56381.2594;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
56381.2762;(0.0000, 2.2014, -34.0000);335.7521;0.0000;366.1516;;
56381.2929;(0.0000, 2.2014, -34.0000);335.7521;0.0000;241.6277;;
56381.3096;(0.0000, 2.2014, -34.0000);335.7521;0.0000;185.7725;;
56381.3434;(0.0000, 2.2014, -34.0000);335.7521;0.0000;132.8779;;
56381.3603;(0.0000, 2.2014, -34.0000);335.7521;0.0000;117.5580;;
56381.3769;(0.0000, 2.2014, -34.0000);335.7521;0.0000;107.1239;;
56381.3936;(0.0000, 2.2014, -34.0000);335.7521;0.0000;99.3345;;
56381.4102;(0.0000, 2.2014, -34.0000);335.7521;0.0000;93.2419;;
56381.4436;(0.0000, 2.2014, -34.0000);335.7521;0.0000;84.3140;;
56381.4596;(0.0000, 2.2014, -34.0000);335.7521;0.0000;81.0920;;
56381.4761;(0.0000, 2.2014, -34.0000);335.7521;0.0000;78.7128;;
56381.4927;(0.0000, 2.2014, -34.0000);335.7521;0.0000;76.4522;;
56381.5092;(0.0000, 2.2014, -34.0000);335.7521;0.0000;74.4150;;
56381.5439;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.7689;;
56381.5602;(0.0000, 2.2014, -34.0000);335.7521;0.0000;69.3383;;
56381.5768;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.4334;;
56381.5931;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.4993;;
56381.6100;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.8200;;
56381.6429;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.3026;;
56381.6595;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.9651;;
56381.6761;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.4608;;
56381.6928;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.9801;;
56381.7095;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.5559;;
56381.7470;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.1987;;
56381.7637;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.0149;;
56381.7804;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.8962;;
56381.7972;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.7864;;
56381.8137;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.7093;;
56381.8312;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6536;;
56381.8644;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1839;;
56381.8810;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2886;;
56381.8980;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2697;;
56381.9146;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1504;;
56381.9314;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1932;;
56381.9649;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9896;;
56381.9816;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0067;;
56381.9983;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0092;;
56382.0149;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0002;;
56382.0312;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0040;;
56382.0647;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0781;;
56382.0812;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0719;;
56382.0994;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1010;;
56382.1163;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5466;;
56382.1329;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5007;;
56382.1496;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5984;;
56382.1829;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7139;;
56382.1996;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7141;;
56382.2155;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7639;;
56382.2322;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0022;;
56382.2653;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0973;;
56382.2821;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0701;;
56382.2995;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0028;;
56382.3163;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7290;;
56382.3330;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7298;;
56382.3595;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7633;;
56382.3761;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.4675;;
56382.3929;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.8054;;
56382.4097;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.0755;;
56382.4437;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.3529;;
56382.4603;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.5847;;
56382.4771;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.8361;;
56382.4933;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.0356;;
56382.5104;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.3702;;
56382.5431;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.5643;;
56382.5599;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.8699;;
56382.5764;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9624;;
56382.5930;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.0920;;
56382.6094;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2204;;
56382.6430;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.2986;;
56382.6597;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4215;;
56382.6764;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4928;;
56382.6931;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5143;;
56382.7116;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.5965;;
56382.7451;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.9881;;
56382.7618;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.1097;;
56382.7783;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.1858;;
56382.7952;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3090;;
56382.8117;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.3442;;
56382.8445;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.4758;;
56382.8608;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7290;;
56382.8777;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8657;;
56382.8945;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7991;;
56382.9111;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8151;;
56382.9441;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0254;;
56382.9607;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9562;;
56382.9774;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9996;;
56382.9939;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9949;;
56383.0106;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0724;;
56383.0443;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9420;;
56383.0610;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8989;;
56383.0776;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8995;;
56383.0942;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9220;;
56383.1113;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9595;;
56383.1448;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7643;;
56383.1615;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.7981;;
56383.1781;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8045;;
56383.1949;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8536;;
56383.2108;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.8519;;
56383.2446;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0126;;
56383.2612;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9181;;
56383.2775;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9725;;
