***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-05-31-24-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
57931.2774;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
57931.2943;(0.0000, 2.2014, -34.0000);335.7521;0.0000;331.0043;;
57931.3138;(0.0000, 2.2014, -34.0000);335.7521;0.0000;227.4901;;
57931.3472;(0.0000, 2.2014, -34.0000);335.7521;0.0000;142.7905;;
57931.3639;(0.0000, 2.2014, -34.0000);335.7521;0.0000;125.5706;;
57931.3805;(0.0000, 2.2014, -34.0000);335.7521;0.0000;113.1672;;
57931.3969;(0.0000, 2.2014, -34.0000);335.7521;0.0000;104.1240;;
57931.4137;(0.0000, 2.2014, -34.0000);335.7521;0.0000;97.1539;;
57931.4470;(0.0000, 2.2014, -34.0000);335.7521;0.0000;86.7676;;
57931.4639;(0.0000, 2.2014, -34.0000);335.7521;0.0000;83.1743;;
57931.4803;(0.0000, 2.2014, -34.0000);335.7521;0.0000;79.9421;;
57931.4979;(0.0000, 2.2014, -34.0000);335.7521;0.0000;77.4867;;
57931.5148;(0.0000, 2.2014, -34.0000);335.7521;0.0000;74.7485;;
57931.5481;(0.0000, 2.2014, -34.0000);335.7521;0.0000;71.4889;;
57931.5647;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.0007;;
57931.5808;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.8780;;
57931.5980;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.1344;;
57931.6140;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.0143;;
57931.6473;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.7732;;
57931.6641;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.1798;;
57931.6807;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.6029;;
57931.6972;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.1176;;
57931.7139;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.7251;;
57931.7474;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.9038;;
57931.7637;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.6384;;
57931.7807;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.5071;;
57931.7977;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.0915;;
57931.8145;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.7229;;
57931.8477;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.3550;;
57931.8645;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.2842;;
57931.8821;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.0945;;
57931.8989;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.6212;;
57931.9156;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5306;;
57931.9489;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.4036;;
57931.9651;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3898;;
57931.9822;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.5288;;
57931.9992;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3072;;
57932.0156;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1703;;
57932.0490;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1926;;
57932.0658;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1757;;
57932.0818;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1703;;
57932.0986;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3029;;
57932.1153;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2415;;
57932.1482;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1928;;
57932.1653;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.3123;;
57932.1818;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1532;;
57932.1987;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1750;;
57932.2153;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0908;;
57932.2485;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.2265;;
57932.2653;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0962;;
57932.2820;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0850;;
57932.2989;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0158;;
57932.3155;(0.0000, 2.2014, -34.0000);335.7521;0.0000;59.9483;;
57932.3488;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.1042;;
57932.3662;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.0007;;
