***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-25-22-24-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
55522.1358;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
55522.1546;(0.0000, 2.2014, -34.0000);335.7521;0.0000;186.2963;;
55522.1714;(0.0000, 2.2014, -34.0000);335.7521;0.0000;146.8469;;
55522.1878;(0.0000, 2.2014, -34.0000);335.7521;0.0000;128.1438;;
55522.2053;(0.0000, 2.2014, -34.0000);335.7521;0.0000;115.4207;;
55522.2314;(0.0000, 2.2014, -34.0000);335.7521;0.0000;104.9554;;
55522.2482;(0.0000, 2.2014, -34.0000);335.7521;0.0000;89.3162;;
55522.2815;(0.0000, 2.2014, -34.0000);335.7521;0.0000;81.8203;;
55522.2980;(0.0000, 2.2014, -34.0000);335.7521;0.0000;78.8152;;
55522.3152;(0.0000, 2.2014, -34.0000);335.7521;0.0000;76.4999;;
55522.3321;(0.0000, 2.2014, -34.0000);335.7521;0.0000;74.1157;;
55522.3487;(0.0000, 2.2014, -34.0000);335.7521;0.0000;72.3015;;
55522.3654;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.8959;;
55522.3986;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.5524;;
55522.4150;(0.0000, 2.2014, -34.0000);335.7521;0.0000;67.5944;;
55522.4317;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.8806;;
55522.4484;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.1051;;
55522.4651;(0.0000, 2.2014, -34.0000);335.7521;0.0000;65.4494;;
55522.4985;(0.0000, 2.2014, -34.0000);335.7521;0.0000;64.3183;;
55522.5151;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.8073;;
55522.5320;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.4281;;
55522.5486;(0.0000, 2.2014, -34.0000);335.7521;0.0000;63.0120;;
55522.5653;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.7475;;
55522.5995;(0.0000, 2.2014, -34.0000);335.7521;0.0000;62.1948;;
55522.6163;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.5867;;
55522.6331;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.3948;;
55522.6497;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.2106;;
55522.6661;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.1085;;
55522.6994;(0.0000, 2.2014, -34.0000);335.7521;0.0000;61.0848;;
55522.7308;(0.0000, 2.2014, -34.0000);335.7521;0.0000;60.9058;;
55522.7474;(0.0000, 2.2014, -34.0000);335.7521;0.0000;55.7870;;
55522.7806;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.5245;;
55522.7994;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.9353;;
55522.8162;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.5422;;
55522.8328;(0.0000, 2.2014, -34.0000);335.7521;0.0000;56.8191;;
55522.8495;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.1408;;
55522.8662;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.4090;;
55522.8995;(0.0000, 2.2014, -34.0000);335.7521;0.0000;57.9548;;
55522.9161;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.0830;;
55522.9327;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.2742;;
55522.9495;(0.0000, 2.2014, -34.0000);335.7521;0.0000;58.4801;;
