***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "16-41-52-28-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
60112.0556;(0.0000, 2.2014, -34.0000);272.4000;0.0000;Infinity;;
60112.0707;(0.0000, 2.2014, -34.0000);272.4000;0.0000;173.2713;;
60112.0881;(0.0000, 2.2014, -34.0000);272.4000;0.0000;145.7733;;
60112.1105;(0.0000, 2.2014, -34.0000);272.4000;0.0000;126.6356;;
60112.1274;(0.0000, 2.2014, -34.0000);272.4000;0.0000;106.7691;;
60112.1622;(0.0000, 2.2014, -34.0000);272.4000;0.0000;92.8977;;
60112.1790;(0.0000, 2.2014, -34.0000);272.4000;0.0000;86.8729;;
60112.1956;(0.0000, 2.2014, -34.0000);272.4000;0.0000;83.0767;;
60112.2123;(0.0000, 2.2014, -34.0000);272.4000;0.0000;80.0566;;
60112.2288;(0.0000, 2.2014, -34.0000);272.4000;0.0000;77.4375;;
60112.2702;(0.0000, 2.2014, -34.0000);272.4000;0.0000;72.8935;;
60112.2868;(0.0000, 2.2014, -34.0000);272.4000;0.0000;67.9658;;
60112.3222;(0.0000, 2.2014, -34.0000);272.4000;0.0000;66.0425;;
60112.3390;(0.0000, 2.2014, -34.0000);272.4000;0.0000;64.7358;;
60112.3561;(0.0000, 2.2014, -34.0000);272.4000;0.0000;64.2044;;
60112.3790;(0.0000, 2.2014, -34.0000);272.4000;0.0000;63.5799;;
60112.3959;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.8098;;
60112.4125;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.6603;;
60112.4292;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.5895;;
60112.4635;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1995;;
60112.4800;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1139;;
60112.4967;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1396;;
60112.5133;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1237;;
60112.5297;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1430;;
60112.5466;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.2281;;
60112.5801;(0.0000, 2.2014, -34.0000);272.4000;0.0000;59.8173;;
60112.5968;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.0575;;
60112.6134;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.0430;;
60112.6297;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.0562;;
60112.6632;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1391;;
60112.6799;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.0961;;
60112.6963;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.0900;;
60112.7131;(0.0000, 2.2014, -34.0000);272.4000;0.0000;60.1600;;
60112.7299;(0.0000, 2.2014, -34.0000);272.6724;0.0000;60.0900;;
60112.7631;(0.0000, 2.2014, -34.0000);272.9518;0.0000;60.0878;;
60112.7797;(0.0000, 2.2014, -34.0000);272.9962;0.0000;60.0760;;
60112.7965;(0.0000, 2.2014, -34.0000);273.0272;0.0000;60.0997;;
60112.8132;(0.0000, 2.2014, -34.0000);273.0493;0.0000;60.0304;;
60112.8295;(0.0000, 2.2014, -34.0000);273.0645;0.0000;60.0431;;
60112.8632;(0.0000, 2.2014, -34.0000);273.0826;0.0000;60.0182;;
60112.8799;(0.0000, 2.2014, -34.0000);273.0878;0.0000;59.9947;;
60112.8967;(0.0000, 2.2014, -34.0000);273.0915;0.0000;59.9926;;
60112.9133;(0.0000, 2.2014, -34.0000);273.0940;0.0000;59.9770;;
60112.9295;(0.0000, 2.2014, -34.0000);273.0958;0.0000;59.9947;;
60112.9629;(0.0000, 2.2014, -34.0000);273.0829;0.0000;60.1222;;
60112.9794;(0.0000, 2.2014, -34.0000);273.0579;0.0000;60.0766;;
60112.9962;(0.0000, 2.2014, -34.0000);273.0407;0.0000;60.1266;;
60113.0129;(0.0000, 2.2014, -34.0000);273.0284;0.0000;60.0730;;
60113.0293;(0.0000, 2.2014, -34.0000);273.0199;0.0000;60.0674;;
60113.0633;(0.0000, 2.2014, -34.0000);273.0096;0.0000;59.9321;;
60113.0799;(0.0000, 2.2014, -34.0000);273.0067;0.0000;59.9007;;
60113.0965;(0.0000, 2.2014, -34.0000);273.0047;0.0000;59.9299;;
60113.1130;(0.0000, 2.2014, -34.0000);273.0033;0.0000;59.9749;;
60113.1299;(0.0000, 2.2014, -34.0000);273.0023;0.0000;60.0313;;
60113.1625;(0.0000, 2.2014, -34.0000);272.9755;0.0000;59.9595;;
60113.1792;(0.0000, 2.2014, -34.0000);272.9537;0.0000;60.1876;;
60113.1959;(0.0000, 2.2014, -34.0000);272.9376;0.0000;60.1672;;
60113.2122;(0.0000, 2.2014, -34.0000);272.9113;0.0000;60.1485;;
60113.2293;(0.0000, 2.2014, -34.0000);272.8492;0.0000;60.2567;;
60113.2627;(0.0000, 2.2014, -34.0000);271.5273;0.0000;60.2821;;
60113.2795;(0.0000, 2.2014, -34.0000);269.3351;0.0000;60.0125;;
60113.2961;(0.0000, 2.2014, -34.0000);266.1348;0.0000;59.9622;;
60113.3126;(0.0000, 2.2014, -34.0000);262.1157;0.0000;60.0011;;
60113.3295;(0.0000, 2.2014, -34.0000);257.6324;0.0000;60.0838;;
60113.3501;(0.0000, 2.2014, -34.0000);252.6748;0.0000;59.9615;;
60113.3785;(0.0000, 2.2014, -34.0000);246.7452;0.0000;58.5945;;
60113.3954;(0.0000, 2.2014, -34.0000);241.5793;0.0000;54.9372;;
60113.4120;(0.0000, 2.2014, -34.0000);240.0870;0.0000;55.3574;;
60113.4286;(0.0000, 2.2014, -34.0000);239.0604;0.0000;55.8117;;
60113.4632;(0.0000, 2.2014, -34.0000);237.7945;0.0000;56.1789;;
60113.4799;(0.0000, 2.2014, -34.0000);237.4504;0.0000;56.5270;;
60113.4965;(0.0000, 2.2014, -34.0000);237.2096;0.0000;56.8411;;
60113.5132;(0.0000, 2.2014, -34.0000);237.0426;0.0000;57.1709;;
60113.5299;(0.0000, 2.2014, -34.0000);236.9244;0.0000;57.4202;;
60113.5629;(0.0000, 2.2014, -34.0000);236.7851;0.0000;57.9589;;
60113.5797;(0.0000, 2.2014, -34.0000);236.7448;0.0000;58.1813;;
60113.5964;(0.0000, 2.2014, -34.0000);236.7162;0.0000;58.3363;;
60113.6128;(0.0000, 2.2014, -34.0000);236.6963;0.0000;58.4758;;
60113.6296;(0.0000, 2.2014, -34.0000);236.6826;0.0000;58.7169;;
60113.6623;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.0024;;
60113.6791;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.2080;;
60113.6956;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.2717;;
60113.7124;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.3768;;
60113.7289;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.4119;;
60113.7622;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6153;;
60113.7790;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.5990;;
60113.7957;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6061;;
60113.8123;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6508;;
60113.8289;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7086;;
60113.8628;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6294;;
60113.8795;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6348;;
60113.8960;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.6611;;
60113.9127;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7407;;
60113.9293;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7639;;
60113.9620;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8365;;
60113.9787;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0417;;
60113.9954;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0461;;
60114.0120;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0312;;
60114.0282;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0309;;
60114.0628;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7261;;
60114.0796;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7439;;
60114.0962;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7540;;
60114.1125;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.7870;;
60114.1295;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9317;;
60114.1622;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8762;;
60114.1788;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0705;;
60114.1954;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0781;;
60114.2122;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.1045;;
60114.2284;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0610;;
60114.2625;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9242;;
60114.2793;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9295;;
60114.2959;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8926;;
60114.3125;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9467;;
60114.3290;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9781;;
60114.3629;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8248;;
60114.3796;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8225;;
60114.3960;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8333;;
60114.4128;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9409;;
60114.4293;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.9054;;
60114.4623;(0.0000, 2.2014, -34.0000);236.6660;0.0000;59.8972;;
60114.4792;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0772;;
60114.4958;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0225;;
60114.5125;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0291;;
60114.5292;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0697;;
60114.5467;(0.0000, 2.2014, -34.0000);236.6660;0.0000;60.0097;;
