***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-41-48-01-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
56508.1556;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
56508.1721;(0.0000, 2.2000, -34.0000);0.0000;0.0000;202.9675;;
56508.1885;(0.0000, 2.2000, -34.0000);0.0000;0.0000;162.5275;;
56508.2219;(0.0000, 2.2000, -34.0000);0.0000;0.0000;122.8387;;
56508.2387;(0.0000, 2.2000, -34.0000);0.0000;0.0000;111.3229;;
56508.2556;(0.0000, 2.2000, -34.0000);0.0000;0.0000;102.3552;;
56508.2723;(0.0000, 2.2000, -34.0000);0.0000;0.0000;95.4044;;
56508.2887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.0996;;
56508.3221;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.5732;;
56508.3390;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.3902;;
56508.3553;(0.0000, 2.2000, -34.0000);0.0000;0.0000;76.7382;;
56508.3709;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.8397;;
56508.3888;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.5954;;
56508.4216;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.9791;;
56508.4386;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.1416;;
56508.4555;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.9733;;
56508.4724;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.9716;;
56508.4886;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.1011;;
56508.5213;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.9934;;
56508.5390;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.7448;;
56508.5555;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.8291;;
56508.5713;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4822;;
56508.5887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4494;;
56508.6218;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.6858;;
56508.6380;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3282;;
56508.6552;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2433;;
56508.6715;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8047;;
56508.6882;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.7921;;
56508.7215;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4449;;
56508.7388;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3006;;
56508.7545;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9126;;
56508.7714;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1877;;
56508.7890;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9639;;
56508.8214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7804;;
56508.8382;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7692;;
56508.8550;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6063;;
56508.8717;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5135;;
56508.8882;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4759;;
56508.9222;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2524;;
56508.9382;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1577;;
56508.9554;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3789;;
56508.9710;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1527;;
56508.9888;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5172;;
56509.0224;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1176;;
56509.0386;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9565;;
56509.0553;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1233;;
56509.0724;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0863;;
56509.0887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9378;;
56509.1214;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2832;;
56509.1388;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2539;;
56509.1550;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9895;;
56509.1716;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1329;;
56509.1882;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1629;;
56509.2223;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9277;;
56509.2383;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8785;;
56509.2547;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1249;;
56509.2715;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1966;;
56509.2880;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1145;;
56509.3217;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0945;;
56509.3388;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0233;;
56509.3550;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8656;;
56509.3716;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0446;;
56509.3888;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0624;;
56509.4213;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2172;;
56509.4382;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1660;;
56509.4555;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0470;;
56509.4715;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8306;;
56509.4890;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0710;;
56509.5221;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7959;;
56509.5389;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9021;;
56509.5552;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8701;;
56509.5714;(0.0000, 2.2000, -33.9730);0.0000;0.0000;60.2122;;
56509.5884;(0.0000, 2.2000, -33.9217);0.0000;0.0000;60.1289;;
56509.6220;(0.0000, 2.2000, -33.8485);0.0000;0.0000;60.1776;;
56509.6380;(0.0000, 2.2000, -33.7557);0.0000;0.0000;59.9034;;
56509.6552;(0.0000, 2.2000, -33.6451);0.0000;0.0000;60.1472;;
56509.6720;(0.0000, 2.2000, -33.5186);0.0000;0.0000;59.9316;;
56509.6890;(0.0000, 2.2000, -33.3777);0.0000;0.0000;59.8984;;
56509.7221;(0.0000, 2.2000, -33.2240);0.0000;0.0000;60.2605;;
56509.7389;(0.0000, 2.2000, -33.0586);0.0000;0.0000;59.8596;;
56509.7545;(0.0000, 2.2000, -32.8828);0.0000;0.0000;59.8348;;
56509.7715;(0.0000, 2.2000, -32.6976);0.0000;0.0000;60.2235;;
56509.7881;(0.0000, 2.2000, -32.5038);0.0000;0.0000;60.0931;;
56509.8219;(0.0000, 2.2000, -32.3025);0.0000;0.0000;60.0824;;
56509.8380;(0.0000, 2.2000, -32.0943);0.0000;0.0000;59.9210;;
56509.8546;(0.0000, 2.2000, -31.8799);0.0000;0.0000;60.1277;;
56509.8710;(0.0000, 2.2000, -31.6599);0.0000;0.0000;60.1434;;
56509.8882;(0.0000, 2.2000, -31.4350);0.0000;0.0000;60.2096;;
56509.9216;(0.0000, 2.2000, -31.2055);0.0000;0.0000;60.0264;;
56509.9379;(0.0000, 2.2000, -30.9720);0.0000;0.0000;59.9959;;
56509.9554;(0.0000, 2.2000, -30.7349);0.0000;0.0000;60.1390;;
56509.9724;(0.0000, 2.2000, -30.4944);0.0000;0.0000;59.7964;;
56509.9889;(0.0000, 2.2000, -30.2511);0.0000;0.0000;59.7347;;
56510.0220;(0.0000, 2.2000, -30.0051);0.0000;0.0000;59.9687;;
56510.0387;(0.0001, 2.2000, -29.7567);0.0000;0.0000;59.9181;;
56510.0552;(0.0001, 2.2000, -29.5061);0.0000;0.0000;59.9754;;
56510.0722;(0.0001, 2.2000, -29.2537);0.0000;0.0000;59.9684;;
56510.0884;(0.0002, 2.2000, -28.9996);0.0000;0.0000;59.8279;;
56510.1221;(0.0002, 2.2000, -28.7438);0.0000;0.0000;60.2254;;
56510.1383;(0.0002, 2.2000, -28.4866);0.0000;0.0000;59.8879;;
56510.1544;(0.0003, 2.2000, -28.2282);0.0000;0.0000;60.0717;;
