***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-04-49-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
43489.5346;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
43489.5512;(0.0000, 2.2000, -34.0000);0.0000;0.0000;600.4214;;
43489.5674;(0.0000, 2.2000, -34.0000);0.0000;0.0000;315.4824;;
43489.5847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;223.4099;;
43489.6177;(0.0000, 2.2000, -34.0000);0.0000;0.0000;146.8645;;
43489.6345;(0.0000, 2.2000, -34.0000);0.0000;0.0000;128.1772;;
43489.6511;(0.0000, 2.2000, -34.0000);0.0000;0.0000;114.9118;;
43489.6677;(0.0000, 2.2000, -34.0000);0.0000;0.0000;105.4375;;
43489.6844;(0.0000, 2.2000, -34.0000);0.0000;0.0000;98.0501;;
43489.7179;(0.0000, 2.2000, -34.0000);0.0000;0.0000;87.5749;;
43489.7345;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.5512;;
43489.7509;(0.0000, 2.2000, -34.0000);0.0000;0.0000;80.4464;;
43489.7682;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.9273;;
43489.7843;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.3305;;
43489.8013;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.7270;;
43489.8343;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.4559;;
43489.8511;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.4442;;
43489.8678;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.3081;;
43489.8847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.3723;;
43489.9014;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.4770;;
43489.9348;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.1642;;
43489.9509;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5300;;
43489.9675;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.2591;;
43489.9842;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.8655;;
43490.0014;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.4276;;
43490.0345;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7558;;
43490.0514;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3659;;
43490.0680;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0391;;
43490.0847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8361;;
43490.1180;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5155;;
43490.1347;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3563;;
43490.1514;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1777;;
43490.1677;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0577;;
43490.1847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0678;;
43490.2180;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7859;;
43490.2347;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7114;;
43490.2514;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6111;;
43490.2678;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5416;;
43490.2847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5583;;
43490.3014;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4280;;
43490.3346;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3483;;
43490.3514;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3383;;
43490.3680;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2860;;
43490.3846;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2593;;
43490.4180;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3604;;
43490.4347;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1676;;
43490.4680;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1442;;
43490.4847;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.6629;;
43490.5014;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.1534;;
43490.5347;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.0457;;
43490.5514;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3780;;
43490.5680;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.7196;;
43490.5848;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.0622;;
43490.6014;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.2936;;
43490.6347;(0.0000, 2.2000, -34.0000);0.3009;0.0000;57.7863;;
43490.6515;(0.0072, 2.2000, -34.0000);0.8080;0.0000;58.0298;;
43490.6681;(0.0209, 2.2000, -34.0002);1.4691;0.0000;58.1911;;
43490.6848;(0.0404, 2.2000, -34.0007);2.2274;0.0000;58.3737;;
43490.7014;(0.0651, 2.2000, -34.0017);3.0593;0.0000;58.5313;;
43490.7347;(0.0946, 2.2000, -34.0033);4.8599;0.0000;58.8012;;
43490.7514;(0.1282, 2.2000, -34.0061);5.7973;0.0000;58.9472;;
43490.7679;(0.1655, 2.2000, -34.0099);6.7586;0.0000;59.0476;;
