***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-18-56-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
51536.7589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
51536.7753;(0.0000, 2.2000, -34.0000);0.0000;0.0000;564.4618;;
51536.7919;(0.0000, 2.2000, -34.0000);0.0000;0.0000;308.2769;;
51536.8086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;218.0904;;
51536.8411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;144.9511;;
51536.8589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;128.6854;;
51536.8754;(0.0000, 2.2000, -34.0000);0.0000;0.0000;114.0433;;
51536.8921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;104.7917;;
51536.9078;(0.0000, 2.2000, -34.0000);0.0000;0.0000;97.3959;;
51536.9421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;87.6887;;
51536.9589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.2169;;
51536.9745;(0.0000, 2.2000, -34.0000);0.0000;0.0000;80.0480;;
51536.9915;(0.0000, 2.2000, -34.0000);0.0000;0.0000;78.0929;;
51537.0088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.6296;;
51537.0421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.7706;;
51537.0588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.4213;;
51537.0755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.1744;;
51537.0921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.1334;;
51537.1085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2224;;
51537.1421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.6999;;
51537.1587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.0857;;
51537.1755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5911;;
51537.1921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.0504;;
51537.2088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.6203;;
51537.2421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2524;;
51537.2590;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.5758;;
51537.2755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2388;;
51537.2921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0627;;
51537.3088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8522;;
51537.3419;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4590;;
51537.3586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4096;;
51537.3755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2670;;
51537.3922;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0683;;
51537.4089;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9545;;
51537.4422;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7505;;
51537.4588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6973;;
51537.4755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6289;;
51537.4922;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5657;;
51537.5088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4804;;
51537.5421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3566;;
51537.5589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3786;;
51537.5755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3109;;
51537.5921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3086;;
51537.6088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2877;;
51537.6416;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1984;;
51537.6589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3953;;
51537.6752;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1228;;
51537.6921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2673;;
51537.7079;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1270;;
51537.7421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0431;;
51537.7587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0671;;
51537.7756;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1166;;
51537.7921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0200;;
51537.8088;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0547;;
51537.8413;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0076;;
51537.8588;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3417;;
51537.8747;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0112;;
51537.8922;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2838;;
51537.9087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9427;;
51537.9414;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9464;;
51537.9589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2406;;
51537.9742;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9140;;
51537.9917;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4031;;
51538.0087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0590;;
51538.0421;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9673;;
51538.0589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9291;;
51538.0755;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9084;;
51538.0921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9473;;
