***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-12-36-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
51156.9591;(0.0000, 2.2000, -34.0000);0.0000;0.0000;1651.5280;;
51156.9790;(0.0000, 2.2000, -34.0000);0.0000;0.0000;451.0497;;
51156.9933;(0.0000, 2.2000, -34.0000);0.0000;0.0000;251.7150;;
51157.0112;(0.0000, 2.2000, -34.0000);0.0000;0.0000;198.8793;;
51157.0260;(0.0000, 2.2000, -34.0000);0.0000;0.0000;159.1126;;
51157.0592;(0.0000, 2.2000, -34.0000);0.0000;0.0000;121.0748;;
51157.0781;(0.0000, 2.2000, -34.0000);0.0000;0.0000;111.8341;;
51157.0926;(0.0000, 2.2000, -34.0000);0.0000;0.0000;100.9537;;
51157.1112;(0.0000, 2.2000, -34.0000);0.0000;0.0000;96.1975;;
51157.1262;(0.0000, 2.2000, -34.0000);0.0000;0.0000;89.3651;;
51157.1590;(0.0000, 2.2000, -34.0000);0.0000;0.0000;81.6733;;
51157.1775;(0.0000, 2.2000, -34.0000);0.0000;0.0000;80.0050;;
51157.1931;(0.0000, 2.2000, -34.0000);0.0000;0.0000;76.5422;;
51157.2111;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.9315;;
51157.2440;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.9794;;
51157.2590;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.9272;;
51157.2777;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.4337;;
51157.2923;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.5283;;
51157.3110;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.4789;;
51157.3444;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.9867;;
51157.3589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.5945;;
51157.3773;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.8837;;
51157.3932;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.7525;;
51157.4105;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.5579;;
51157.4259;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.0281;;
51157.4598;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3267;;
51157.4769;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3319;;
51157.4929;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0196;;
51157.5104;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9811;;
51157.5258;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5432;;
51157.5601;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1224;;
51157.5769;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1324;;
51157.5934;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0268;;
51157.6105;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9157;;
51157.6263;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7374;;
51157.6591;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7311;;
51157.6769;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9157;;
51157.6926;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5143;;
51157.7100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7101;;
51157.7436;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7120;;
51157.7594;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2504;;
51157.7777;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4604;;
51157.7933;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9022;;
51157.8102;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2062;;
51157.8259;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1937;;
51157.8599;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9914;;
51157.8767;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1545;;
51157.8923;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1758;;
51157.9101;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4720;;
51157.9266;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1127;;
51157.9591;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9237;;
51157.9773;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3489;;
51157.9931;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8685;;
51158.0098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0862;;
51158.0257;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1570;;
51158.0601;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1066;;
51158.0765;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9255;;
51158.0933;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0938;;
51158.1104;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9632;;
51158.1262;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8792;;
51158.1601;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1336;;
51158.1769;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9151;;
51158.1926;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9598;;
51158.2100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2110;;
51158.2261;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0156;;
51158.2600;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0148;;
51158.2765;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9197;;
51158.2933;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0604;;
51158.3100;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9139;;
51158.3267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0220;;
51158.3600;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0202;;
51158.3767;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9361;;
51158.3934;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9966;;
51158.4101;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9138;;
51158.4264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0057;;
51158.4589;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0957;;
51158.4766;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3059;;
51158.4934;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0067;;
51158.5097;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8780;;
51158.5434;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2682;;
51158.5600;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9167;;
51158.5765;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9802;;
51158.5930;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9310;;
51158.6098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0624;;
51158.6264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9501;;
51158.6599;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2762;;
51158.6767;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9730;;
51158.6929;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8396;;
51158.7089;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1131;;
51158.7264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2606;;
51158.7597;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8458;;
51158.7766;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0127;;
51158.7935;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8608;;
51158.8098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8098;;
51158.8261;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9286;;
51158.8597;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8596;;
51158.8761;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0894;;
51158.8932;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0839;;
51158.9098;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9210;;
51158.9267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9409;;
51158.9595;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2028;;
51158.9766;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0392;;
