***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-27-26-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
48447.0151;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
48447.0324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;477.3727;;
48447.0491;(0.0000, 2.2000, -34.0000);0.0000;0.0000;276.1118;;
48447.0824;(0.0000, 2.2000, -34.0000);0.0000;0.0000;163.6690;;
48447.0993;(0.0000, 2.2000, -34.0000);0.0000;0.0000;139.7721;;
48447.1148;(0.0000, 2.2000, -34.0000);0.0000;0.0000;123.0912;;
48447.1323;(0.0000, 2.2000, -34.0000);0.0000;0.0000;112.7669;;
48447.1492;(0.0000, 2.2000, -34.0000);0.0000;0.0000;102.7774;;
48447.1824;(0.0000, 2.2000, -34.0000);0.0000;0.0000;90.3570;;
48447.1992;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.0905;;
48447.2159;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.4129;;
48447.2319;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.4602;;
48447.2492;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.3179;;
48447.2948;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.0135;;
48447.3152;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.8385;;
48447.3324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.5113;;
48447.3491;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.9509;;
48447.3825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.3516;;
48447.3983;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0726;;
48447.4158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2190;;
48447.4324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.6552;;
48447.4489;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4930;;
48447.4825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1904;;
48447.4991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0684;;
48447.5158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9605;;
48447.5449;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8481;;
48447.5657;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.5888;;
48447.5825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.5330;;
48447.5991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9101;;
48447.6157;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2940;;
48447.6324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.6634;;
48447.6489;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9944;;
48447.6824;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.5145;;
48447.6991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7516;;
48447.7157;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.9674;;
48447.7324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.1928;;
48447.7486;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3637;;
48447.7959;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.8942;;
48447.8158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.5425;;
48447.8324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.9735;;
48447.8491;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.5484;;
48447.8820;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.5127;;
48447.8990;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.0344;;
48447.9158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3001;;
48447.9324;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.6150;;
48447.9491;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9692;;
48447.9825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.4955;;
48447.9987;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7358;;
48448.0286;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.1137;;
48448.0492;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.1912;;
48448.0825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.1261;;
48448.0991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.6279;;
48448.1158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.1208;;
48448.1325;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.5744;;
48448.1491;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9857;;
48448.1825;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.0025;;
48448.1991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9811;;
