***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-25-40-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
51940.7721;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
51940.8037;(0.0000, 2.2000, -34.0000);0.0000;0.0000;299.2127;;
51940.8220;(0.0000, 2.2000, -34.0000);0.0000;0.0000;162.9144;;
51940.8385;(0.0000, 2.2000, -34.0000);0.0000;0.0000;135.3478;;
51940.8871;(0.0000, 2.2000, -34.0000);0.0000;0.0000;108.5587;;
51940.9061;(0.0000, 2.2000, -34.0000);0.0000;0.0000;87.9535;;
51940.9229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.2032;;
51940.9393;(0.0000, 2.2000, -34.0000);0.0000;0.0000;79.2099;;
51940.9727;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.7041;;
51940.9893;(0.0000, 2.2000, -34.0000);0.0000;0.0000;72.9866;;
51941.0057;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.4391;;
51941.0228;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.2512;;
51941.0383;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.8674;;
51941.0728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.9487;;
51941.0895;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.1676;;
51941.1060;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.4955;;
51941.1218;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.9460;;
51941.1533;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.7855;;
51941.1728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7934;;
51941.1893;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8224;;
51941.2061;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.0862;;
51941.2228;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.2326;;
51941.2388;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4127;;
51941.2728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6757;;
51941.2894;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.8154;;
51941.3050;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.9310;;
51941.3224;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4145;;
51941.3395;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2139;;
51941.3717;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2447;;
51941.3887;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6975;;
51941.4197;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6235;;
51941.4395;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.0445;;
51941.4727;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.0390;;
51941.4893;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.4741;;
51941.5061;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9200;;
51941.5227;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2657;;
51941.5393;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.6285;;
51941.5728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.3942;;
51941.5894;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.4659;;
51941.6060;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7205;;
51941.6224;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.9519;;
51941.6394;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.2312;;
51941.6727;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.5685;;
51941.6884;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6149;;
51941.7200;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.1060;;
51941.7395;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.4402;;
51941.7719;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.6187;;
51941.7894;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.3824;;
51941.8060;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.5381;;
51941.8226;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9829;;
51941.8395;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3599;;
51941.8727;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9929;;
51941.8884;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.2789;;
51941.9061;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8754;;
51941.9223;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7446;;
51941.9394;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.0967;;
51941.9864;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3259;;
