***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-46-18-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
53178.1073;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
53178.1281;(0.0000, 2.2000, -34.0000);0.0000;0.0000;119.3217;;
53178.1392;(0.0000, 2.2000, -34.0000);0.0000;0.0000;102.9789;;
53178.1678;(0.0000, 2.2000, -34.0000);0.0000;0.0000;101.2160;;
53178.1844;(0.0000, 2.2000, -34.0000);0.0000;0.0000;85.2800;;
53178.2027;(0.0000, 2.2000, -34.0000);0.0000;0.0000;81.8789;;
53178.2229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.9092;;
53178.2396;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.6236;;
53178.2563;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.9847;;
53178.2729;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.5788;;
53178.2886;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.3553;;
53178.3229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.3144;;
53178.3532;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.5035;;
53178.3729;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4982;;
53178.3896;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2418;;
53178.4229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4792;;
53178.4413;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4462;;
53178.4563;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4918;;
53178.4728;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5421;;
53178.4895;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6290;;
53178.5229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6574;;
53178.5396;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6914;;
53178.5563;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7223;;
53178.5729;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7506;;
53178.5897;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7767;;
53178.6229;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8201;;
53178.6530;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8379;;
53178.6732;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.4877;;
53178.6894;(0.0000, 2.2000, -33.9730);0.0000;0.0000;55.0921;;
53178.7229;(0.0000, 2.2000, -33.9217);0.0000;0.0000;55.8894;;
53178.7394;(0.0000, 2.2000, -33.8485);0.0000;0.0000;56.1148;;
53178.7561;(0.0000, 2.2000, -33.7557);0.0000;0.0000;56.5078;;
53178.7729;(0.0000, 2.2000, -33.6451);0.0000;0.0000;56.8331;;
53178.7894;(0.0000, 2.2000, -33.5186);0.0000;0.0000;57.1120;;
53178.8227;(0.0000, 2.2000, -33.3777);0.0000;0.0000;58.0092;;
53178.8395;(0.0000, 2.2000, -33.2240);0.0000;0.0000;57.8889;;
53178.8562;(0.0000, 2.2000, -33.0586);0.0000;0.0000;58.0298;;
53178.8721;(0.0000, 2.2000, -32.8828);0.0000;0.0000;58.2212;;
53178.8886;(0.0000, 2.2000, -32.6976);0.0000;0.0000;58.6366;;
53178.9229;(0.0000, 2.2000, -32.5038);0.0000;0.0000;58.6398;;
53178.9538;(0.0000, 2.2000, -32.3025);0.0000;0.0000;58.7733;;
53178.9729;(0.0000, 2.2000, -31.8799);0.0000;0.0000;54.4147;;
53178.9895;(0.0000, 2.2000, -31.6599);0.0000;0.0000;54.1259;;
53179.0229;(0.0000, 2.2000, -31.4350);0.0000;0.0000;55.1611;;
53179.0395;(0.0000, 2.2000, -31.2055);0.0000;0.0000;55.6005;;
53179.0552;(0.0000, 2.2000, -30.9720);0.0000;0.0000;56.0099;;
53179.0728;(0.0000, 2.2000, -30.7349);0.0000;0.0000;56.7160;;
53179.0895;(0.0000, 2.2000, -30.4944);0.0000;0.0000;56.7037;;
53179.1229;(0.0000, 2.2000, -30.2511);0.0000;0.0000;57.3514;;
