***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-52-24-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
42744.7422;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
42744.7580;(0.0000, 2.2000, -34.0000);0.0000;0.0000;199.8920;;
42744.7910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;136.7705;;
42744.8086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;122.6819;;
42744.8253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;110.0152;;
42744.8410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;101.4591;;
42744.8578;(0.0000, 2.2000, -34.0000);0.0000;0.0000;95.8270;;
42744.8909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;85.3897;;
42744.9087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;82.5988;;
42744.9244;(0.0000, 2.2000, -34.0000);0.0000;0.0000;78.9208;;
42744.9410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.0366;;
42744.9587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;74.9711;;
42744.9910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.1735;;
42745.0086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.2970;;
42745.0253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.6874;;
42745.0410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.6661;;
42745.0587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2585;;
42745.0910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.3968;;
42745.1086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.2182;;
42745.1243;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.2627;;
42745.1410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.2066;;
42745.1586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.7408;;
42745.1915;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.7686;;
42745.2085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.5196;;
42745.2245;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.1296;;
42745.2409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2036;;
42745.2753;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8226;;
42745.2911;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2690;;
42745.3077;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4604;;
42745.3249;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.3160;;
42745.3409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9839;;
42745.3578;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1330;;
42745.3910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7873;;
42745.4081;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8231;;
42745.4248;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5737;;
42745.4411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4934;;
42745.4581;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5996;;
42745.4911;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2093;;
42745.5087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4834;;
42745.5243;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0820;;
42745.5414;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4675;;
42745.5587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2459;;
42745.5910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0007;;
42745.6087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3569;;
42745.6253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9761;;
42745.6410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9791;;
42745.6587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3415;;
42745.6910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3073;;
42745.7087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2723;;
42745.7253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8665;;
42745.7411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9084;;
42745.7581;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2506;;
42745.7911;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8820;;
42745.8087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2277;;
42745.8252;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8727;;
42745.8410;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9488;;
42745.8587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2558;;
42745.8910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9070;;
42745.9087;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2519;;
42745.9253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8610;;
42745.9411;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8812;;
42745.9587;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1929;;
42745.9909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8808;;
42746.0086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2745;;
42746.0253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8954;;
42746.0409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9064;;
42746.0584;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2684;;
42746.0909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8950;;
42746.1085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2701;;
42746.1253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8939;;
42746.1409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8571;;
42746.1585;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2768;;
42746.1910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9152;;
42746.2085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2365;;
42746.2252;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9046;;
42746.2409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8778;;
42746.2579;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2489;;
42746.2915;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8551;;
42746.3082;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0099;;
42746.3250;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9847;;
42746.3416;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9530;;
42746.3585;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9867;;
42746.3910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0188;;
42746.4084;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2134;;
42746.4252;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9314;;
42746.4409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8689;;
42746.4752;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2139;;
42746.4920;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8547;;
42746.5085;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8243;;
42746.5242;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8830;;
42746.5586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2543;;
42746.5913;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.9302;;
42746.6086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.5901;;
42746.6253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.8097;;
42746.6409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2015;;
42746.6585;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.8828;;
42746.6910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.1575;;
42746.7084;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7275;;
42746.7253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.7144;;
42746.7418;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8579;;
42746.7585;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.1211;;
42746.7910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4546;;
42746.8086;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.8916;;
42746.8245;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6751;;
42746.8409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.0712;;
42746.8586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2700;;
42746.8910;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.0677;;
42746.9076;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.4839;;
42746.9253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5712;;
42746.9409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2527;;
42746.9586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6852;;
42746.9909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7001;;
42747.0090;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8102;;
42747.0253;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.3402;;
42747.0409;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.5377;;
42747.0585;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.9525;;
42747.0909;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.6645;;
