***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "12-41-08-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
45668.4269;(0.2519, 2.2000, -34.0175);8.2079;0.0000;Infinity;;
45668.4596;(0.2519, 2.2000, -34.0175);8.2079;0.0000;160.0426;;
45668.4763;(0.2519, 2.2000, -34.0175);8.2079;0.0000;137.1873;;
45668.4930;(0.2519, 2.2000, -34.0175);8.2079;0.0000;121.5351;;
45668.5091;(0.2519, 2.2000, -34.0175);8.2079;0.0000;110.1386;;
45668.5264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;102.2169;;
45668.5595;(0.2519, 2.2000, -34.0175);8.2079;0.0000;89.8257;;
45668.5761;(0.2519, 2.2000, -34.0175);8.2079;0.0000;85.6406;;
45668.5928;(0.2519, 2.2000, -34.0175);8.2079;0.0000;82.2217;;
45668.6096;(0.2519, 2.2000, -34.0175);8.2079;0.0000;79.2204;;
45668.6264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;76.7153;;
45668.6587;(0.2519, 2.2000, -34.0175);8.2079;0.0000;72.8396;;
45668.6758;(0.2519, 2.2000, -34.0175);8.2079;0.0000;71.7946;;
45668.6930;(0.2519, 2.2000, -34.0175);8.2079;0.0000;70.1682;;
45668.7095;(0.2519, 2.2000, -34.0175);8.2079;0.0000;68.7459;;
45668.7264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;67.8395;;
45668.7596;(0.2519, 2.2000, -34.0175);8.2079;0.0000;66.4818;;
45668.7762;(0.2519, 2.2000, -34.0175);8.2079;0.0000;65.4710;;
45668.7930;(0.2519, 2.2000, -34.0175);8.2079;0.0000;64.9104;;
45668.8096;(0.2519, 2.2000, -34.0175);8.2079;0.0000;64.3072;;
45668.8264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;63.8871;;
45668.8597;(0.2519, 2.2000, -34.0175);8.2079;0.0000;63.0337;;
45668.8763;(0.2519, 2.2000, -34.0175);8.2079;0.0000;62.7668;;
45668.8927;(0.2519, 2.2000, -34.0175);8.2079;0.0000;62.5052;;
45668.9096;(0.2519, 2.2000, -34.0175);8.2079;0.0000;62.3394;;
45668.9264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.9921;;
45668.9596;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.5827;;
45668.9763;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.4523;;
45668.9929;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.3011;;
45669.0100;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.1822;;
45669.0264;(0.2519, 2.2000, -34.0175);8.2079;0.0000;60.8952;;
45669.0597;(0.2519, 2.2000, -34.0175);8.2079;0.0000;61.0913;;
45669.0757;(0.2519, 2.2000, -34.0175);8.2079;0.0000;60.7258;;
