***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-02-03-04-12-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
46923.1489;(0.0000, 2.2000, -34.0000);0.0000;0.0000;596.3027;;
46923.1826;(0.0000, 2.2000, -34.0000);0.0000;0.0000;213.7942;;
46923.1989;(0.0000, 2.2000, -34.0000);0.0000;0.0000;172.8291;;
46923.2158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;146.2490;;
46923.2328;(0.0000, 2.2000, -34.0000);0.0000;0.0000;127.4196;;
46923.2487;(0.0000, 2.2000, -34.0000);0.0000;0.0000;114.4993;;
46923.2818;(0.0000, 2.2000, -34.0000);0.0000;0.0000;97.0511;;
46923.2998;(0.0000, 2.2000, -34.0000);0.0000;0.0000;92.4730;;
46923.3157;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.9190;;
46923.3329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.5605;;
46923.3495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;80.1698;;
46923.3830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.7163;;
46923.3995;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.3215;;
46923.4153;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.8039;;
46923.4328;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.8189;;
46923.4494;(0.0000, 2.2000, -34.0000);0.0000;0.0000;69.3146;;
46923.4819;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.5539;;
46923.4994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.7673;;
46923.5155;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.7542;;
46923.5329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.2761;;
46923.5487;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.4127;;
46923.5830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.6751;;
46923.5995;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.0607;;
46923.6163;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.8158;;
46923.6330;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.4633;;
46923.6494;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.2213;;
46923.6830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.9900;;
46923.6991;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.5773;;
46923.7163;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.6942;;
46923.7325;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2430;;
46923.7489;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2721;;
46923.7824;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.0717;;
46923.7990;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9723;;
46923.8156;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8717;;
46923.8320;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8188;;
46923.8495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8455;;
46923.8829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4289;;
46923.9146;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3306;;
46923.9327;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.3716;;
46923.9495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.2605;;
46923.9821;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.3995;;
46923.9985;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.6412;;
46924.0161;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.0532;;
46924.0329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.0277;;
46924.0496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.2777;;
46924.0828;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.9443;;
46924.0994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.9990;;
46924.1162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.1984;;
46924.1329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3514;;
46924.1496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4946;;
46924.1829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.7813;;
46924.1988;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.9001;;
46924.2298;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.2909;;
46924.2495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.7678;;
46924.2830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.7728;;
46924.2994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.2226;;
46924.3161;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.7365;;
46924.3329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.1299;;
46924.3493;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.4540;;
46924.3829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.1468;;
46924.3989;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.3658;;
46924.4162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8305;;
46924.4320;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8275;;
46924.4496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3144;;
46924.4966;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.3753;;
46924.5153;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.2927;;
46924.5329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.1160;;
46924.5495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.3737;;
46924.5823;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.3499;;
46924.5996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9519;;
46924.6162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.1585;;
46924.6318;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.5209;;
46924.6495;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.1811;;
46924.6829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.4039;;
46924.6995;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.6469;;
46924.7162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.8778;;
46924.7318;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.0760;;
46924.7496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.6224;;
46924.7958;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.5510;;
46924.8161;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.6206;;
46924.8328;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.9613;;
46924.8484;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.5223;;
46924.8829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.4159;;
46924.8995;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.8505;;
46924.9162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2406;;
46924.9329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.5945;;
46924.9496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.8902;;
46924.9829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.6673;;
46924.9994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.6965;;
46925.0162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.9550;;
46925.0329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.1277;;
46925.0626;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.2997;;
46925.0829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.3787;;
46925.0996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.7634;;
46925.1161;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.3313;;
46925.1329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.8765;;
46925.1496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.3214;;
46925.1829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.4232;;
46925.1996;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.4810;;
46925.2163;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.8212;;
46925.2329;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.1146;;
46925.2624;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.3997;;
46925.2830;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.7796;;
46925.2995;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.1130;;
46925.3162;(0.0000, 2.2000, -34.0000);0.0000;0.0000;53.7657;;
46925.3328;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.3095;;
46925.3494;(0.0000, 2.2000, -34.0000);0.0000;0.0000;54.8568;;
46925.3819;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.7741;;
46925.3994;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.4547;;
46925.4158;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.4995;;
46925.4328;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.9357;;
46925.4496;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.1288;;
46925.4829;(0.0000, 2.2000, -34.0000);0.0000;0.0000;57.6186;;
