***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "15-19-20-27-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
55161.0377;(0.0000, 2.2000, -20.7000);350.8500;7.5500;Infinity;;
55161.0602;(0.0000, 2.2000, -20.7000);356.8000;355.3500;30.0000;;
55161.0770;(0.0000, 2.2000, -20.7000);357.1061;354.9564;28.6874;;
55161.0935;(0.0000, 2.2000, -20.7000);357.1343;354.9395;30.2643;;
55161.1123;(0.0000, 2.2000, -20.7000);357.1538;354.9277;31.8612;;
55161.1328;(0.0000, 2.2000, -20.7000);357.1696;354.9183;33.1782;;
55161.1496;(0.0000, 2.2000, -20.7000);357.1808;354.9115;34.2759;;
55161.1663;(0.0000, 2.2000, -20.7000);357.1866;354.9081;35.7933;;
55161.2008;(0.0000, 2.2000, -20.7000);357.1934;354.9039;38.7652;;
55161.2176;(0.0000, 2.2000, -20.7000);357.1956;354.9027;39.9961;;
55161.2343;(0.0000, 2.2000, -20.7000);357.1969;354.9019;41.3605;;
55161.2510;(0.0000, 2.2000, -20.7000);357.1978;354.9013;42.6799;;
55161.2676;(0.0000, 2.2000, -20.7000);357.1985;354.9009;43.9547;;
55161.2842;(0.0000, 2.2000, -20.7000);357.1989;354.9006;45.1706;;
55161.3169;(0.0000, 2.2000, -20.7000);357.1995;354.9003;47.5364;;
55161.3337;(0.0000, 2.2000, -20.7000);357.1996;354.9002;48.5508;;
55161.3503;(0.0000, 2.2000, -20.7000);357.1997;354.9001;49.4700;;
55161.3671;(0.0000, 2.2000, -20.7000);357.1998;354.9001;50.3622;;
55161.3837;(0.0000, 2.2000, -20.7000);357.1999;354.9001;51.1657;;
55161.4167;(0.0000, 2.2000, -20.7000);357.2000;354.9000;52.7071;;
55161.4335;(0.0000, 2.2000, -20.7000);357.2149;354.9150;53.3641;;
55161.4502;(0.0000, 2.2000, -20.7000);357.2556;355.0010;53.9378;;
55161.4669;(0.0000, 2.2000, -20.7000);357.3291;355.1810;54.4808;;
55161.4836;(0.0000, 2.2000, -20.7000);357.4104;355.4120;54.9826;;
55161.5164;(0.0000, 2.2000, -20.7000);357.6000;355.9614;56.0255;;
55161.5333;(0.0000, 2.2000, -20.7000);357.7053;356.2438;56.3859;;
55161.5497;(0.0000, 2.2000, -20.7000);357.7942;356.4871;56.6963;;
55161.5666;(0.0000, 2.2000, -20.7000);357.8554;356.6546;57.0566;;
55161.6006;(0.0000, 2.2000, -20.7000);357.9291;356.8966;57.5986;;
55161.6177;(0.0000, 2.2000, -20.7000);357.9673;356.9767;57.5331;;
55161.6340;(0.0000, 2.2000, -20.7000);357.9927;357.0300;57.6387;;
55161.6507;(0.0000, 2.2000, -20.7000);358.0096;357.0652;57.9821;;
55161.6669;(0.0000, 2.2000, -20.7000);358.0217;357.0907;58.1692;;
55161.6836;(0.0000, 2.2000, -20.7000);358.0300;357.1081;58.4908;;
55161.7170;(0.0000, 2.2000, -20.7000);358.0402;357.1295;58.7437;;
55161.7337;(0.0000, 2.2000, -20.7000);358.0432;357.1357;58.8679;;
55161.7504;(0.0000, 2.2000, -20.7000);358.0452;357.1400;58.9662;;
55161.7670;(0.0000, 2.2000, -20.7000);358.0467;357.1430;59.0776;;
55161.7837;(0.0000, 2.2000, -20.7000);358.0476;357.1451;59.1730;;
55161.8179;(0.0000, 2.2000, -20.7000);358.0489;357.1476;59.0761;;
55161.8345;(0.0000, 2.2000, -20.7000);358.0492;357.1483;59.1272;;
55161.8508;(0.0000, 2.2000, -20.7000);358.0494;357.1488;59.2304;;
