***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "14-56-48-27-11-2017"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
53808.2748;(0.0000, 2.2000, -34.0000);305.8991;0.0000;Infinity;;
53808.2867;(0.0000, 2.2000, -34.0000);305.9000;0.0000;103.3357;;
53808.3035;(0.0000, 2.2000, -34.0000);305.9000;0.0000;93.9834;;
53808.3202;(0.0000, 2.2000, -34.0000);305.9000;0.0000;88.9018;;
53808.3368;(0.0000, 2.2000, -34.0000);305.9000;0.0000;84.8095;;
53808.3535;(0.0000, 2.2000, -34.0000);305.9000;0.0000;81.4749;;
53808.3873;(0.0000, 2.2000, -34.0000);305.9000;0.0000;76.2868;;
53808.4042;(0.0000, 2.2000, -34.0000);305.9000;0.0000;73.9881;;
53808.4208;(0.0000, 2.2000, -34.0000);305.9000;0.0000;72.2031;;
53808.4375;(0.0000, 2.2000, -34.0000);305.9000;0.0000;70.8194;;
53808.4541;(0.0000, 2.2000, -34.0000);305.9000;0.0000;69.5300;;
53808.4713;(0.0000, 2.2000, -34.0000);305.9000;0.0000;68.4600;;
53808.5046;(0.0000, 2.2000, -34.0000);305.9000;0.0000;66.4171;;
53808.5211;(0.0000, 2.2000, -34.0000);305.9000;0.0000;65.7569;;
53808.5381;(0.0000, 2.2000, -34.0000);305.9000;0.0000;65.2168;;
53808.5556;(0.0000, 2.2000, -34.0000);305.9000;0.0000;64.5431;;
53808.5732;(0.0000, 2.2000, -34.0000);305.9000;0.0000;63.6616;;
53808.6058;(0.0000, 2.2000, -34.0000);305.9000;0.0000;62.9470;;
53808.6224;(0.0000, 2.2000, -34.0000);305.9000;0.0000;62.5910;;
53808.6391;(0.0000, 2.2000, -34.0000);305.9000;0.0000;62.3680;;
53808.6557;(0.0000, 2.2000, -34.0000);305.9000;0.0000;62.0972;;
53808.6718;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.9590;;
53808.7052;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.7174;;
53808.7218;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.5612;;
53808.7384;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.4002;;
53808.7552;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.2635;;
53808.7721;(0.0000, 2.2000, -34.0000);305.9000;0.0000;61.0644;;
53808.8054;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.8403;;
53808.8221;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.7381;;
53808.8386;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.6755;;
53808.8551;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.6230;;
53808.8719;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.6161;;
53808.9052;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.4698;;
53808.9219;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.4216;;
53808.9385;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3929;;
53808.9554;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3741;;
53808.9728;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2484;;
53809.0054;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2134;;
53809.0221;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2201;;
53809.0386;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.1711;;
53809.0554;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2071;;
53809.0719;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.1315;;
53809.1048;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3396;;
53809.1216;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2974;;
53809.1382;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2314;;
53809.1545;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2280;;
53809.1713;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3617;;
53809.2040;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.4114;;
53809.2208;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3951;;
53809.2375;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.3239;;
53809.2541;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2938;;
53809.2711;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.2812;;
53809.3045;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.0682;;
53809.3212;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.0830;;
53809.3379;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.0478;;
53809.3549;(0.0000, 2.2000, -34.0000);305.9000;0.0000;60.0599;;
53809.3723;(0.0000, 2.2000, -34.0000);305.9000;0.0000;59.8865;;
53809.4049;(0.0000, 2.2000, -34.0000);305.9000;0.0000;59.9406;;
53809.4217;(0.0000, 2.2000, -34.0000);305.9000;0.0000;59.9562;;
53809.4384;(0.0000, 2.2000, -34.0000);305.9000;0.0000;59.9421;;
