***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "11-32-22-24-01-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
41542.6595;(0.0000, 2.2000, -34.0000);0.0000;0.0000;Infinity;;
41542.6757;(0.0000, 2.2000, -34.0000);0.0000;0.0000;151.9642;;
41542.7066;(0.0000, 2.2000, -34.0000);0.0000;0.0000;131.5625;;
41542.7232;(0.0000, 2.2000, -34.0000);0.0000;0.0000;100.6457;;
41542.7430;(0.0000, 2.2000, -34.0000);0.0000;0.0000;94.2776;;
41542.7598;(0.0000, 2.2000, -34.0000);0.0000;0.0000;86.7922;;
41542.7764;(0.0000, 2.2000, -34.0000);0.0000;0.0000;83.0620;;
41542.8097;(0.0000, 2.2000, -34.0000);0.0000;0.0000;77.5085;;
41542.8264;(0.0000, 2.2000, -34.0000);0.0000;0.0000;75.2081;;
41542.8428;(0.0000, 2.2000, -34.0000);0.0000;0.0000;73.3466;;
41542.8596;(0.0000, 2.2000, -34.0000);0.0000;0.0000;71.8768;;
41542.8762;(0.0000, 2.2000, -34.0000);0.0000;0.0000;70.4392;;
41542.9095;(0.0000, 2.2000, -34.0000);0.0000;0.0000;68.2815;;
41542.9262;(0.0000, 2.2000, -34.0000);0.0000;0.0000;67.2806;;
41542.9429;(0.0000, 2.2000, -34.0000);0.0000;0.0000;66.4809;;
41542.9596;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.7418;;
41542.9764;(0.0000, 2.2000, -34.0000);0.0000;0.0000;65.0981;;
41543.0096;(0.0000, 2.2000, -34.0000);0.0000;0.0000;64.0546;;
41543.0262;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.6536;;
41543.0428;(0.0000, 2.2000, -34.0000);0.0000;0.0000;63.2851;;
41543.0596;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.9538;;
41543.0762;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.6170;;
41543.1095;(0.0000, 2.2000, -34.0000);0.0000;0.0000;62.0956;;
41543.1269;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.8981;;
41543.1436;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.4239;;
41543.1603;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.2712;;
41543.1770;(0.0000, 2.2000, -34.0000);0.0000;0.0000;61.1184;;
41543.2103;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.9180;;
41543.2269;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.8330;;
41543.2437;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.7426;;
41543.2604;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.6450;;
41543.2770;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.5823;;
41543.3103;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4723;;
41543.3267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4338;;
41543.3435;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.4630;;
41543.3602;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3831;;
41543.3769;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3535;;
41543.4101;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.3001;;
41543.4270;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.2752;;
41543.4438;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1656;;
41543.4604;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1051;;
41543.4771;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1161;;
41543.5101;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0956;;
41543.5268;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1959;;
41543.5436;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1526;;
41543.5602;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0996;;
41543.5767;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1116;;
41543.6110;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0815;;
41543.6278;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7809;;
41543.6444;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.7687;;
41543.6611;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8077;;
41543.6775;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8268;;
41543.7110;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8448;;
41543.7271;(0.0000, 2.2000, -34.0000);0.0000;0.0000;59.8852;;
41543.7439;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0967;;
41543.7604;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0739;;
41543.7771;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.0949;;
41543.8102;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1061;;
41543.8267;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1713;;
41543.8434;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1811;;
41543.8601;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1618;;
41543.8767;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1378;;
41543.8983;(0.0000, 2.2000, -34.0000);0.0000;0.0000;60.1416;;
41543.9320;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.4625;;
41543.9586;(0.0000, 2.2000, -34.0000);0.0000;0.0000;58.5882;;
41543.9921;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.8430;;
41544.0108;(0.0000, 2.2000, -34.0000);0.0000;0.0000;56.2444;;
41544.0277;(0.0000, 2.2000, -34.0000);0.0000;0.0000;55.9266;;
