***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "13-01-28-18-05-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
46888.5800;(0.0000, 2.2000, -34.0000);335.7521;0.0000;Infinity;;
46888.5967;(0.0000, 2.2000, -34.0000);335.7521;0.0000;315.1302;;
46888.6298;(0.0000, 2.2000, -34.0000);335.7521;0.0000;174.0661;;
46888.6478;(0.0000, 2.2000, -34.0000);335.7521;0.0000;146.9866;;
46888.6646;(0.0000, 2.2000, -34.0000);335.7521;0.0000;126.0111;;
46888.6813;(0.0000, 2.2000, -34.0000);335.7521;0.0000;113.4014;;
46888.6979;(0.0000, 2.2000, -34.0000);335.7521;0.0000;104.1710;;
46888.7144;(0.0000, 2.2000, -34.0000);335.7521;0.0000;97.0446;;
46888.7488;(0.0000, 2.2000, -34.0000);335.7521;0.0000;86.1689;;
46888.7656;(0.0000, 2.2000, -34.0000);335.7521;0.0000;82.6022;;
46888.7822;(0.0000, 2.2000, -34.0000);335.7521;0.0000;79.5242;;
46888.7989;(0.0000, 2.2000, -34.0000);335.7521;0.0000;77.0593;;
46888.8153;(0.0000, 2.2000, -34.0000);335.7521;0.0000;74.9231;;
46888.8483;(0.0000, 2.2000, -34.0000);335.7521;0.0000;71.6374;;
46888.8649;(0.0000, 2.2000, -34.0000);335.7521;0.0000;70.4301;;
46888.8815;(0.0000, 2.2000, -34.0000);335.7521;0.0000;69.2500;;
46888.8983;(0.0000, 2.2000, -34.0000);335.7521;0.0000;68.2534;;
46888.9148;(0.0000, 2.2000, -34.0000);335.7521;0.0000;67.2972;;
46888.9478;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.8046;;
46888.9643;(0.0000, 2.2000, -34.0000);335.7521;0.0000;65.3477;;
46888.9809;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.8295;;
46888.9975;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.3365;;
46889.0142;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.8984;;
46889.0480;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.1859;;
46889.0648;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.5497;;
46889.0815;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.2806;;
46889.0982;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.0220;;
46889.1148;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.8086;;
46889.1481;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.4705;;
46889.1640;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.3366;;
46889.1809;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.4624;;
