***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "10-21-40-27-08-2018"
}
---SESSION HEADER---
Time;Position; Rotation.X; Rotation.Y;FPS; Input;
37300.7477;(0.0000, 2.2014, -34.0000);335.7521;0.0000;Infinity;;
37300.7645;(0.0000, 2.2014, -34.0000);335.7521;0.0000;313.8932;;
37300.7809;(0.0000, 2.2014, -34.0000);335.7521;0.0000;219.9243;;
37300.7978;(0.0000, 2.2014, -34.0000);335.7521;0.0000;174.5254;;
37300.8159;(0.0000, 2.2014, -34.0000);335.7521;0.0000;146.0549;;
37300.8328;(0.0000, 2.2014, -34.0000);335.7521;0.0000;125.3311;;
37300.8659;(0.0000, 2.2014, -34.0000);335.7521;0.0000;103.7364;;
37300.8869;(0.0000, 2.2014, -34.0000);335.7521;0.0000;96.8276;;
37300.9039;(0.0000, 2.2014, -34.0000);335.7521;0.0000;87.7549;;
37300.9201;(0.0000, 2.2014, -34.0000);335.7521;0.0000;83.6691;;
37300.9369;(0.0000, 2.2014, -34.0000);335.7521;0.0000;80.7627;;
37300.9535;(0.0000, 2.2014, -34.0000);335.7521;0.0000;77.9955;;
37300.9702;(0.0000, 2.2014, -34.0000);335.7521;0.0000;75.7649;;
37301.0035;(0.0000, 2.2014, -34.0000);335.7521;0.0000;72.3213;;
37301.0197;(0.0000, 2.2014, -34.0000);335.7521;0.0000;70.7350;;
37301.0360;(0.0000, 2.2014, -34.0000);335.7521;0.0000;69.7017;;
37301.0529;(0.0000, 2.2014, -34.0000);335.7521;0.0000;68.7462;;
37301.0862;(0.0000, 2.2014, -34.0000);335.7521;0.0000;66.8601;;
37301.1028;(0.0000, 2.2003, -34.0000);335.7521;0.0000;66.0933;;
37301.1196;(0.0000, 2.2001, -34.0000);335.7521;0.0000;65.4501;;
37301.1356;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.8452;;
37301.1522;(0.0000, 2.2000, -34.0000);335.7521;0.0000;64.5265;;
37301.1858;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.5600;;
37301.2023;(0.0000, 2.2000, -34.0000);335.7521;0.0000;63.1989;;
37301.2200;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.8909;;
37301.2369;(0.0000, 2.2000, -34.0000);335.7521;0.0000;62.1914;;
37301.2535;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.9086;;
37301.2701;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.7228;;
37301.3036;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.3990;;
37301.3194;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2541;;
37301.3361;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.3716;;
37301.3528;(0.0000, 2.2000, -34.0000);335.7521;0.0000;61.2311;;
37301.3861;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.9877;;
37301.4028;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8858;;
37301.4200;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.8252;;
37301.4369;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.5099;;
37301.4535;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3997;;
37301.4701;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3666;;
37301.5035;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3152;;
37301.5197;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2882;;
37301.5364;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4058;;
37301.5530;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3645;;
37301.5699;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.3267;;
37301.6030;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2635;;
37301.6191;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.2496;;
37301.6357;(0.0000, 2.2000, -34.0000);335.7521;0.0000;60.4308;;
